# Table 
0 0.765218 0.0658531 0.0210193 0.037731 0.0309779 0.0792008 0.164525 0.0542179 0.105548 0.082577 0.216856 0.0892097 0.0681543 0.0392709 0.0508829 0.048815 0.487431 0.490963 0.509935 0.493828 0.504841 0.304351 0.290333 0.280435 0.280561 0.284831 0.22912 0 0.000380724 0.000734228 0.000419071 0.000579256 0.000308572 0.000779618 0.00238169 0.0013325 0.00170709 0.000981052 0.00234398 0.00152725 0.00164093 0.00073521 0.00119566 0.000716837 0.00109564 0.00138484 0.000687057 0.00105013 0.00061841 0.00051853 0.000508529 0.000250069 0.000310522 0.00023624 0.000656297 0
0.1 0.765445 0.0668028 0.0216021 0.0374901 0.0315855 0.0770747 0.168925 0.0555794 0.104505 0.0846614 0.210201 0.085226 0.0690617 0.0406398 0.0490167 0.0502736 0.490546 0.49072 0.509328 0.495261 0.504038 0.303072 0.290775 0.281016 0.280032 0.285402 0.229457 0 0.000325579 0.000786029 0.000418673 0.000508591 0.000338632 0.000705066 0.00228512 0.00126814 0.00161268 0.000993575 0.00232042 0.00105407 0.00140019 0.000840715 0.000847344 0.000792728 0.00077535 0.00108574 0.000790907 0.00076328 0.000713798 0.00038373 0.000488843 0.000262124 0.000274817 0.000251376 0.000554939 0
0.2 0.765803 0.0679832 0.0225566 0.0369238 0.03257 0.0741635 0.174461 0.0580536 0.102456 0.0879339 0.201343 0.0802117 0.0690733 0.0423722 0.0467316 0.0518542 0.494264 0.491176 0.5085 0.497341 0.503195 0.301401 0.290951 0.281753 0.279515 0.286015 0.230023 0 0.00035691 0.000764031 0.000462488 0.00057065 0.000296636 0.000692266 0.00237653 0.00144445 0.00170988 0.000941712 0.00216689 0.00120361 0.00170031 0.000864976 0.00109441 0.000772866 0.00091867 0.0013539 0.000755611 0.000920575 0.00068299 0.000405779 0.00053047 0.000295483 0.00030488 0.000241495 0.000608641 0
0.3 0.766257 0.0694305 0.0236272 0.0362196 0.0339253 0.0705406 0.181048 0.0608412 0.0999711 0.0923962 0.190507 0.0745874 0.0690937 0.0443744 0.0443084 0.0536304 0.498291 0.49179 0.507581 0.500048 0.502202 0.299494 0.291186 0.282576 0.279264 0.286653 0.230746 0 0.000390746 0.000672664 0.000384092 0.000499699 0.000287123 0.000614641 0.00204623 0.00120117 0.00145828 0.000895948 0.00196473 0.00112566 0.00153349 0.000905669 0.00110307 0.000852895 0.000836474 0.00124962 0.000802719 0.000917731 0.000722946 0.000398767 0.000492428 0.000264713 0.000341895 0.000274603 0.000673036 0
0.4 0.767009 0.0708105 0.0250555 0.0352509 0.0357969 0.0660775 0.188088 0.0647654 0.0967514 0.0985723 0.177607 0.0679096 0.0680926 0.0465997 0.0413136 0.0553459 0.502928 0.493228 0.506659 0.503614 0.501459 0.297148 0.291172 0.28358 0.279019 0.287379 0.231978 0 0.00039946 0.000660928 0.000467838 0.000548337 0.000296431 0.000584839 0.00207299 0.00143568 0.00161484 0.000944692 0.00182417 0.00109175 0.00153534 0.00100912 0.00112223 0.000860587 0.000843033 0.00123721 0.000904112 0.000894794 0.000773046 0.000386193 0.000475334 0.00027643 0.000348298 0.000248695 0.000696773 0
0.5 0.767729 0.071656 0.0271317 0.0342487 0.0383259 0.060909 0.193628 0.0705355 0.0931948 0.106652 0.16268 0.0613704 0.0664179 0.0498984 0.0387556 0.0575665 0.507192 0.495153 0.505088 0.507414 0.500385 0.294754 0.290923 0.284981 0.27913 0.288256 0.23317 0 0.000370933 0.00073466 0.000529465 0.000589578 0.000440379 0.000676527 0.00223279 0.00162847 0.00180108 0.00143461 0.00209488 0.000923226 0.00149109 0.00115238 0.00107225 0.000975285 0.000697443 0.00121172 0.000999425 0.000937723 0.000801445 0.000335755 0.000434369 0.000327002 0.000281454 0.000315212 0.000652816 0
0.6 0.768551 0.0710202 0.0303072 0.0336208 0.0415074 0.0549931 0.194948 0.0796004 0.0905543 0.116609 0.145969 0.0549448 0.063422 0.0537988 0.0369375 0.0597699 0.511073 0.498192 0.503283 0.5113 0.499508 0.292227 0.290422 0.286653 0.279759 0.289189 0.234529 0 0.00033251 0.000610446 0.000417773 0.000540285 0.000433005 0.000561694 0.00191016 0.0012744 0.00159859 0.00148785 0.00167939 0.000770267 0.0012311 0.00101281 0.00101113 0.000822927 0.000656382 0.000988122 0.000846697 0.000900247 0.000679457 0.000243853 0.000391347 0.000325914 0.000268935 0.000290352 0.000582129 0
0.7 0.76913 0.0681603 0.0345722 0.0346232 0.0441968 0.0493173 0.189367 0.0916854 0.0924299 0.124434 0.130249 0.0492847 0.0606197 0.0574989 0.0377125 0.0616175 0.513766 0.500914 0.5019 0.513534 0.498906 0.289631 0.289955 0.288446 0.281245 0.290023 0.235462 0 0.000410783 0.000661978 0.000508939 0.000530459 0.000603343 0.000660121 0.00191284 0.00168693 0.00146176 0.00210548 0.00185539 0.000812876 0.00162591 0.0010337 0.00123302 0.000966689 0.000670451 0.00128176 0.000873137 0.00109188 0.000831008 0.000268993 0.000519727 0.000331258 0.000328892 0.000343689 0.00072584 0
0.8 0.769417 0.063713 0.0401674 0.0373975 0.04516 0.0441452 0.178718 0.107455 0.0992074 0.126472 0.116235 0.0439683 0.0580448 0.0604944 0.0409292 0.0627236 0.515512 0.503426 0.501091 0.513812 0.498856 0.286831 0.289569 0.290141 0.283365 0.290595 0.235887 0 0.000402799 0.000643431 0.00062281 0.000520629 0.000576734 0.000674754 0.00180641 0.00211419 0.00151719 0.00197641 0.00180954 0.000744904 0.00160676 0.00116559 0.00111797 0.000850639 0.000593324 0.00129345 0.000926752 0.00099557 0.00070754 0.000288143 0.000451544 0.000361371 0.000291595 0.000288518 0.000717132 0
0.9 0.769422 0.0582468 0.04697 0.0413953 0.044364 0.0396017 0.164668 0.126484 0.109243 0.12297 0.104159 0.0388969 0.0560046 0.0631699 0.0457104 0.0629935 0.516419 0.505253 0.500347 0.51257 0.499096 0.283821 0.289226 0.291713 0.285848 0.290762 0.235828 0 0.00034412 0.00058899 0.000579775 0.000563382 0.0005609 0.000480492 0.00162137 0.00198048 0.00174613 0.00176569 0.00136951 0.000601513 0.0013254 0.0011935 0.000955306 0.000915136 0.000527806 0.00105405 0.000949023 0.000787965 0.000793129 0.000247198 0.000406621 0.000381718 0.000308544 0.000326585 0.000612696 0
1 0.76932 0.052104 0.0548964 0.0452643 0.0430947 0.0353203 0.148217 0.148736 0.118492 0.118222 0.0932054 0.0337502 0.0541372 0.0664366 0.050451 0.0616954 0.516424 0.50677 0.49855 0.511067 0.500238 0.280372 0.288909 0.293232 0.288269 0.290347 0.235623 0 0.000379164 0.000600288 0.000690602 0.000707805 0.000658122 0.000461188 0.00170205 0.00235634 0.00231222 0.00185901 0.0013993 0.000581144 0.00135272 0.00156171 0.000826021 0.0012439 0.000557636 0.00108209 0.00125042 0.00067367 0.00104925 0.000210867 0.000417455 0.000452087 0.000294327 0.000372439 0.000665377 0
