199   0.112852   0.284928  0.18694   0.41528  0.0383419 0.0258894 0.0209855  
200   0.112916   0.280904  0.188332   0.417848  0.0399961 0.0256767 0.0218455  
201   0.112448   0.277304  0.190168   0.42008  0.0386751 0.024786 0.021941  
202   0.111992   0.273944  0.191952   0.422112  0.0394224 0.0242102 0.0224814  
203   0.111932   0.270252  0.193628   0.424188  0.0389277 0.0242561 0.0210181  
204   0.111268   0.26736  0.195356   0.426016  0.0385862 0.024294 0.0219242  
205   0.110592   0.264432  0.196952   0.428024  0.0383752 0.0243658 0.0213889  
206   0.110504   0.261064  0.198852   0.42958  0.0397078 0.0226045 0.0220175  
207   0.109952   0.257616  0.20086   0.431572  0.0394846 0.023173 0.0212114  
208   0.10988   0.254336  0.2028   0.432984  0.0391591 0.023499 0.021855  
209   0.109464   0.251588  0.204568   0.43438  0.0391765 0.0235897 0.0223011  
210   0.10952   0.248324  0.206344   0.435812  0.0396044 0.0229361 0.0214006  
211   0.10916   0.245216  0.208288   0.437336  0.0394485 0.0220409 0.0219269  
212   0.107808   0.242428  0.210372   0.439392  0.0389697 0.0224689 0.0211371  
213   0.10754   0.239592  0.212552   0.440316  0.0394014 0.0211055 0.0223673  
214   0.107844   0.236372  0.214936   0.440848  0.0396674 0.0216982 0.0225474  
215   0.107012   0.233888  0.216968   0.442132  0.0386002 0.0208806 0.0217036  
216   0.106052   0.231036  0.219536   0.443376  0.0395061 0.0200214 0.0219211  
217   0.10538   0.2284  0.221628   0.444592  0.0384529 0.0201152 0.0213904  
218   0.105144   0.225412  0.223924   0.44552  0.0398774 0.0194741 0.0218807  
219   0.105432   0.222648  0.22588   0.44604  0.0399269 0.0203105 0.02232  
220   0.104272   0.220228  0.228628   0.446872  0.0392548 0.0187002 0.0214779  
221   0.103696   0.217908  0.230792   0.447604  0.0373431 0.0193327 0.0221003  
222   0.10336   0.21548  0.233388   0.447772  0.0386402 0.0185968 0.0227254  
223   0.102876   0.21296  0.235636   0.448528  0.0395953 0.0183386 0.021904  
224   0.101864   0.210636  0.238172   0.449328  0.0385049 0.0186559 0.0212339  
225   0.101092   0.208268  0.240576   0.450064  0.0384929 0.0186756 0.0208489  
226   0.100708   0.20628  0.243228   0.449784  0.0374902 0.0179735 0.0228145  
227   0.100092   0.203796  0.245564   0.450548  0.0394803 0.017942 0.0216637  
228   0.10012   0.201096  0.248176   0.450608  0.0395101 0.0180482 0.0220531  
229   0.09948   0.199192  0.250372   0.450956  0.0367387 0.0185514 0.0214288  
230   0.09954   0.197276  0.252668   0.450516  0.0369694 0.0181969 0.0225831  
231   0.09956   0.195584  0.255136   0.44972  0.0360307 0.0176516 0.0232977  
232   0.099708   0.193456  0.257732   0.449104  0.0381422 0.0175906 0.0233656  
233   0.09976   0.191592  0.260296   0.448352  0.0375693 0.0172272 0.0234957  
234   0.099352   0.189884  0.263036   0.447728  0.037037 0.017457 0.0236511  
235   0.098952   0.188404  0.265444   0.4472  0.0359588 0.0182332 0.0232552  
236   0.098844   0.186296  0.268308   0.446552  0.0388102 0.0175103 0.0236404  
237   0.098028   0.184904  0.270944   0.446124  0.0359213 0.0174277 0.022994  
238   0.097524   0.183376  0.273556   0.445544  0.0359754 0.0174649 0.0226394  
239   0.098196   0.181728  0.2761   0.443976  0.0363188 0.0169472 0.0246171  
240   0.09786   0.180372  0.278704   0.443064  0.0349533 0.0167765 0.023722  
241   0.098016   0.178572  0.28144   0.441972  0.0372342 0.017323 0.0240417  
242   0.098024   0.17716  0.28404   0.440776  0.0356607 0.0172541 0.0239834  
243   0.097608   0.175968  0.286716   0.439708  0.0360578 0.0175609 0.0236583  
244   0.097988   0.174756  0.289404   0.437852  0.0350064 0.0168669 0.0251258  
245   0.09818   0.1733  0.291928   0.436592  0.0362334 0.0174566 0.0243918  
246   0.097388   0.172324  0.295024   0.435264  0.0353606 0.0168946 0.0238117  
247   0.097308   0.171656  0.297644   0.433392  0.0336111 0.0184799 0.0247758  
248   0.097964   0.17062  0.30008   0.431336  0.0350468 0.0185725 0.0260457  
249   0.09792   0.169716  0.302776   0.429588  0.0342516 0.0179286 0.0245006  
250   0.097864   0.169012  0.30548   0.427644  0.0350232 0.0181652 0.025429  
251   0.097968   0.168048  0.308056   0.425928  0.0351218 0.0179652 0.0250676  
252   0.097704   0.167008  0.310924   0.424364  0.0346092 0.0176721 0.0247272  
253   0.097276   0.16632  0.314304   0.4221  0.0331242 0.0164027 0.025874  
254   0.097356   0.16542  0.316984   0.42024  0.0341991 0.0173208 0.0258896  
255   0.097608   0.164696  0.3197   0.417996  0.0338049 0.0171996 0.0258804  
256   0.097176   0.1642  0.32252   0.416104  0.0329577 0.0182921 0.0259811  
257   0.097496   0.164192  0.324772   0.41354  0.0308161 0.0185415 0.0266376  
258   0.097592   0.163768  0.32762   0.41102  0.0327665 0.0182035 0.0267447  
259   0.097964   0.163368  0.33066   0.408008  0.0335841 0.0172273 0.0272687  
260   0.09774   0.163376  0.333396   0.405488  0.0312423 0.0182907 0.027421  
261   0.097976   0.163112  0.336136   0.402776  0.0315101 0.0178766 0.0269798  
262   0.097988   0.163016  0.338868   0.400128  0.0309971 0.0177547 0.0268437  
263   0.098344   0.16304  0.34128   0.397336  0.0303038 0.0184142 0.028051  
264   0.098164   0.163076  0.343932   0.394828  0.0311089 0.0178739 0.0270502  
265   0.097484   0.163324  0.346692   0.3925  0.0301209 0.0186897 0.0275056  
266   0.09722   0.16326  0.349584   0.389936  0.0301976 0.0178718 0.0276994  
267   0.096832   0.163308  0.352728   0.387132  0.030969 0.0169001 0.0280046  
268   0.096432   0.16354  0.355864   0.384164  0.0301026 0.0169082 0.0288584  
269   0.096352   0.16344  0.35812   0.382088  0.0299865 0.018108 0.0271238  
270   0.09592   0.163752  0.360844   0.379484  0.0305188 0.0174355 0.0283914  
271   0.095464   0.164092  0.363512   0.376932  0.0285065 0.0175367 0.0280592  
272   0.095868   0.164364  0.366024   0.373744  0.0286912 0.0177931 0.0290663  
273   0.096188   0.164704  0.368348   0.37076  0.0290818 0.0178568 0.0289717  
274   0.097096   0.164924  0.370384   0.367596  0.0284875 0.0175486 0.0289891  
275   0.096312   0.165648  0.37326   0.36478  0.0258786 0.0173982 0.0288251  
276   0.096448   0.166012  0.375908   0.361632  0.0278905 0.0173284 0.0294314  
277   0.09602   0.1668  0.378364   0.358816  0.0270583 0.0180789 0.0286368  
278   0.095912   0.167548  0.380972   0.355568  0.0255635 0.0177078 0.0301547  
279   0.096436   0.168148  0.383072   0.352344  0.0262611 0.0184475 0.029429  
280   0.096652   0.168896  0.385212   0.34924  0.0261436 0.0180854 0.029369  
281   0.096152   0.169872  0.387648   0.346328  0.0259568 0.0182237 0.0298935  
282   0.095404   0.17098  0.39006   0.343556  0.0249835 0.0182021 0.0288859  
283   0.095172   0.171864  0.392288   0.340676  0.0241666 0.0177204 0.0303648  
284   0.094752   0.173108  0.394284   0.337856  0.0242052 0.0179664 0.0300344  
285   0.09456   0.174216  0.3963   0.334924  0.0240081 0.0186667 0.0307231  
286   0.093208   0.175568  0.398688   0.332536  0.0231666 0.0180368 0.0298456  
287   0.093584   0.176892  0.400368   0.329156  0.0220769 0.0179388 0.0312387  
288   0.094316   0.178092  0.401872   0.32572  0.0229292 0.0187128 0.0317661  
289   0.09364   0.179508  0.403828   0.323024  0.0225951 0.0183541 0.0305293  
290   0.093444   0.181016  0.405148   0.320392  0.0223723 0.0190378 0.0308336  
291   0.093344   0.182444  0.406928   0.317284  0.0216997 0.0188277 0.0310869  
292   0.093312   0.184124  0.408584   0.31398  0.0215737 0.0184209 0.0321605  
293   0.0931   0.18564  0.410284   0.310976  0.0213552 0.0187183 0.031709  
294   0.093224   0.18734  0.41172   0.307716  0.0211377 0.0188552 0.0323498  
295   0.092808   0.189148  0.413364   0.30468  0.0208178 0.0177402 0.0329135  
296   0.093512   0.190656  0.414688   0.301144  0.0212321 0.0187051 0.0324931  
297   0.093184   0.192632  0.4165   0.297684  0.0196584 0.0182692 0.0334856  
298   0.093204   0.194172  0.417696   0.294928  0.0213464 0.0185642 0.0330552  
299   0.093116   0.196156  0.418956   0.291772  0.0191377 0.0192197 0.0328487  
300   0.093112   0.197872  0.420312   0.288704  0.0202288 0.0187896 0.0330669  
301   0.092608   0.199752  0.42166   0.28598  0.0187798 0.0189859 0.0326563  
302   0.092856   0.2017  0.422884   0.28256  0.019384 0.0189821 0.0338205  
303   0.09304   0.203916  0.42402   0.279024  0.0193158 0.0188231 0.035051  
304   0.093436   0.20576  0.424964   0.27584  0.0205183 0.01915 0.0345633  
305   0.093672   0.207736  0.426092   0.2725  0.0203344 0.0190699 0.0351363  
306   0.093712   0.209816  0.42686   0.269612  0.0196018 0.0190851 0.0341431  
307   0.094304   0.2115  0.42754   0.266656  0.0211042 0.0192382 0.034494  
308   0.094712   0.213292  0.42884   0.263156  0.0208983 0.0184778 0.0361514  
309   0.094724   0.215528  0.429684   0.260064  0.0195225 0.01914 0.0354923  
310   0.095284   0.217288  0.430248   0.25718  0.0189488 0.0199775 0.0353759  
311   0.09536   0.219424  0.430956   0.25426  0.0196237 0.0202674 0.035446  
312   0.094836   0.221648  0.4319   0.251616  0.0192139 0.0199742 0.0352395  
313   0.094524   0.223788  0.432732   0.248956  0.0194182 0.0193378 0.0360867  
314   0.094272   0.226108  0.433336   0.246284  0.0189286 0.0198645 0.0350905  
315   0.094672   0.228196  0.434036   0.243096  0.0194067 0.0201045 0.0362996  
316   0.094664   0.230492  0.4345   0.240344  0.0188435 0.0205236 0.0360516  
317   0.095236   0.232756  0.434812   0.237196  0.019107 0.0201059 0.0379789  
318   0.095292   0.234584  0.435228   0.234896  0.0188524 0.0203214 0.0355993  
319   0.095112   0.237068  0.435452   0.232368  0.0184497 0.0204215 0.0361181  
320   0.09468   0.239024  0.436384   0.229912  0.0197243 0.019373 0.0359086  
321   0.095108   0.241308  0.43654   0.227044  0.0192115 0.0202849 0.0372664  
322   0.095368   0.243536  0.43658   0.224516  0.0198087 0.0207999 0.0371558  
323   0.09598   0.245628  0.436616   0.221776  0.0195454 0.0204224 0.0372  
324   0.096624   0.247844  0.436236   0.219296  0.0192323 0.021117 0.0380925  
325   0.096048   0.25034  0.43662   0.216992  0.0197866 0.0202276 0.0370823  
326   0.095508   0.252956  0.436912   0.214624  0.0189342 0.0201915 0.0370889  
327   0.095796   0.25476  0.436728   0.212716  0.0199244 0.0206907 0.0360258  
328   0.096156   0.256508  0.436928   0.210408  0.0204585 0.0204429 0.0383986  
329   0.096564   0.258688  0.436348   0.2084  0.0193522 0.0218434 0.0368617  
330   0.095932   0.26122  0.435952   0.206896  0.0191428 0.0215333 0.0353743  
331   0.096492   0.263328  0.434888   0.205292  0.0202128 0.0221492 0.0363661  
332   0.09642   0.265496  0.43448   0.203604  0.0199599 0.0210445 0.037001  
333   0.095584   0.267944  0.434388   0.202084  0.0200681 0.0206408 0.0355396  
334   0.095592   0.270076  0.433492   0.20084  0.0189144 0.0222382 0.035312  
335   0.095864   0.271912  0.432728   0.199496  0.0195945 0.0215275 0.0364868  
336   0.096292   0.273696  0.431976   0.198036  0.0204919 0.0217042 0.0359706  
337   0.095844   0.276184  0.431264   0.196708  0.0197884 0.021529 0.0352259  
338   0.096324   0.278176  0.4299   0.1956  0.0209281 0.0225106 0.0347113  
339   0.096168   0.28048  0.429112   0.19424  0.0204619 0.020749 0.0364008  
340   0.09528   0.283076  0.428496   0.193148  0.0192527 0.0220548 0.0358937  
341   0.095972   0.285308  0.427208   0.191512  0.0197827 0.0218252 0.0369458  
342   0.095556   0.287632  0.426064   0.190748  0.0196419 0.0218348 0.034379  
