78   0.080224   0.297624  0.2958   0.326352  0.221635 0.201635 0.196839  
79   0.08164   0.29286  0.2973   0.3282  0.22646 0.202732 0.197995  
80   0.08088   0.288624  0.299864   0.330632  0.226893 0.199516 0.196319  
81   0.082036   0.283968  0.3026   0.331396  0.230099 0.19809 0.19675  
82   0.081328   0.280492  0.305364   0.332816  0.229124 0.196682 0.19684  
83   0.081448   0.27704  0.309172   0.33234  0.227614 0.196749 0.203139  
84   0.082028   0.274856  0.313384   0.329732  0.227577 0.19452 0.205476  
85   0.082592   0.272128  0.317284   0.327996  0.230099 0.192492 0.207356  
86   0.082884   0.270232  0.320968   0.325916  0.230009 0.196064 0.21071  
87   0.082916   0.271004  0.324636   0.321444  0.223275 0.192318 0.216633  
88   0.081776   0.270632  0.330804   0.316788  0.224484 0.188149 0.218078  
89   0.081772   0.271632  0.334948   0.311648  0.220595 0.188377 0.220791  
90   0.081892   0.27234  0.339184   0.306584  0.220136 0.188292 0.21962  
91   0.082184   0.273848  0.342816   0.301152  0.215246 0.187603 0.224043  
92   0.081524   0.2764  0.34524   0.296836  0.215915 0.19075 0.222479  
93   0.081008   0.2793  0.346312   0.29338  0.213849 0.190302 0.224124  
94   0.082124   0.281232  0.346792   0.289852  0.214436 0.191042 0.226668  
95   0.082008   0.284488  0.34706   0.286444  0.212394 0.191723 0.22744  
96   0.082364   0.287628  0.346992   0.283016  0.209921 0.193315 0.228568  
97   0.082564   0.290868  0.34618   0.280388  0.213679 0.194806 0.225627  
98   0.082284   0.2932  0.344844   0.279672  0.212839 0.193241 0.224132  
99   0.081964   0.294924  0.342636   0.280476  0.216808 0.195427 0.22083  
100   0.081884   0.296968  0.340172   0.280976  0.212923 0.194375 0.218899  
101   0.081192   0.297544  0.33896   0.282304  0.215107 0.191421 0.218552  
102   0.081208   0.2977  0.336716   0.284376  0.214301 0.193215 0.214733  
103   0.080864   0.299184  0.335208   0.284744  0.216325 0.195951 0.211523  
104   0.079792   0.299792  0.331988   0.288428  0.214544 0.197072 0.207625  
105   0.081152   0.299932  0.327716   0.2912  0.219085 0.200706 0.205209  
106   0.0819   0.299916  0.323392   0.294792  0.219823 0.204897 0.20206  
107   0.08078   0.299512  0.320604   0.299104  0.220635 0.200178 0.199666  
108   0.081292   0.298128  0.31752   0.30306  0.222469 0.202605 0.201468  
109   0.081872   0.297204  0.313864   0.30706  0.22016 0.205241 0.199472  
110   0.081116   0.297528  0.311672   0.309684  0.218194 0.203783 0.202058  
111   0.081136   0.296512  0.309736   0.312616  0.220927 0.203098 0.201689  
112   0.082572   0.294252  0.30942   0.313756  0.221131 0.204419 0.20196  
113   0.081092   0.293808  0.310012   0.315088  0.216916 0.205921 0.202858  
114   0.082348   0.292316  0.310144   0.315192  0.218319 0.203463 0.206469  
115   0.082324   0.292436  0.309608   0.315632  0.217846 0.204021 0.208026  
116   0.08178   0.292244  0.311404   0.314572  0.214625 0.203858 0.210473  
117   0.083296   0.291592  0.312356   0.312756  0.215272 0.204082 0.212377  
118   0.081616   0.292  0.314144   0.31224  0.211652 0.20419 0.210925  
119   0.082384   0.292188  0.316228   0.3092  0.213384 0.201156 0.216577  
120   0.08278   0.293044  0.316868   0.307308  0.215409 0.201146 0.21273  
121   0.081884   0.293372  0.319092   0.305652  0.211559 0.200096 0.215757  
122   0.08116   0.294336  0.3192   0.305304  0.211977 0.201409 0.21249  
123   0.081264   0.295512  0.320068   0.303156  0.207178 0.202018 0.211501  
124   0.079968   0.297416  0.319592   0.303024  0.206868 0.203744 0.209239  
125   0.079908   0.299788  0.31914   0.301164  0.204495 0.202458 0.208538  
126   0.0805   0.301836  0.318072   0.299592  0.203584 0.204449 0.209534  
127   0.080168   0.30406  0.316452   0.29932  0.202905 0.205601 0.208604  
128   0.080864   0.305932  0.3142   0.299004  0.204604 0.208878 0.209475  
129   0.081228   0.306868  0.312824   0.29908  0.205993 0.208581 0.206017  
130   0.081516   0.307552  0.310812   0.30012  0.206434 0.209971 0.208426  
131   0.081732   0.307944  0.309488   0.300836  0.207874 0.208486 0.210662  
132   0.08136   0.308564  0.30884   0.301236  0.205154 0.209818 0.209829  
133   0.080916   0.309532  0.308276   0.301276  0.203679 0.208742 0.211635  
134   0.081904   0.309728  0.307896   0.300472  0.206725 0.207567 0.210651  
135   0.081816   0.308952  0.30834   0.300892  0.209965 0.205147 0.210895  
136   0.08118   0.307984  0.308868   0.301968  0.210544 0.207537 0.209178  
137   0.083568   0.305792  0.307132   0.303508  0.216076 0.208931 0.207399  
138   0.082972   0.304468  0.306872   0.305688  0.213295 0.206869 0.207006  
139   0.082208   0.303796  0.306532   0.307464  0.212646 0.209664 0.203528  
140   0.081968   0.302796  0.306948   0.308288  0.211932 0.210001 0.204603  
141   0.081536   0.302772  0.306704   0.308988  0.21316 0.21029 0.203446  
142   0.081516   0.30182  0.306832   0.309832  0.214458 0.209231 0.204396  
143   0.082576   0.301004  0.305764   0.310656  0.213571 0.210121 0.205582  
144   0.08242   0.30102  0.30608   0.31048  0.211133 0.21011 0.207805  
145   0.081816   0.300504  0.30652   0.31116  0.212703 0.206979 0.207395  
146   0.08158   0.299912  0.307468   0.31104  0.212536 0.206081 0.207983  
147   0.08124   0.297876  0.309108   0.311776  0.215116 0.202337 0.20697  
148   0.080896   0.295976  0.310988   0.31214  0.215956 0.199464 0.208316  
149   0.081024   0.295212  0.312852   0.310912  0.213152 0.199262 0.208817  
150   0.081584   0.29456  0.314676   0.30918  0.214531 0.198394 0.208908  
151   0.0806   0.293588  0.316832   0.30898  0.214014 0.198528 0.209315  
152   0.08222   0.293496  0.316848   0.307436  0.211398 0.200775 0.210318  
153   0.081552   0.293892  0.317908   0.306648  0.213454 0.199338 0.210619  
154   0.082832   0.293364  0.318684   0.30512  0.217127 0.201467 0.212374  
155   0.082128   0.29304  0.318876   0.305956  0.216659 0.202081 0.21134  
156   0.082228   0.292064  0.319564   0.306144  0.21795 0.201495 0.211534  
157   0.08238   0.292524  0.318852   0.306244  0.214474 0.204203 0.210672  
158   0.082016   0.292804  0.319856   0.305324  0.21642 0.200231 0.210682  
159   0.081832   0.29222  0.320896   0.305052  0.216773 0.197264 0.211107  
160   0.081648   0.291804  0.32182   0.304728  0.218438 0.199466 0.210797  
161   0.083004   0.289948  0.321576   0.305472  0.220915 0.199528 0.20791  
162   0.082268   0.289424  0.320644   0.307664  0.222509 0.200637 0.204484  
163   0.083072   0.288588  0.319684   0.308656  0.223907 0.199461 0.204951  
164   0.083188   0.288288  0.318488   0.310036  0.224846 0.205253 0.205821  
165   0.082344   0.288008  0.3185   0.311148  0.224401 0.203311 0.206479  
166   0.082736   0.288276  0.317384   0.311604  0.220827 0.203931 0.206885  
167   0.081936   0.288056  0.316692   0.313316  0.219928 0.205064 0.203219  
168   0.080936   0.288172  0.315916   0.314976  0.221471 0.203617 0.199556  
169   0.081516   0.288276  0.315188   0.31502  0.220271 0.204219 0.200777  
170   0.082456   0.287948  0.312736   0.31686  0.223827 0.206988 0.200597  
171   0.081008   0.288164  0.31232   0.318508  0.219706 0.203443 0.200139  
172   0.082456   0.287916  0.311648   0.31798  0.219195 0.205085 0.203298  
173   0.082264   0.28838  0.312312   0.317044  0.219064 0.204551 0.207346  
174   0.082604   0.288816  0.31294   0.31564  0.216229 0.204565 0.208009  
175   0.083292   0.289828  0.31312   0.31376  0.214905 0.208014 0.210392  
176   0.082664   0.2904  0.315216   0.31172  0.217439 0.203743 0.211703  
177   0.082536   0.290148  0.317804   0.309512  0.217424 0.203848 0.212563  
178   0.083152   0.290024  0.318656   0.308168  0.219695 0.201357 0.210512  
179   0.083364   0.290716  0.318728   0.307192  0.218037 0.20594 0.209327  
180   0.08224   0.291364  0.319292   0.307104  0.218275 0.205329 0.211177  
181   0.083308   0.29108  0.319392   0.30622  0.218943 0.20434 0.211577  
182   0.082768   0.291644  0.320048   0.30554  0.218359 0.203462 0.211247  
183   0.083948   0.292836  0.319328   0.303888  0.217087 0.208156 0.212751  
184   0.082128   0.293956  0.320112   0.303804  0.2144 0.202425 0.212657  
185   0.08312   0.295036  0.318712   0.303132  0.21493 0.207252 0.213361  
186   0.082812   0.295028  0.318996   0.303164  0.214008 0.204912 0.212699  
187   0.083144   0.29684  0.318056   0.30196  0.212888 0.207338 0.212479  
188   0.082544   0.29764  0.317368   0.302448  0.21454 0.2037 0.212584  
189   0.08226   0.298824  0.316972   0.301944  0.212834 0.20515 0.211593  
190   0.08338   0.2978  0.317336   0.301484  0.21523 0.20581 0.21343  
191   0.083592   0.297468  0.317616   0.301324  0.213298 0.203532 0.212787  
192   0.082576   0.297716  0.317864   0.301844  0.213415 0.207949 0.211706  
193   0.083104   0.298444  0.316976   0.301476  0.212753 0.208982 0.212017  
194   0.08252   0.299676  0.315656   0.302148  0.21277 0.210842 0.207725  
195   0.082188   0.300728  0.31358   0.303504  0.209466 0.213676 0.207144  
196   0.08128   0.302928  0.3115   0.304292  0.20739 0.213241 0.207931  
197   0.082504   0.303916  0.310208   0.303372  0.20904 0.214074 0.206762  
198   0.082604   0.3057  0.308008   0.303688  0.206899 0.215675 0.204172  
199   0.082492   0.307624  0.306228   0.303656  0.205011 0.21541 0.207358  
200   0.082456   0.307812  0.3056   0.304132  0.20776 0.215565 0.207274  
201   0.081956   0.309328  0.305004   0.303712  0.205632 0.211911 0.208317  
202   0.082956   0.307576  0.304956   0.304512  0.21409 0.209164 0.209317  
203   0.082752   0.306348  0.305376   0.305524  0.214412 0.206928 0.211552  
204   0.083048   0.30426  0.30572   0.306972  0.217113 0.204771 0.211348  
205   0.083044   0.30204  0.307108   0.307808  0.216065 0.202172 0.214039  
206   0.082428   0.298188  0.309416   0.309968  0.220037 0.198223 0.208974  
207   0.081832   0.296056  0.311496   0.310616  0.221283 0.196784 0.20966  
208   0.081952   0.292104  0.3145   0.311444  0.222944 0.193222 0.209262  
209   0.081632   0.288712  0.317452   0.312204  0.223441 0.193908 0.208654  
210   0.080496   0.286396  0.319948   0.31316  0.222561 0.192558 0.207813  
211   0.079932   0.284548  0.32306   0.31246  0.22214 0.187318 0.209273  
212   0.080144   0.282684  0.326168   0.311004  0.220898 0.188015 0.211432  
213   0.080748   0.281204  0.328388   0.30966  0.221647 0.188394 0.214364  
214   0.080956   0.28016  0.331372   0.307512  0.219058 0.188021 0.21541  
215   0.080128   0.279804  0.333648   0.30642  0.217933 0.187403 0.216161  
216   0.080428   0.280292  0.335776   0.303504  0.217123 0.187899 0.217009  
217   0.08032   0.280144  0.337772   0.301764  0.216931 0.188495 0.215549  
218   0.07998   0.282192  0.339552   0.298276  0.212619 0.18866 0.220305  
219   0.07956   0.283416  0.341036   0.295988  0.211501 0.18846 0.215867  
220   0.080092   0.284396  0.342276   0.293236  0.21286 0.188989 0.220536  
221   0.079044   0.286432  0.342392   0.292132  0.210411 0.190419 0.216904  
222   0.078964   0.288908  0.342316   0.289812  0.20798 0.192516 0.214752  
223   0.078364   0.293408  0.33956   0.288668  0.205353 0.198179 0.212924  
224   0.078432   0.296928  0.336956   0.287684  0.202926 0.197915 0.212604  
225   0.08064   0.30026  0.333136   0.285964  0.20312 0.202424 0.213609  
226   0.07946   0.304652  0.32998   0.285908  0.198348 0.203881 0.208935  
227   0.078496   0.30818  0.326396   0.286928  0.19969 0.203018 0.205661  
228   0.079284   0.310696  0.32212   0.2879  0.2 0.205186 0.206965  
229   0.07924   0.313196  0.319672   0.287892  0.199346 0.206184 0.206683  
230   0.079576   0.316292  0.31472   0.289412  0.196503 0.213156 0.205549  
231   0.079496   0.31934  0.309904   0.29126  0.197362 0.214578 0.202106  
232   0.079848   0.320424  0.3052   0.294528  0.201152 0.212001 0.201154  
233   0.079592   0.320808  0.300752   0.298848  0.201758 0.2146 0.200429  
234   0.078964   0.321192  0.299036   0.300808  0.198324 0.209342 0.201079  
235   0.080144   0.319252  0.297028   0.303576  0.206157 0.210249 0.199117  
236   0.07952   0.318488  0.295528   0.306464  0.205205 0.211495 0.198527  
237   0.079924   0.315784  0.29492   0.309372  0.210143 0.208968 0.197896  
238   0.081   0.312192  0.293692   0.313116  0.213348 0.207744 0.196204  
239   0.080424   0.308296  0.293384   0.317896  0.216482 0.206625 0.19617  
240   0.080564   0.303932  0.295156   0.320348  0.219062 0.200815 0.199008  
241   0.079516   0.29988  0.296876   0.323728  0.220365 0.197997 0.196886  
242   0.08024   0.294704  0.298488   0.326568  0.223089 0.198615 0.198154  
243   0.080188   0.290832  0.30076   0.32822  0.220506 0.196068 0.200069  
244   0.080036   0.287048  0.30322   0.329696  0.222025 0.198537 0.197843  
245   0.080048   0.2835  0.307172   0.32928  0.220451 0.193167 0.20346  
246   0.08024   0.280728  0.311068   0.327964  0.222363 0.192531 0.205819  
247   0.08094   0.278616  0.315544   0.3249  0.221139 0.190081 0.211779  
248   0.081596   0.275268  0.321504   0.321632  0.222887 0.187727 0.215636  
249   0.08192   0.273476  0.327556   0.317048  0.222968 0.187568 0.220065  
250   0.081236   0.272164  0.334464   0.312136  0.219368 0.184298 0.22244  
251   0.082068   0.272132  0.338828   0.306972  0.217619 0.186603 0.222928  
252   0.079868   0.27338  0.344136   0.302616  0.21613 0.182488 0.220828  
253   0.080844   0.275456  0.347124   0.296576  0.211047 0.183183 0.227179  
254   0.079436   0.278132  0.350664   0.291768  0.208222 0.184245 0.224428  
255   0.078804   0.280988  0.352808   0.2874  0.209512 0.182773 0.225014  
256   0.079376   0.283488  0.353408   0.283728  0.209105 0.185563 0.224635  
257   0.078912   0.285916  0.35408   0.281092  0.208164 0.185055 0.224046  
258   0.0801   0.287072  0.35404   0.278788  0.212804 0.187189 0.224965  
259   0.08042   0.290172  0.352544   0.276864  0.208519 0.188442 0.224845  
260   0.080056   0.293772  0.349484   0.276688  0.207711 0.19462 0.215889  
261   0.079684   0.298128  0.345348   0.27684  0.204921 0.196644 0.215926  
262   0.080064   0.30164  0.340948   0.277348  0.208353 0.201061 0.213856  
263   0.081212   0.30548  0.3344   0.278908  0.204098 0.205486 0.209008  
264   0.079612   0.308024  0.330316   0.282048  0.207333 0.203684 0.204555  
265   0.081008   0.310564  0.323532   0.284896  0.205945 0.208043 0.206064  
266   0.080044   0.311872  0.318828   0.289256  0.207081 0.209438 0.199862  
267   0.080796   0.313816  0.313268   0.29212  0.206392 0.210245 0.202437  
268   0.081552   0.31532  0.308612   0.294516  0.203967 0.210414 0.203944  
269   0.08088   0.315948  0.306056   0.297116  0.20373 0.20983 0.205313  
270   0.080772   0.315544  0.304336   0.299348  0.206123 0.207897 0.206128  
271   0.082028   0.312284  0.303416   0.302272  0.212813 0.208296 0.206676  
272   0.080784   0.310124  0.303372   0.30572  0.214036 0.204538 0.203539  
273   0.081404   0.306872  0.302656   0.309068  0.217706 0.20317 0.200026  
274   0.0799   0.30302  0.304016   0.313064  0.218827 0.198721 0.198636  
275   0.080444   0.298092  0.305424   0.31604  0.2245 0.197003 0.196509  
276   0.0809   0.294164  0.305748   0.319188  0.224548 0.197169 0.195304  
277   0.081316   0.289088  0.307072   0.322524  0.2279 0.198634 0.196348  
278   0.080476   0.285492  0.308276   0.325756  0.228263 0.194743 0.19304  
279   0.08044   0.281944  0.310068   0.327548  0.230577 0.195085 0.195975  
280   0.081036   0.279088  0.310352   0.329524  0.228059 0.198047 0.194243  
281   0.080616   0.27718  0.312628   0.329576  0.230379 0.195597 0.197752  
282   0.081556   0.274152  0.315764   0.328528  0.228141 0.191998 0.200172  
283   0.081688   0.272892  0.319352   0.326068  0.229449 0.192549 0.204646  
284   0.082528   0.271004  0.322596   0.323872  0.230641 0.190799 0.207343  
285   0.081508   0.268868  0.328044   0.32158  0.229591 0.188508 0.207724  
286   0.08096   0.268768  0.33156   0.318712  0.228484 0.18828 0.20918  
287   0.0807   0.268856  0.334632   0.315812  0.227095 0.188153 0.209117  
288   0.081084   0.268544  0.337024   0.313348  0.22659 0.189522 0.208985  
289   0.081508   0.269712  0.338024   0.310756  0.223814 0.190645 0.209875  
290   0.080612   0.272388  0.33866   0.30834  0.216839 0.19233 0.211162  
291   0.080244   0.275144  0.340028   0.304584  0.218732 0.191614 0.213881  
292   0.080152   0.277928  0.34018   0.30174  0.215015 0.194772 0.214207  
293   0.081348   0.280176  0.339732   0.298744  0.215408 0.195485 0.215484  
294   0.080908   0.284372  0.338868   0.295852  0.211039 0.197061 0.215034  
295   0.081064   0.288868  0.337392   0.292676  0.208909 0.199063 0.216487  
296   0.08062   0.292724  0.335268   0.291388  0.207693 0.200052 0.212781  
297   0.08094   0.296188  0.332368   0.290504  0.211544 0.200854 0.2146  
298   0.081912   0.299512  0.32888   0.289696  0.208759 0.205278 0.21378  
299   0.081532   0.301968  0.32644   0.29006  0.209982 0.203856 0.213838  
300   0.080836   0.304232  0.324052   0.29088  0.209267 0.204865 0.211694  
301   0.081524   0.305628  0.321036   0.291812  0.211418 0.205115 0.208911  
302   0.08148   0.306692  0.31736   0.294468  0.212664 0.207765 0.206475  
303   0.082252   0.306836  0.314004   0.296908  0.214965 0.208331 0.204953  
304   0.082608   0.305408  0.31112   0.300864  0.219179 0.209488 0.200372  
305   0.082232   0.30428  0.308596   0.304892  0.218226 0.206788 0.201314  
306   0.083452   0.301472  0.305748   0.309328  0.223991 0.208713 0.197276  
307   0.08264   0.300564  0.303996   0.3128  0.223079 0.211481 0.199866  
308   0.082588   0.29792  0.303844   0.315648  0.221078 0.208726 0.198696  
309   0.082852   0.29686  0.302208   0.31808  0.221308 0.211477 0.199526  
310   0.083356   0.295396  0.302016   0.319232  0.22354 0.209022 0.201509  
311   0.08402   0.29302  0.302312   0.320648  0.223307 0.208214 0.20191  
312   0.083968   0.290772  0.303136   0.322124  0.225555 0.206052 0.205272  
313   0.083924   0.289136  0.304448   0.322492  0.224478 0.204977 0.205399  
314   0.083772   0.287044  0.306648   0.322536  0.226897 0.203332 0.206169  
315   0.083336   0.285824  0.309988   0.320852  0.224063 0.200464 0.2098  
316   0.083356   0.283248  0.312352   0.321044  0.225565 0.200214 0.208258  
317   0.082952   0.281264  0.315864   0.31992  0.226388 0.197098 0.21156  
318   0.083356   0.28038  0.317964   0.3183  0.227032 0.199681 0.213266  
319   0.084992   0.279636  0.31968   0.315692  0.225879 0.20269 0.217945  
320   0.084688   0.279192  0.321608   0.314512  0.22658 0.200363 0.214158  
321   0.08416   0.27864  0.324772   0.312428  0.224505 0.196612 0.216284  
322   0.084184   0.278696  0.327812   0.309308  0.222021 0.198034 0.221273  
323   0.083164   0.280572  0.330304   0.30596  0.219436 0.19937 0.221294  
324   0.083644   0.282636  0.332024   0.301696  0.215816 0.200203 0.222487  
325   0.083068   0.285232  0.332968   0.298732  0.214736 0.199781 0.221309  
326   0.08328   0.287872  0.333372   0.295476  0.213609 0.19901 0.223706  
327   0.083248   0.289868  0.33342   0.293464  0.213234 0.199249 0.220661  
328   0.083708   0.292436  0.333388   0.290468  0.213877 0.19928 0.225036  
329   0.082916   0.294552  0.333112   0.28942  0.211616 0.200007 0.222909  
330   0.082604   0.29798  0.331628   0.287788  0.209308 0.200965 0.224629  
331   0.082092   0.300312  0.33028   0.287316  0.209799 0.201225 0.222761  
332   0.082288   0.301184  0.328964   0.287564  0.211154 0.201611 0.221234  
333   0.083168   0.302376  0.327668   0.286788  0.210476 0.201311 0.222587  
334   0.08304   0.303768  0.326028   0.287164  0.209805 0.203291 0.221083  
335   0.083428   0.304236  0.325032   0.287304  0.211701 0.201897 0.220919  
336   0.081808   0.304788  0.325332   0.288072  0.211717 0.199648 0.218041  
337   0.082932   0.304552  0.323944   0.288572  0.212738 0.200706 0.219098  
338   0.082644   0.304104  0.323736   0.289516  0.212378 0.200726 0.218705  
339   0.082548   0.3041  0.323168   0.290184  0.212677 0.198149 0.21853  
340   0.082656   0.30394  0.322864   0.29054  0.214101 0.200119 0.217641  
341   0.08226   0.303152  0.323296   0.291292  0.212924 0.19835 0.217788  
342   0.08226   0.30212  0.32318   0.29244  0.215047 0.19785 0.220411  
343   0.084256   0.30116  0.322   0.292584  0.216007 0.201943 0.219395  
344   0.084808   0.301056  0.32148   0.292656  0.217532 0.201901 0.220491  
345   0.083816   0.300832  0.321396   0.293956  0.217886 0.200187 0.218208  
346   0.083248   0.298924  0.322164   0.295664  0.220921 0.197215 0.215488  
347   0.082272   0.297912  0.321932   0.297884  0.21928 0.197775 0.213607  
348   0.082256   0.296016  0.322204   0.299524  0.218306 0.1967 0.212485  
349   0.08156   0.296208  0.322164   0.300068  0.215096 0.198917 0.21446  
350   0.08232   0.29626  0.32158   0.29984  0.213971 0.200221 0.215831  
351   0.08102   0.2972  0.321076   0.300704  0.211233 0.200983 0.211459  
352   0.081816   0.297956  0.320208   0.30002  0.210269 0.201099 0.213579  
353   0.081636   0.298264  0.319728   0.300372  0.211763 0.198171 0.214932  
354   0.081176   0.298244  0.320484   0.300096  0.209251 0.19758 0.217131  
355   0.080004   0.299212  0.321968   0.298816  0.207562 0.197539 0.216344  
356   0.080512   0.298788  0.323012   0.297688  0.208722 0.196815 0.215183  
357   0.080128   0.298492  0.32376   0.29762  0.210129 0.193627 0.210879  
358   0.080156   0.298048  0.324196   0.2976  0.210042 0.193575 0.214744  
359   0.080552   0.297488  0.324088   0.297872  0.208584 0.19387 0.213495  
360   0.079092   0.298188  0.324776   0.297944  0.205279 0.193589 0.212091  
361   0.079544   0.297824  0.32462   0.298012  0.207842 0.19483 0.211127  
362   0.079828   0.298732  0.324008   0.297432  0.206001 0.197745 0.211226  
363   0.0798   0.298416  0.32356   0.298224  0.211146 0.197958 0.209675  
364   0.079564   0.299792  0.322052   0.298592  0.208715 0.2011 0.208528  
365   0.080032   0.299524  0.32126   0.299184  0.21164 0.199123 0.20949  
366   0.079932   0.299544  0.320508   0.300016  0.21207 0.198805 0.20715  
367   0.080604   0.298132  0.319208   0.302056  0.216249 0.198223 0.204389  
