0   0.06574   0.311948  0.310864   0.311448  0.0723963 0.0754683 0.0743523  
1   0.113268   0.296252  0.294608   0.295872  0.0728968 0.0744506 0.0723716  
2   0.14728   0.284916  0.283084   0.28472  0.0716147 0.0727204 0.07195  
3   0.172212   0.27638  0.274604   0.276804  0.072639 0.073646 0.0704833  
4   0.190476   0.27074  0.268168   0.270616  0.0717273 0.0729632 0.0722099  
5   0.204104   0.266496  0.263564   0.265836  0.0702667 0.0727156 0.072516  
6   0.214544   0.26334  0.25934   0.262776  0.0713106 0.0741376 0.0712921  
7   0.221924   0.261036  0.256632   0.260408  0.070464 0.0719056 0.0720766  
8   0.225992   0.259764  0.255192   0.259052  0.0696302 0.0725553 0.070474  
9   0.228848   0.25886  0.253712   0.25858  0.0703562 0.0735446 0.0683106  
10   0.232888   0.257284  0.252188   0.25764  0.0723325 0.0716876 0.0706938  
11   0.234364   0.256876  0.2515   0.25726  0.0698217 0.0711691 0.069601  
12   0.236568   0.256324  0.250412   0.256696  0.0701817 0.0714433 0.0701547  
13   0.238064   0.256112  0.2496   0.256224  0.0689908 0.0712745 0.0709945  
14   0.238848   0.256196  0.248948   0.256008  0.069454 0.0721635 0.0696266  
15   0.239152   0.25644  0.248096   0.256312  0.0690097 0.0724328 0.0693572  
16   0.239456   0.256176  0.247932   0.256436  0.0700983 0.0716174 0.0693218  
17   0.239496   0.2561  0.246952   0.257452  0.0699519 0.0717293 0.0667301  
18   0.239088   0.255916  0.246784   0.258212  0.0689262 0.0703619 0.0678029  
19   0.238988   0.256404  0.246084   0.258524  0.069601 0.0724196 0.0666739  
20   0.23746   0.256496  0.246036   0.260008  0.0705293 0.0694722 0.0664387  
21   0.23724   0.256236  0.245236   0.261288  0.0710187 0.0720708 0.0651518  
22   0.236508   0.256256  0.245128   0.262108  0.0697638 0.0696635 0.0667922  
23   0.23636   0.255816  0.245   0.262824  0.0707886 0.0684051 0.0662475  
24   0.235548   0.255916  0.244992   0.263544  0.0687682 0.0689306 0.0654126  
25   0.23484   0.255608  0.245316   0.264236  0.0700073 0.0674308 0.0657044  
26   0.233656   0.255284  0.2458   0.26526  0.0686051 0.0676841 0.0659865  
27   0.233176   0.255312  0.24596   0.265552  0.0680497 0.067795 0.0670889  
28   0.233332   0.254832  0.245952   0.265884  0.070079 0.0686941 0.0659908  
29   0.232844   0.254448  0.2458   0.266908  0.0683902 0.0681759 0.0652916  
30   0.23314   0.253628  0.245412   0.26782  0.0714959 0.0688202 0.0642469  
31   0.232532   0.252932  0.2457   0.268836  0.0687306 0.0673643 0.0646554  
32   0.232184   0.2523  0.245772   0.269744  0.0689039 0.0662759 0.0636373  
33   0.232224   0.251952  0.245944   0.26988  0.0682521 0.0672981 0.0655585  
34   0.231076   0.252348  0.245808   0.270768  0.068394 0.0671698 0.0650956  
35   0.23088   0.252168  0.245832   0.27112  0.0689207 0.0669628 0.0649117  
36   0.23052   0.251444  0.2457   0.272336  0.0692713 0.0661753 0.0634405  
37   0.230304   0.250796  0.246388   0.272512  0.0698684 0.0643386 0.0654926  
38   0.229452   0.2506  0.24694   0.273008  0.0688847 0.0647759 0.064188  
39   0.228728   0.250332  0.246924   0.274016  0.067103 0.0661375 0.0633974  
40   0.227848   0.249828  0.247352   0.274972  0.0682933 0.0644895 0.0632956  
41   0.228292   0.248476  0.247476   0.275756  0.0703204 0.0642323 0.0633083  
42   0.22756   0.248364  0.247836   0.27624  0.0670004 0.0638446 0.0643903  
43   0.22648   0.248148  0.24858   0.276792  0.0678681 0.0638487 0.0638575  
44   0.226528   0.24708  0.24872   0.277672  0.0682012 0.0636737 0.0620105  
45   0.225784   0.246632  0.249416   0.278168  0.0673304 0.0633644 0.0639748  
46   0.225008   0.24644  0.250056   0.278496  0.0682474 0.0625621 0.0641195  
47   0.224204   0.245852  0.250944   0.279  0.0673917 0.0620341 0.0628663  
48   0.224004   0.244028  0.252812   0.279156  0.0700096 0.0597584 0.063828  
