208   0.097204   0.28284  0.359216   0.26074  0.088208 0.0814071 0.094355  
209   0.096904   0.285336  0.357196   0.260564  0.0875548 0.0806757 0.0933344  
210   0.09648   0.287784  0.354456   0.26128  0.0882889 0.0827669 0.0904653  
211   0.096488   0.289404  0.352452   0.261656  0.0899147 0.0794231 0.0913503  
212   0.096232   0.290996  0.350184   0.262588  0.0880154 0.0807599 0.0886507  
213   0.095744   0.292328  0.34808   0.263848  0.0891559 0.0802664 0.0870413  
214   0.096064   0.29294  0.345144   0.265852  0.0911031 0.081556 0.0843061  
215   0.096272   0.29362  0.342236   0.267872  0.090667 0.0830378 0.0840317  
216   0.096448   0.2953  0.338468   0.269784  0.0902391 0.0833927 0.0839655  
217   0.096328   0.296372  0.33516   0.27214  0.0887911 0.084002 0.0845862  
218   0.097072   0.296732  0.331504   0.274692  0.0913717 0.0849266 0.0822371  
219   0.096356   0.297688  0.32842   0.277536  0.0896701 0.0847049 0.0820555  
220   0.096128   0.298188  0.325536   0.280148  0.0906452 0.0844407 0.0823965  
221   0.096756   0.298816  0.322372   0.282056  0.0903457 0.087425 0.0821709  
222   0.096708   0.299544  0.3189   0.284848  0.0904905 0.0882831 0.0799841  
223   0.0961   0.300628  0.315928   0.287344  0.0889085 0.0887426 0.0814469  
224   0.09678   0.300712  0.313176   0.289332  0.0911292 0.0878048 0.0817557  
225   0.09694   0.3008  0.310644   0.291616  0.0909708 0.0868904 0.0829773  
226   0.09858   0.299948  0.307636   0.293836  0.0930851 0.088191 0.0823823  
227   0.098284   0.300012  0.305692   0.296012  0.0914559 0.0884032 0.0816238  
228   0.098136   0.299668  0.303476   0.29872  0.091223 0.0875522 0.0800508  
229   0.09708   0.299656  0.301744   0.30152  0.0915814 0.0879015 0.0785083  
230   0.097504   0.298928  0.300148   0.30342  0.0919454 0.0864176 0.0790528  
231   0.097332   0.298676  0.298672   0.30532  0.091313 0.0863841 0.0798102  
232   0.097568   0.298264  0.297176   0.306992  0.0917248 0.0865699 0.0808987  
233   0.097072   0.29704  0.296352   0.309536  0.0924148 0.0852828 0.079077  
234   0.097544   0.296596  0.294848   0.311012  0.0919876 0.0870181 0.080947  
235   0.096568   0.29612  0.293852   0.31346  0.0920714 0.0864174 0.0793796  
236   0.095864   0.295356  0.293316   0.315464  0.0933 0.0865878 0.0797933  
237   0.09588   0.294512  0.29312   0.316488  0.0926611 0.0839231 0.0810489  
238   0.096064   0.293932  0.292752   0.317252  0.0920302 0.0853302 0.0824929  
239   0.095352   0.292748  0.292848   0.319052  0.0914905 0.08209 0.0803147  
240   0.09642   0.290852  0.293548   0.31918  0.0947846 0.0825001 0.0813159  
241   0.097488   0.288676  0.293624   0.320212  0.0955538 0.08323 0.0822107  
242   0.097496   0.286008  0.294336   0.32216  0.0978675 0.0833311 0.0810338  
243   0.097552   0.28388  0.295608   0.32296  0.0974238 0.0806561 0.0820338  
244   0.097608   0.281488  0.297164   0.32374  0.0977455 0.0790506 0.0831558  
245   0.097612   0.278788  0.298428   0.325172  0.0988603 0.0781387 0.0834744  
246   0.097948   0.27644  0.299356   0.326256  0.0980243 0.079644 0.0855547  
247   0.098672   0.273192  0.300972   0.327164  0.100564 0.0799182 0.0846697  
248   0.098668   0.270708  0.302844   0.32778  0.0983777 0.0798878 0.0831754  
249   0.097312   0.269392  0.304752   0.328544  0.0966798 0.0791298 0.0846665  
250   0.09618   0.268256  0.307204   0.32836  0.0952218 0.0768231 0.0864663  
251   0.096368   0.266048  0.3096   0.327984  0.0955654 0.076223 0.0852966  
252   0.096392   0.26522  0.311372   0.327016  0.0937274 0.0773773 0.0872969  
253   0.096328   0.264744  0.313728   0.3252  0.093462 0.0768984 0.0889253  
254   0.097132   0.263916  0.315644   0.323308  0.0932675 0.0768181 0.0869742  
255   0.095676   0.263068  0.319164   0.322092  0.0947271 0.0741975 0.0881017  
256   0.097252   0.26246  0.321084   0.319204  0.0925996 0.0772644 0.0905704  
257   0.097   0.261424  0.323972   0.317604  0.0956184 0.0757559 0.0889964  
258   0.096308   0.261832  0.32608   0.31578  0.0904125 0.0751299 0.089155  
259   0.095436   0.262188  0.329104   0.313272  0.0910508 0.0734789 0.0903414  
260   0.095772   0.262612  0.331208   0.310408  0.0909881 0.0770942 0.0917797  
261   0.095864   0.26166  0.33378   0.308696  0.0941465 0.0744547 0.0893405  
262   0.095864   0.262624  0.334812   0.3067  0.09108 0.0758224 0.0909633  
263   0.096852   0.263416  0.335752   0.30398  0.0897405 0.0764489 0.09209  
264   0.095896   0.264008  0.337796   0.3023  0.0904425 0.0744597 0.0918481  
265   0.094652   0.265276  0.339516   0.300556  0.0894064 0.0741513 0.0925571  
266   0.09516   0.265376  0.341428   0.298036  0.0914821 0.0744118 0.093693  
267   0.095296   0.26554  0.343248   0.295916  0.0913119 0.0742763 0.0936263  
268   0.09478   0.266984  0.3452   0.293036  0.0877156 0.0743369 0.0939996  
269   0.094724   0.2683  0.346416   0.29056  0.0872262 0.0749131 0.0938861  
270   0.09512   0.269484  0.347156   0.28824  0.0878122 0.074731 0.0935573  
271   0.0959   0.270992  0.34788   0.285228  0.0849475 0.0749058 0.0963225  
272   0.094456   0.273408  0.3484   0.283736  0.0852128 0.0756813 0.0926136  
273   0.094316   0.27486  0.349544   0.28128  0.085601 0.0746843 0.0942425  
274   0.093624   0.2766  0.350416   0.27936  0.0851051 0.0746687 0.093814  
275   0.093976   0.27774  0.350868   0.277416  0.0862617 0.0749737 0.0932417  
276   0.093776   0.279372  0.350504   0.276348  0.0850724 0.0768152 0.0918332  
277   0.093968   0.280292  0.35066   0.27508  0.0878828 0.0737452 0.0934184  
278   0.092656   0.28208  0.35036   0.274904  0.086153 0.0755946 0.0891668  
279   0.092988   0.282808  0.349676   0.274528  0.088131 0.0752711 0.0899223  
280   0.094392   0.283388  0.348388   0.273832  0.0882719 0.0778892 0.0915899  
281   0.094376   0.28446  0.347028   0.274136  0.0877101 0.0785446 0.0882731  
282   0.09518   0.285364  0.345648   0.273808  0.0879983 0.0792674 0.0901159  
283   0.0947   0.286752  0.344624   0.273924  0.088126 0.078253 0.0887629  
284   0.094484   0.287276  0.343672   0.274568  0.088941 0.0780213 0.0880098  
285   0.09438   0.2887  0.342232   0.274688  0.0876231 0.0800647 0.0891437  
286   0.095408   0.289308  0.340056   0.275228  0.0890752 0.0820496 0.0878815  
287   0.096828   0.289588  0.338336   0.275248  0.0916808 0.0804456 0.0880724  
288   0.096672   0.289752  0.33654   0.277036  0.0923657 0.0799206 0.0854066  
289   0.097168   0.290164  0.334092   0.278576  0.0918579 0.0837345 0.0855484  
290   0.096752   0.290992  0.331928   0.280328  0.0908038 0.0823725 0.0843289  
291   0.096684   0.291828  0.329708   0.28178  0.0905042 0.0848377 0.0868554  
292   0.095888   0.29282  0.327308   0.283984  0.0894774 0.0836134 0.0825325  
293   0.09586   0.292968  0.32506   0.286112  0.0920292 0.0835421 0.082075  
294   0.096432   0.29286  0.322072   0.288636  0.0914776 0.0858795 0.0807097  
295   0.09692   0.29324  0.318484   0.291356  0.093123 0.0875332 0.07999  
296   0.097688   0.293552  0.31572   0.29304  0.0937389 0.0871127 0.0817419  
297   0.097452   0.29436  0.313236   0.294952  0.0928353 0.0866337 0.0810265  
298   0.097592   0.294324  0.310716   0.297368  0.0944014 0.0856734 0.0801079  
299   0.096936   0.2942  0.308436   0.300428  0.0924559 0.0871793 0.0791477  
300   0.097856   0.293612  0.306292   0.30224  0.0938953 0.0855412 0.0804053  
301   0.096764   0.293684  0.304916   0.304636  0.0930752 0.0847296 0.0803203  
302   0.096928   0.293144  0.303472   0.306456  0.0933657 0.0858859 0.0813298  
303   0.098204   0.291916  0.302032   0.307848  0.0939334 0.086321 0.0799854  
304   0.097784   0.291692  0.3007   0.309824  0.0939585 0.0867325 0.0805982  
305   0.0986   0.29044  0.299448   0.311512  0.0966362 0.0871167 0.0820466  
306   0.09934   0.288856  0.298224   0.31358  0.0964605 0.0879886 0.0809856  
307   0.098872   0.28726  0.297708   0.31616  0.0965741 0.0855733 0.0806301  
308   0.098444   0.287008  0.296564   0.317984  0.0954954 0.0889328 0.0804276  
309   0.097996   0.286176  0.29632   0.319508  0.0943528 0.0846225 0.0812871  
310   0.097212   0.285132  0.295868   0.321788  0.0975344 0.0875945 0.0781827  
311   0.09832   0.284312  0.294948   0.32242  0.0955066 0.0870388 0.0811217  
312   0.0975   0.283948  0.294344   0.324208  0.0958524 0.0862796 0.080727  
313   0.098432   0.282512  0.294104   0.324952  0.0966797 0.0854782 0.0814292  
314   0.09898   0.280916  0.294204   0.3259  0.0970153 0.0847319 0.0809227  
315   0.098788   0.279768  0.294348   0.327096  0.0982215 0.0858588 0.0806137  
316   0.09742   0.27872  0.295288   0.328572  0.0979669 0.0838871 0.0805635  
317   0.097176   0.276868  0.297016   0.32894  0.0984931 0.0817236 0.0830381  
318   0.096848   0.27596  0.2974   0.329792  0.0962336 0.0829316 0.0816927  
319   0.098428   0.274724  0.29746   0.329388  0.0959125 0.0820982 0.0832889  
320   0.096564   0.273644  0.29942   0.330372  0.0962566 0.0794191 0.0805737  
321   0.095884   0.272996  0.299876   0.331244  0.0956571 0.0809432 0.0820893  
322   0.095768   0.271556  0.30136   0.331316  0.0953567 0.0791794 0.082163  
323   0.096212   0.270116  0.3027   0.330972  0.0970113 0.0780595 0.083437  
324   0.096272   0.269172  0.30422   0.330336  0.0959588 0.0782028 0.0845147  
325   0.0968   0.267568  0.306132   0.3295  0.0975584 0.0772993 0.0855614  
326   0.096208   0.266088  0.30826   0.329444  0.0971118 0.0766597 0.0848194  
327   0.096796   0.26462  0.30988   0.328704  0.0966447 0.0781808 0.0855138  
328   0.097872   0.262536  0.311224   0.328368  0.100522 0.0789854 0.0850613  
329   0.096564   0.261156  0.314816   0.327464  0.0975409 0.0748271 0.0860376  
330   0.096784   0.259424  0.31702   0.326772  0.100262 0.0748628 0.0855911  
331   0.096436   0.25792  0.319848   0.325796  0.0976163 0.0745063 0.0852215  
332   0.096116   0.256748  0.322328   0.324808  0.0969448 0.0742102 0.0872448  
333   0.097552   0.25468  0.324424   0.323344  0.10231 0.0749175 0.0870052  
334   0.096088   0.254496  0.326776   0.32264  0.0984294 0.0755678 0.0865456  
335   0.096584   0.25296  0.32854   0.321916  0.100308 0.0755135 0.086846  
336   0.096636   0.251852  0.33094   0.320572  0.1 0.0735253 0.0875756  
337   0.096116   0.251132  0.333016   0.319736  0.0988994 0.0757116 0.0863207  
338   0.095808   0.250752  0.334652   0.318788  0.0978131 0.0757561 0.086684  
339   0.095804   0.250472  0.335856   0.317868  0.0990301 0.0762105 0.0857623  
340   0.096988   0.250284  0.336616   0.316112  0.0983743 0.0783431 0.0871808  
341   0.097092   0.25036  0.337828   0.31472  0.0974093 0.0770017 0.0862606  
342   0.096544   0.251312  0.338872   0.313272  0.096517 0.0767728 0.0882181  
343   0.096984   0.25184  0.3388   0.312376  0.0970268 0.0805614 0.0863658  
344   0.097116   0.253388  0.338868   0.310628  0.0955686 0.0786895 0.0888929  
345   0.096992   0.253924  0.339456   0.309628  0.0960109 0.0784022 0.0887235  
346   0.097528   0.255112  0.339548   0.307812  0.0941857 0.079162 0.090599  
347   0.097448   0.256908  0.33998   0.305664  0.0913324 0.0794586 0.0922121  
348   0.096836   0.258164  0.340608   0.304392  0.0926713 0.0789929 0.0897587  
