0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.380558 0.00206597 0.375787 0.00093325 0.397284 0.0015104 0.141592 0.000782822 0.37662 0.00180017
2 0.390459 0.00167573 0.361453 0.00122766 0.375036 0.00130589 0.17333 0.000415552 0.363599 0.0017506
3 0.388093 0.00144104 0.347802 0.00139103 0.353049 0.001431 0.189405 0.000441998 0.351087 0.00182202
4 0.376198 0.00133079 0.333328 0.00138809 0.332203 0.00142475 0.191349 0.000453655 0.338617 0.00187623
5 0.358408 0.00127686 0.318612 0.00126936 0.311759 0.00151487 0.183929 0.000456322 0.325649 0.0018545
6 0.340502 0.00110637 0.30319 0.00128796 0.291515 0.00155658 0.175741 0.000405947 0.312083 0.00186341
7 0.324253 0.0010675 0.287549 0.00122464 0.271518 0.00148272 0.169662 0.000487406 0.297938 0.00191568
8 0.307935 0.000849593 0.271818 0.0014083 0.251839 0.00156521 0.163975 0.000336265 0.28368 0.00194401
9 0.291221 0.000763474 0.256022 0.00147365 0.232854 0.00149381 0.157524 0.000435354 0.269321 0.00201925
10 0.274432 0.000659283 0.24084 0.00159253 0.214494 0.0014704 0.150937 0.000413645 0.255037 0.00192951
11 0.257905 0.000515256 0.225841 0.00180103 0.197138 0.0015383 0.144141 0.000365368 0.24106 0.00212645
12 0.241797 0.00037846 0.211441 0.00180159 0.180898 0.00145738 0.137483 0.000244968 0.227358 0.00198194
13 0.226156 0.0002126 0.197798 0.00179303 0.165542 0.00150387 0.130846 0.0003747 0.214215 0.00201358
14 0.211068 3.22806e-05 0.184661 0.00199131 0.151289 0.00151765 0.124392 0.000221352 0.201484 0.00196765
15 0.196433 6.67887e-05 0.172233 0.00203288 0.137985 0.00136033 0.117805 0.00027727 0.189516 0.00191801
16 0.182623 0.000223787 0.160568 0.00221682 0.125835 0.00136054 0.111571 0.000228691 0.178102 0.00197334
17 0.169334 0.000327863 0.149491 0.00219538 0.114593 0.00127243 0.105341 0.000265213 0.167149 0.00192994
18 0.156759 0.000468498 0.139114 0.00228565 0.10422 0.00119521 0.0993778 0.000209267 0.156926 0.00191406
19 0.144898 0.000620593 0.129366 0.00221825 0.0947225 0.00112375 0.0936644 0.000246462 0.147176 0.00182122
20 0.133765 0.000741982 0.120316 0.00230107 0.0859707 0.00100576 0.0881323 0.000188119 0.138041 0.00181976
21 0.123226 0.000846063 0.111867 0.00233232 0.077977 0.000905666 0.0827859 0.000238251 0.129413 0.00184718
22 0.113411 0.000949592 0.103887 0.0023432 0.0707667 0.000697104 0.0776706 0.000226389 0.121317 0.00182584
23 0.104258 0.00104713 0.0965577 0.00229009 0.0640487 0.000665328 0.0728537 0.000219448 0.113795 0.00182226
24 0.0957341 0.00110564 0.0896689 0.0023402 0.0580087 0.000550196 0.0683028 0.000204032 0.106587 0.00177162
25 0.0878831 0.00120874 0.0832302 0.00233399 0.0525213 0.000447657 0.0639317 0.000218463 0.0999495 0.00178584
26 0.0806075 0.00127687 0.0772269 0.00230899 0.0474717 0.000325447 0.0598019 0.000220749 0.0937069 0.00176067
27 0.0737969 0.00131519 0.0715955 0.00231864 0.0429142 0.000274675 0.0558909 0.000144805 0.0877942 0.00174792
28 0.0676154 0.00131104 0.0663742 0.00223034 0.0388042 0.000172662 0.0522899 0.000228968 0.0823314 0.00169434
29 0.0619254 0.00138082 0.0615604 0.00220714 0.0350568 6.3298e-05 0.0487663 0.000198248 0.0771768 0.00169066
30 0.056662 0.00138329 0.0569914 0.00219863 0.0316393 4.05505e-05 0.0455331 0.000194404 0.0723075 0.00169228
