0 0.769112 0.0462035 0.0461976 0.0461232 0.0461367 0.046227 0.12545 0.125456 0.125211 0.125247 0.125555 0.0532653 0.0533602 0.0533657 0.0534096 0.0532725 0.507605 0.507663 0.507548 0.507538 0.507693 0.288423 0.288538 0.288432 0.288478 0.288488 0.23517 0 0.000280434 0.000478632 0.00041764 0.000406533 0.000392112 0.000446633 0.00142698 0.00122879 0.00131955 0.00126057 0.00133307 0.000757333 0.000811059 0.000876302 0.000791372 0.000766988 0.000597249 0.0006022 0.000725044 0.000687354 0.00060288 0.000267372 0.000276883 0.000302988 0.000278029 0.000263193 0.000513046 0
0.1 0.769082 0.0488107 0.0435557 0.0434871 0.0476849 0.0473793 0.132439 0.11775 0.117828 0.130857 0.128096 0.055272 0.0546333 0.053598 0.0492218 0.0547113 0.508369 0.506452 0.50679 0.509811 0.506292 0.290205 0.28871 0.288211 0.286813 0.288791 0.235116 0 0.000419364 0.000393966 0.000357098 0.000560929 0.000569386 0.000543024 0.0011145 0.00119783 0.00162772 0.00192024 0.00161286 0.000929949 0.00115045 0.00101079 0.00122104 0.00104544 0.0008722 0.000936731 0.000797397 0.00104491 0.000826274 0.000234916 0.000370369 0.000315371 0.000310011 0.000304043 0.00074281 0
0.2 0.769073 0.0518375 0.0411692 0.0412938 0.0483561 0.0482703 0.140851 0.110764 0.111678 0.133871 0.129917 0.0562861 0.0560952 0.0538391 0.0456997 0.0560477 0.509432 0.505174 0.506008 0.511536 0.504919 0.291494 0.288981 0.287964 0.285322 0.289039 0.235119 0 0.000299793 0.000478888 0.000414408 0.000500494 0.000463515 0.000581869 0.00145848 0.00135242 0.00153495 0.00156245 0.00173681 0.000749579 0.00102573 0.000945188 0.000875116 0.000865609 0.000657168 0.000842015 0.000795525 0.00084772 0.000704699 0.000238108 0.000272495 0.000313114 0.000211874 0.000273921 0.000526046 0
0.3 0.76901 0.0549569 0.0392657 0.0388484 0.0489362 0.0489832 0.14966 0.105161 0.10461 0.136562 0.131104 0.05682 0.0573842 0.0549107 0.0422552 0.0577958 0.510542 0.503886 0.504605 0.512893 0.503277 0.292507 0.289148 0.287971 0.283791 0.289433 0.235016 0 0.000495403 0.000540473 0.000529553 0.000517443 0.000580449 0.000706048 0.00163782 0.00168097 0.0013005 0.00210204 0.00196525 0.00115061 0.00136107 0.00105619 0.00150796 0.00107635 0.000957224 0.00117921 0.000931974 0.0012375 0.000927866 0.000376726 0.000392023 0.000323101 0.000400341 0.000292308 0.000892085 0
0.4 0.768789 0.0582305 0.0371741 0.0371837 0.0486259 0.0499971 0.158841 0.0988724 0.0997678 0.136249 0.133089 0.0573442 0.0594433 0.0556797 0.0402724 0.0594126 0.511402 0.502086 0.503322 0.513191 0.501561 0.293359 0.289582 0.287858 0.282696 0.289728 0.234644 0 0.000364368 0.000455068 0.000439908 0.000654119 0.000511064 0.000573621 0.00153037 0.00127461 0.00188999 0.00178422 0.00173597 0.00095413 0.0010199 0.000979181 0.00113757 0.000972009 0.000739393 0.000889713 0.000806457 0.000921779 0.000736197 0.00029804 0.000256503 0.0002963 0.000291746 0.000328467 0.000644559 0
0.5 0.768609 0.0609093 0.0357476 0.0358222 0.0476995 0.0512128 0.166391 0.0945992 0.0958414 0.133944 0.135886 0.0576425 0.0608568 0.0562361 0.0387928 0.0603315 0.512096 0.500602 0.502262 0.513106 0.500419 0.293964 0.289796 0.287685 0.281742 0.289861 0.234356 0 0.000316989 0.000552484 0.000527252 0.000443389 0.000410515 0.000472349 0.00180528 0.0015747 0.00122551 0.0014523 0.00136871 0.000859304 0.00109946 0.000886238 0.00108844 0.000702968 0.000654776 0.000917038 0.000783045 0.000837557 0.000564475 0.000321734 0.000343266 0.000205612 0.000333376 0.000251422 0.000576404 0
0.6 0.768504 0.0634554 0.0342418 0.034781 0.046637 0.0523812 0.173646 0.0902358 0.0929969 0.131156 0.138571 0.0578159 0.0621481 0.0561794 0.0376513 0.0611022 0.512796 0.499477 0.501769 0.512761 0.499393 0.294509 0.290091 0.287458 0.280854 0.289906 0.234185 0 0.000353738 0.000649071 0.000392456 0.000673134 0.000523699 0.000588572 0.00215064 0.0011009 0.00199057 0.00174811 0.00179468 0.00100862 0.000918376 0.00119335 0.00111552 0.000922226 0.000752037 0.000914184 0.000955344 0.000792488 0.000792436 0.000339672 0.000290119 0.000355546 0.000342765 0.000265623 0.000626139 0
0.7 0.768433 0.0658115 0.0330874 0.0337001 0.0453628 0.0536052 0.180495 0.0869155 0.0900192 0.127631 0.141584 0.0576671 0.0630092 0.0561645 0.0367138 0.0615279 0.513535 0.498573 0.5012 0.512211 0.498671 0.294859 0.290177 0.287153 0.280036 0.289904 0.234091 0 0.00045086 0.000615415 0.000382857 0.000562605 0.000375519 0.000466554 0.00200522 0.00132863 0.00152093 0.0013259 0.00126691 0.00123109 0.00166853 0.00118667 0.00130744 0.00097147 0.000869707 0.00132106 0.000959927 0.00100832 0.000791081 0.000468072 0.000438461 0.00034203 0.000360893 0.000295438 0.000805052 0
0.8 0.768422 0.0673934 0.0319032 0.0331406 0.0441442 0.0549962 0.185014 0.0835499 0.0887223 0.124241 0.145224 0.0579692 0.0639205 0.0554278 0.0360698 0.0615334 0.513973 0.497766 0.501566 0.51173 0.498387 0.295317 0.290353 0.286891 0.279429 0.2898 0.234072 0 0.000405013 0.000611347 0.000405339 0.000716523 0.000454298 0.000493421 0.00186569 0.00116186 0.00216704 0.00147198 0.00166841 0.00086887 0.00116208 0.00152409 0.00117945 0.00121619 0.000750538 0.000923004 0.0013035 0.00087408 0.0010062 0.000267394 0.000323736 0.000464162 0.000396172 0.000383897 0.000726127 0
0.9 0.768168 0.0688513 0.0310161 0.0327015 0.0428972 0.0563654 0.188947 0.0808722 0.0874924 0.120461 0.148645 0.0584142 0.065116 0.0554163 0.0362231 0.061757 0.513994 0.496526 0.501172 0.510571 0.497794 0.295664 0.290527 0.286708 0.279015 0.289714 0.233646 0 0.000358173 0.000427586 0.000413007 0.000393861 0.000347477 0.000472855 0.00138747 0.00117011 0.00116329 0.00101857 0.00159526 0.000807683 0.000977619 0.00108602 0.000983611 0.00106159 0.000547521 0.000900774 0.00100298 0.00075645 0.00087715 0.000318651 0.000272848 0.000288305 0.000292963 0.000331531 0.000640424 0
