# Table 
0 0.811549 0.0535062 0.0170091 0.0299607 0.0254026 0.0625724 0.181103 0.0592979 0.11435 0.0929117 0.233211 0.107024 0.0853215 0.0491229 0.0607037 0.0601906 0.552045 0.554238 0.575276 0.560214 0.569368 0.345138 0.330643 0.31797 0.31819 0.322697 0.254635 0 0.000447007 0.000685399 0.000364174 0.000505299 0.000319809 0.000741538 0.00290185 0.0016411 0.00198381 0.00140826 0.00308528 0.0019518 0.00251481 0.00120145 0.00176064 0.00119297 0.00122551 0.00184067 0.000860514 0.00131651 0.000874658 0.000736004 0.000744596 0.000431263 0.00047501 0.00042696 0.000959408 0
0.02 0.811518 0.0535744 0.0169335 0.0299706 0.0254121 0.0625917 0.181309 0.0590034 0.114356 0.0928543 0.233286 0.106984 0.0854736 0.0491568 0.0608747 0.0602438 0.552092 0.554159 0.575242 0.560021 0.569368 0.345139 0.330722 0.317988 0.318131 0.322744 0.254545 0 0.000364528 0.000520785 0.000484128 0.000563887 0.000319798 0.000624431 0.00256177 0.00207228 0.00229603 0.00139019 0.00251419 0.00208346 0.00260094 0.00103798 0.00187302 0.000793515 0.00130378 0.00173419 0.000787835 0.00122747 0.000585161 0.000762702 0.000876265 0.000311992 0.000611706 0.00031201 0.000816594 0
0.04 0.811472 0.0532647 0.0169438 0.0300895 0.0253952 0.0628352 0.179885 0.0589914 0.11479 0.0927351 0.234295 0.107751 0.0855558 0.0492286 0.0611208 0.0600853 0.551722 0.554021 0.575213 0.559898 0.569498 0.345418 0.330611 0.318021 0.31823 0.32269 0.254474 0 0.000339782 0.000732563 0.000466449 0.000510395 0.000375535 0.000746891 0.0029056 0.00192199 0.00219446 0.00153312 0.00346093 0.0015268 0.0021321 0.00110817 0.0014749 0.00125812 0.000941773 0.00151543 0.000876422 0.00101967 0.000971449 0.000554018 0.000719089 0.000366868 0.000490241 0.000444665 0.000755922 0
0.06 0.811472 0.0532647 0.0169438 0.0300895 0.0253952 0.0628352 0.179885 0.0589914 0.11479 0.0927351 0.234295 0.107751 0.0855558 0.0492286 0.0611208 0.0600853 0.551722 0.554021 0.575213 0.559898 0.569498 0.345418 0.330611 0.318021 0.31823 0.32269 0.254474 0 0.000339782 0.000732563 0.000466449 0.000510395 0.000375535 0.000746891 0.0029056 0.00192199 0.00219446 0.00153312 0.00346093 0.0015268 0.0021321 0.00110817 0.0014749 0.00125812 0.000941773 0.00151543 0.000876422 0.00101967 0.000971449 0.000554018 0.000719089 0.000366868 0.000490241 0.000444665 0.000755922 0
0.08 0.811418 0.0535331 0.0168594 0.0300292 0.0253454 0.0628144 0.180894 0.0586417 0.114552 0.0925036 0.234017 0.107581 0.0858465 0.0492919 0.0611972 0.0601842 0.551809 0.553775 0.575157 0.559771 0.569275 0.345373 0.330731 0.318048 0.318289 0.322624 0.254332 0 0.00037275 0.00082787 0.000439508 0.000586681 0.000321805 0.000831866 0.0035124 0.0018896 0.00244527 0.00135032 0.00360283 0.0021355 0.00255216 0.00121156 0.00164223 0.00118554 0.00126202 0.0016016 0.000921127 0.0010431 0.00087529 0.00080851 0.000854351 0.0003541 0.000562706 0.000373896 0.00082907 0
0.1 0.811418 0.0535331 0.0168594 0.0300292 0.0253454 0.0628144 0.180894 0.0586417 0.114552 0.0925036 0.234017 0.107581 0.0858465 0.0492919 0.0611972 0.0601842 0.551809 0.553775 0.575157 0.559771 0.569275 0.345373 0.330731 0.318048 0.318289 0.322624 0.254332 0 0.00037275 0.00082787 0.000439508 0.000586681 0.000321805 0.000831866 0.0035124 0.0018896 0.00244527 0.00135032 0.00360283 0.0021355 0.00255216 0.00121156 0.00164223 0.00118554 0.00126202 0.0016016 0.000921127 0.0010431 0.00087529 0.00080851 0.000854351 0.0003541 0.000562706 0.000373896 0.00082907 0
0.12 0.811353 0.0535777 0.0169062 0.0299945 0.02538 0.0627889 0.180967 0.05874 0.114312 0.0926175 0.233833 0.107935 0.0863244 0.049576 0.0614466 0.0604357 0.551612 0.553447 0.574888 0.559591 0.569125 0.345553 0.330846 0.318044 0.318376 0.322715 0.254181 0 0.000383627 0.000392023 0.000376602 0.0003477 0.000234613 0.000339163 0.00195449 0.00139441 0.00136748 0.000787782 0.00156108 0.00168754 0.00136402 0.00100873 0.00126509 0.000968288 0.00120404 0.00109316 0.000768386 0.00086019 0.000679806 0.000514806 0.000422036 0.000375885 0.000439437 0.000339631 0.000831893 0
0.14 0.811454 0.0534018 0.016732 0.0301619 0.0253285 0.0629215 0.180339 0.0581393 0.115116 0.0924474 0.234644 0.107868 0.0862834 0.048985 0.0613654 0.0599174 0.551601 0.553446 0.575287 0.559706 0.56952 0.345508 0.330902 0.317864 0.318333 0.322566 0.254414 0 0.000325097 0.000753038 0.000293533 0.000473616 0.000317982 0.000656365 0.00285046 0.00120972 0.00204804 0.00134795 0.00288894 0.001417 0.00166875 0.00106968 0.00139306 0.00100935 0.000862291 0.00111759 0.000817149 0.000962654 0.000762615 0.000603679 0.000625671 0.000255891 0.000471218 0.000359383 0.000689103 0
0.16 0.811454 0.0534018 0.016732 0.0301619 0.0253285 0.0629215 0.180339 0.0581393 0.115116 0.0924474 0.234644 0.107868 0.0862834 0.048985 0.0613654 0.0599174 0.551601 0.553446 0.575287 0.559706 0.56952 0.345508 0.330902 0.317864 0.318333 0.322566 0.254414 0 0.000325097 0.000753038 0.000293533 0.000473616 0.000317982 0.000656365 0.00285046 0.00120972 0.00204804 0.00134795 0.00288894 0.001417 0.00166875 0.00106968 0.00139306 0.00100935 0.000862291 0.00111759 0.000817149 0.000962654 0.000762615 0.000603679 0.000625671 0.000255891 0.000471218 0.000359383 0.000689103 0
0.18 0.811567 0.0537084 0.0168773 0.0298492 0.0254195 0.062579 0.181954 0.0588284 0.113879 0.0930175 0.233229 0.106925 0.0852382 0.0491291 0.0606076 0.0601946 0.552365 0.554166 0.575191 0.560311 0.569357 0.345253 0.330572 0.317916 0.318239 0.322641 0.254653 0 0.000351413 0.000435354 0.000430141 0.000452025 0.000287007 0.000471178 0.00181408 0.00180673 0.00184218 0.00126934 0.00201345 0.00176489 0.00206829 0.00102223 0.00160643 0.00102136 0.00105552 0.00150309 0.000791877 0.00112324 0.000775088 0.000714549 0.000613825 0.000354535 0.000514705 0.000338458 0.000756335 0
