# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.296861 0.000228432 0.334174 6.94366e-05 0.364187 0.00130085 0.205781 0.00122384 0.321099 0.00256943
2 0.301607 0.000423893 0.315807 0.000147763 0.341933 0.00123576 0.222792 0.00152138 0.303749 0.00247217
3 0.293626 0.000443552 0.302733 9.30577e-05 0.324972 0.00133952 0.223522 0.00188548 0.290757 0.00256102
4 0.277614 0.000556078 0.290839 9.60761e-05 0.310358 0.00146697 0.211966 0.00197155 0.279141 0.00266822
5 0.266043 0.000698816 0.279959 0.000116498 0.296208 0.00153132 0.203553 0.00169005 0.268259 0.00258763
6 0.254487 0.000870742 0.268962 0.000134725 0.282202 0.00161541 0.195432 0.00173955 0.257519 0.00260032
7 0.242285 0.000977072 0.25812 0.000255134 0.267997 0.00163977 0.187009 0.00173028 0.246696 0.0025039
8 0.230298 0.000989573 0.247072 0.000314166 0.25401 0.00170978 0.178609 0.00161764 0.235944 0.00255763
9 0.218005 0.00111459 0.235906 0.000502143 0.239901 0.00181782 0.170398 0.00160457 0.22499 0.00261879
10 0.205769 0.00132351 0.224938 0.000585451 0.226036 0.00203451 0.162054 0.00146829 0.21433 0.00256476
11 0.19381 0.00133482 0.213868 0.000755327 0.212232 0.00216581 0.153697 0.00152203 0.203493 0.00257316
12 0.181906 0.00149591 0.202972 0.000936323 0.198924 0.00238278 0.145534 0.00126611 0.192739 0.00264422
13 0.170167 0.00165237 0.192095 0.00109688 0.185921 0.00264454 0.137483 0.00115457 0.182381 0.00257619
14 0.158812 0.00170366 0.181337 0.00129638 0.173306 0.002686 0.129501 0.0011374 0.172136 0.00261136
15 0.147787 0.001866 0.170848 0.00146098 0.161165 0.00287313 0.121718 0.00103863 0.162146 0.00260821
16 0.13721 0.00195701 0.160582 0.00154385 0.14965 0.0030528 0.114116 0.000880095 0.152413 0.00263727
17 0.126804 0.00205274 0.150458 0.00174503 0.138446 0.00309268 0.106762 0.000852527 0.14299 0.00263875
18 0.117043 0.00212394 0.140633 0.00179554 0.127917 0.00321104 0.0996933 0.000744665 0.133919 0.00254039
19 0.107624 0.00229252 0.131101 0.00196949 0.117939 0.00336348 0.0927662 0.00057571 0.125261 0.00249993
20 0.0986544 0.00231749 0.121923 0.00208431 0.108446 0.00341317 0.0861327 0.000502848 0.116876 0.0023726
21 0.0901514 0.00240271 0.112929 0.00227366 0.0994366 0.00353583 0.0798222 0.000335592 0.108918 0.00244991
