# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.303744 0.000465191 0.329597 0.000743154 0.3325 0.000423572 0.252245 0.000232187 0.316449 0.000891822
2 0.3009 0.0005163 0.312239 0.00066115 0.31354 0.000502695 0.256304 0.000416026 0.299287 0.00069404
3 0.286773 0.000343365 0.299515 0.000657043 0.299588 0.000445556 0.243882 0.000541901 0.286749 0.000623452
4 0.275582 0.000373994 0.288105 0.000695765 0.286907 0.000342155 0.234281 0.000487471 0.275319 0.000752354
5 0.264707 0.000192184 0.277016 0.000816811 0.274783 0.000389854 0.224596 0.00039053 0.264499 0.000843642
6 0.253449 9.52078e-05 0.266279 0.000761307 0.262417 0.000349777 0.215167 0.000560916 0.253586 0.000787959
7 0.242438 0.000165358 0.255585 0.000760092 0.2504 0.000362265 0.205718 0.000493553 0.242893 0.00098412
8 0.231165 6.87076e-05 0.244456 0.000760184 0.238039 0.000403588 0.196211 0.0004745 0.231897 0.00106719
9 0.219794 2.62075e-05 0.233618 0.000834443 0.225874 0.000300022 0.186661 0.000516709 0.221002 0.00118776
10 0.208349 5.55921e-06 0.222663 0.000847599 0.213524 0.000334467 0.177074 0.000461729 0.210116 0.0010946
11 0.196873 0.0001908 0.211723 0.000799114 0.201567 0.000368204 0.167604 0.000361234 0.199322 0.00119391
12 0.185549 0.000197417 0.20066 0.000883369 0.189681 0.000324529 0.158245 0.000413551 0.188557 0.0010992
13 0.174374 0.000240664 0.189727 0.000883998 0.178045 0.00044889 0.148915 0.000397926 0.177932 0.00117151
14 0.163394 0.000239353 0.17907 0.000979776 0.16651 0.0003325 0.139887 0.000296261 0.167524 0.00113509
15 0.152688 0.000297539 0.16846 0.00099618 0.155481 0.000455979 0.131128 0.000252226 0.157276 0.00120203
16 0.141953 0.000343475 0.158126 0.000928856 0.144651 0.000390712 0.122436 0.000236085 0.147298 0.00122226
17 0.131832 0.00042973 0.14809 0.00102721 0.134275 0.000368824 0.114257 7.61069e-05 0.137628 0.00117854
18 0.121911 0.000389156 0.138222 0.0010034 0.124285 0.000403966 0.106244 4.4819e-05 0.128239 0.00135111
19 0.112396 0.000489932 0.128643 0.000999432 0.114757 0.000321372 0.0984865 9.46584e-05 0.119205 0.00127528
20 0.103328 0.000477162 0.119332 0.000956373 0.105566 0.000371236 0.091054 7.69824e-06 0.110519 0.00134045
21 0.0945769 0.000486756 0.110347 0.000990274 0.0968657 0.000345495 0.0839797 2.4485e-05 0.102156 0.00128146
22 0.0863393 0.00049849 0.101694 0.000970827 0.0886154 0.000329694 0.077197 2.85697e-05 0.0942766 0.00131554
23 0.0784701 0.000495082 0.0934153 0.00102963 0.080703 0.000257547 0.070677 7.17775e-05 0.0866559 0.00133536
24 0.07096 0.000420664 0.0855074 0.00103102 0.0733148 0.000257605 0.0645639 7.14628e-05 0.0794238 0.00141312
25 0.0639319 0.000567755 0.0778915 0.00104046 0.0662641 0.000189853 0.0586883 0.000146911 0.0724848 0.00134994
26 0.0572845 0.000562186 0.0706179 0.00104104 0.0596446 0.00012976 0.0531585 0.000154469 0.0659512 0.00140954
27 0.0510437 0.000562021 0.063777 0.00105992 0.0533872 0.000113325 0.0478583 0.000179411 0.0597907 0.00142963
28 0.0451993 0.000529785 0.0572291 0.00104769 0.0475732 6.70883e-05 0.0428907 0.000265747 0.0539282 0.00137205
29 0.0397386 0.000509973 0.0510764 0.0010878 0.0420349 6.61436e-05 0.0382579 0.000301102 0.0484435 0.00140578
30 0.0345802 0.000541091 0.0452388 0.00106916 0.0369327 3.91291e-06 0.0338276 0.000327672 0.0433159 0.00141492
31 0.029834 0.000478021 0.0397699 0.00108761 0.0321687 1.53301e-05 0.0297715 0.00043207 0.0384747 0.00146235
32 0.0253697 0.000547106 0.0345506 0.00107451 0.0276743 4.34757e-05 0.0259372 0.000399398 0.0338192 0.00147842
33 0.0212902 0.000532174 0.029784 0.00100092 0.0235674 0.000124003 0.0223444 0.000404255 0.0295641 0.00154383
34 0.0174867 0.000567282 0.0252945 0.000942573 0.0197288 0.000185958 0.0190101 0.000443607 0.0255699 0.00157499
35 0.0140295 0.000522964 0.0210763 0.000912117 0.0162661 0.000211648 0.0159335 0.000401957 0.0218997 0.00160363
36 0.0107546 0.000562016 0.0172741 0.000938676 0.0129464 0.000239519 0.0130757 0.000497937 0.018419 0.00154206
37 0.00787369 0.000574477 0.0137017 0.000859541 0.0100253 0.000267107 0.010484 0.000471221 0.0153014 0.001583
38 0.00517942 0.000564173 0.0104358 0.000819089 0.00729042 0.000237029 0.00804234 0.00044124 0.0123752 0.00156904
39 0.00273364 0.000597949 0.00742848 0.000845649 0.00475692 0.000290773 0.00585554 0.000461715 0.00964717 0.00159355
40 0.000533379 0.000624688 0.00475953 0.000776015 0.00251784 0.000321091 0.00383259 0.000509515 0.00718726 0.00151331
41 -0.00145275 0.00063656 0.00227624 0.000758247 0.000512899 0.000317465 0.00205013 0.000482074 0.0049544 0.00157954
42 -0.00319414 0.000656577 7.03339e-05 0.000731949 -0.00134172 0.000332527 0.000434564 0.000500046 0.00289938 0.00152607
43 -0.00474164 0.000641147 -0.00188333 0.000655665 -0.00293664 0.00034541 -0.00102907 0.000468488 0.00104057 0.0015155
44 -0.00609852 0.000707013 -0.00365874 0.000558375 -0.00437615 0.000351628 -0.00228986 0.000467909 -0.000563944 0.00156683
45 -0.00731693 0.000716452 -0.00518737 0.000533289 -0.00562803 0.000324241 -0.00344912 0.000442707 -0.002079 0.00150365
46 -0.00835162 0.000724352 -0.00652914 0.000509039 -0.0067392 0.00033871 -0.00447964 0.000447971 -0.00344468 0.00150271
47 -0.00921338 0.000753205 -0.00767858 0.00041374 -0.00767647 0.000396173 -0.00535052 0.000422439 -0.00458454 0.00150961
48 -0.00992618 0.000740334 -0.00861997 0.000360549 -0.00847849 0.000419363 -0.00605713 0.000427279 -0.00562675 0.00148443
49 -0.0104896 0.000821201 -0.0094826 0.000290013 -0.00912157 0.000366939 -0.0067273 0.000379892 -0.00654617 0.00147625
