0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.328916 0.000782383 0.347658 0.000872225 0.409482 0.00239219 0.187306 0.000901998 0.328877 0.000182838
2 0.324 0.000664162 0.328953 0.00106174 0.386229 0.00252276 0.199032 0.00106969 0.311172 0.000225536
3 0.315091 0.000741599 0.31435 0.00106312 0.366818 0.00251949 0.204772 0.000987649 0.297935 0.000452028
4 0.302741 0.000562607 0.301559 0.00108199 0.349283 0.00277047 0.203131 0.000865333 0.286542 0.000459752
5 0.287589 0.000667401 0.289752 0.00114799 0.332962 0.00287624 0.195739 0.00102812 0.275694 0.000534894
6 0.273826 0.000543511 0.278203 0.00102736 0.317089 0.00278584 0.187736 0.000939109 0.265078 0.000401988
7 0.261282 0.000487895 0.266546 0.00110435 0.30154 0.00282617 0.180913 0.000909266 0.25459 0.000272102
8 0.249082 0.000521319 0.255247 0.0011511 0.286255 0.00294714 0.174686 0.000878657 0.243949 0.000446461
9 0.236506 0.000469809 0.243783 0.00126446 0.271014 0.00300347 0.168066 0.000868243 0.233438 0.000576587
10 0.224012 0.000440655 0.232666 0.00119772 0.256213 0.00285833 0.161452 0.000750515 0.223072 0.000443746
11 0.211645 0.000554741 0.221483 0.00125107 0.241812 0.00295332 0.154795 0.000879945 0.212871 0.000507927
12 0.199603 0.000542886 0.210694 0.00127756 0.227922 0.00291958 0.148101 0.00075818 0.202772 0.000539339
13 0.187993 0.000436978 0.200059 0.00122588 0.214567 0.00285382 0.141637 0.000752922 0.192843 0.000468296
14 0.176628 0.000594201 0.189617 0.0012476 0.20173 0.00272011 0.135038 0.000805019 0.18314 0.000475713
15 0.165688 0.000568486 0.17963 0.00121496 0.189555 0.00266009 0.128609 0.000769526 0.173754 0.000657282
16 0.15528 0.000692003 0.16972 0.00114965 0.177872 0.00260676 0.122352 0.000652589 0.164705 0.000592675
17 0.145179 0.00062166 0.160309 0.00118572 0.166852 0.0024442 0.116144 0.000631073 0.155873 0.00065191
18 0.13549 0.00062106 0.151195 0.00120642 0.156444 0.00231917 0.110018 0.000646069 0.14738 0.000718271
19 0.126402 0.000699691 0.142463 0.00113565 0.146524 0.00226859 0.104194 0.000601986 0.139322 0.000665237
20 0.117639 0.000686079 0.134026 0.0011817 0.137164 0.00217783 0.0984921 0.000503022 0.131459 0.000695457
21 0.1094 0.000628297 0.12588 0.00117985 0.128338 0.00201717 0.0930309 0.000523022 0.123973 0.000746162
22 0.101525 0.000666932 0.11816 0.00111152 0.119999 0.00196291 0.0876514 0.000431636 0.116805 0.000720175
23 0.094259 0.000717249 0.110789 0.00108012 0.112203 0.00184811 0.0825767 0.000350722 0.110038 0.000763065
24 0.0872591 0.000719082 0.103753 0.00107171 0.104777 0.00176082 0.0776495 0.000343703 0.103556 0.000734401
25 0.0807403 0.000695754 0.097126 0.00102524 0.0978699 0.00166013 0.0730061 0.000272592 0.097449 0.000738045
26 0.0746029 0.000652718 0.090775 0.000902585 0.0913712 0.00153642 0.0684833 0.000231986 0.0916149 0.000746732
27 0.0688577 0.000548106 0.0846735 0.000875038 0.0852169 0.001499 0.0641618 0.000211333 0.08598 0.000679989
28 0.0635008 0.000537931 0.0789357 0.000834846 0.0794167 0.00140705 0.0601537 0.00015211 0.0807605 0.000704432
29 0.058563 0.000462883 0.0735978 0.000843488 0.0740584 0.00135927 0.0562931 0.000131109 0.0758254 0.000765919
30 0.0538632 0.00039041 0.0684152 0.000694783 0.0689801 0.00128432 0.0525894 5.85863e-05 0.0711064 0.00079061
31 0.0494819 0.000358697 0.0636184 0.000702227 0.064176 0.00118181 0.0490775 8.89497e-05 0.0665436 0.00076859
32 0.0454336 0.000262729 0.05908 0.000706776 0.0596787 0.00110922 0.0457933 5.24076e-05 0.0623994 0.000772873
33 0.0416834 0.000126999 0.0548371 0.000635774 0.0554646 0.00108585 0.0427494 1.96354e-05 0.0584031 0.000781102
34 0.0382219 9.6593e-05 0.0508022 0.000609549 0.0515113 0.000996756 0.0398549 4.21017e-05 0.0546685 0.000814035
35 0.034915 4.24293e-05 0.0469789 0.000567593 0.0477627 0.000865067 0.0370424 1.72117e-05 0.0511269 0.000820379
36 0.0319191 0.000103639 0.0435095 0.000507611 0.0442999 0.000800701 0.0344697 2.86066e-05 0.0477595 0.000822086
37 0.0292077 0.00020598 0.0401879 0.000463648 0.0410757 0.000737613 0.0320815 4.95578e-06 0.0446239 0.000822486
38 0.0266193 0.00026825 0.0370684 0.000472073 0.0380466 0.000669678 0.0297978 4.60893e-05 0.0416262 0.000859246
39 0.0242565 0.000404766 0.0341759 0.000461677 0.0352032 0.000595087 0.0276338 1.57145e-05 0.0388625 0.000835762
40 0.0220409 0.000432118 0.0314743 0.000405143 0.0325189 0.000529198 0.0256195 2.85506e-05 0.0362315 0.000900334
41 0.0200652 0.000515015 0.0289846 0.000378375 0.0300228 0.000453541 0.0237862 2.62303e-05 0.0336907 0.00095715
42 0.0181829 0.000561311 0.0266222 0.000330748 0.0277098 0.00035859 0.0219752 3.11181e-05 0.0313649 0.000984448
