0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.345618 0.000816239 0.335621 0.00180149 0.339432 0.00116035 0.204094 0.000470193 0.346613 0.000226373
2 0.34369 0.000548103 0.316858 0.0021044 0.315057 0.0011508 0.209623 0.00025695 0.329139 4.54567e-05
3 0.338602 0.000416619 0.302279 0.00216528 0.295585 0.00116384 0.212376 0.000184473 0.315622 0.000252691
4 0.329507 0.000494221 0.289455 0.00218145 0.279241 0.000871055 0.210324 0.000215907 0.304266 7.93116e-05
5 0.316205 0.000534059 0.277418 0.00220163 0.264111 0.000919629 0.203669 0.000190992 0.293153 0.000231028
6 0.303456 0.000351179 0.265429 0.00213 0.24964 0.000742793 0.196094 9.84856e-05 0.282074 0.000328548
7 0.29131 0.000221344 0.253775 0.0021002 0.235369 0.000829808 0.189191 0.000166578 0.271221 0.000374229
8 0.279444 0.000493901 0.242111 0.00218849 0.221385 0.000689677 0.182673 0.000137734 0.260569 0.000419576
9 0.267291 0.000284286 0.230534 0.00200675 0.207509 0.000579839 0.176013 0.000119356 0.249702 0.000646295
10 0.254874 0.000381492 0.218949 0.00200642 0.194037 0.000599183 0.169064 2.5853e-06 0.238891 0.000635683
11 0.242608 0.000405899 0.207654 0.00202841 0.181115 0.000415171 0.162247 0.000125583 0.228333 0.000519756
12 0.230321 0.000412445 0.196508 0.0019798 0.168497 0.000440058 0.155351 7.50847e-05 0.217801 0.000601855
13 0.218378 0.00039675 0.185727 0.00181318 0.156554 0.000351602 0.148708 1.00421e-05 0.207583 0.000681874
14 0.206551 0.000430055 0.175192 0.00183339 0.145175 0.00039674 0.1419 1.26884e-05 0.19743 0.000707888
15 0.194979 0.000504571 0.164883 0.00174034 0.134288 0.000274715 0.135108 3.13342e-05 0.187645 0.000699473
16 0.183662 0.000521101 0.155094 0.00164813 0.124047 0.000282362 0.128578 4.49656e-05 0.178181 0.000794527
17 0.172673 0.000521004 0.145581 0.00154523 0.114348 0.000145478 0.122113 2.47195e-05 0.168818 0.000736676
18 0.162051 0.000630619 0.136441 0.00148165 0.105288 0.000136612 0.115851 5.81882e-05 0.159912 0.000754822
19 0.151754 0.0006066 0.127751 0.0014045 0.096706 0.000215727 0.109641 5.43466e-05 0.151284 0.000738139
20 0.141846 0.000666923 0.119417 0.00134683 0.0887237 0.000197467 0.103554 8.81856e-05 0.143083 0.000673231
21 0.132343 0.00070837 0.111482 0.00125526 0.0813512 0.000174732 0.0977315 2.63458e-05 0.135177 0.000698418
22 0.12325 0.000723325 0.103941 0.00118808 0.0744576 0.000164609 0.0920561 4.02797e-05 0.127551 0.000698254
23 0.114504 0.000790591 0.0967308 0.00117603 0.0678947 0.000173104 0.0866954 0.000166757 0.120273 0.000594348
24 0.106238 0.00078967 0.0899573 0.00105338 0.0619379 0.000144106 0.0813832 8.0175e-05 0.113326 0.000709031
25 0.0983325 0.000840208 0.0835582 0.000981002 0.0563162 0.000143429 0.0762982 0.000138832 0.106604 0.000653225
26 0.0908887 0.000885451 0.0774292 0.000888359 0.0511771 5.63738e-05 0.0714647 0.000111181 0.100192 0.000668888
27 0.0838146 0.000934554 0.0716874 0.000741392 0.0463929 0.000111019 0.0668387 0.000200543 0.0942283 0.000659231
28 0.0771067 0.000940912 0.0663672 0.000702612 0.0419578 0.000136557 0.0624563 0.000250484 0.0884968 0.000654836
29 0.070848 0.00100661 0.0611977 0.000678724 0.037859 0.000100166 0.0582031 0.000262312 0.0830303 0.000633422
30 0.064901 0.00104001 0.0563925 0.000565362 0.0341265 0.000114194 0.0542176 0.000227907 0.0778099 0.000597532
31 0.0594039 0.00110483 0.0518768 0.000529898 0.0307656 0.000136596 0.0503471 0.000248835 0.0728483 0.000581595
32 0.0542139 0.00106445 0.0477227 0.000394845 0.0275243 0.000194054 0.0467888 0.000330198 0.0681692 0.000578477
33 0.0493254 0.00107097 0.0438241 0.000354654 0.0246331 0.000137178 0.0433442 0.000292136 0.0636961 0.000605107
34 0.04489 0.00108298 0.0401291 0.000274646 0.0219484 0.000192894 0.040085 0.000346452 0.0594493 0.000597537
35 0.0407098 0.00109191 0.0367223 0.000227591 0.0195198 0.000256482 0.0370905 0.000370519 0.0554207 0.000625809
36 0.0368177 0.00111012 0.0334836 0.000184323 0.0172782 0.000301763 0.0342335 0.000398074 0.0516176 0.000605969
37 0.0332402 0.00111508 0.0305523 6.84211e-05 0.0152783 0.000331594 0.0315429 0.000386819 0.0480528 0.000617122
38 0.0298637 0.00115497 0.0277603 3.84753e-05 0.0133363 0.000329468 0.0289592 0.000380163 0.0446486 0.00060883
39 0.0268455 0.00117816 0.0251716 2.02761e-06 0.0117123 0.000350089 0.0265503 0.000411732 0.0414477 0.000619987
40 0.0240328 0.00118517 0.0227814 5.82956e-05 0.0100969 0.000349873 0.024364 0.000453378 0.0383875 0.000598486
41 0.0214443 0.00119159 0.0205106 6.57151e-05 0.00869017 0.000398328 0.0222844 0.000395128 0.0355282 0.000633302
42 0.0191315 0.00124157 0.0185235 0.000120163 0.00740336 0.00034971 0.0203154 0.000456384 0.0328632 0.000627867
43 0.016959 0.00126413 0.0166438 0.000137682 0.00624819 0.000395968 0.0185061 0.000438424 0.0303068 0.00070043
44 0.0150071 0.00128739 0.0148219 0.0001849 0.00519817 0.000434076 0.0168137 0.000433645 0.0279025 0.00066338
45 0.0132196 0.00128146 0.0132552 0.000170725 0.00425674 0.000471658 0.0152768 0.00043096 0.0256372 0.000684362
46 0.0116368 0.00132779 0.0117407 0.000200445 0.00338698 0.00047053 0.0138553 0.000420787 0.0235057 0.000700082
47 0.0101452 0.00132068 0.0104048 0.000211142 0.00265786 0.000503116 0.0124836 0.000435479 0.0215334 0.000729309
48 0.00880108 0.00136232 0.0091018 0.000247104 0.00198912 0.000480335 0.0112171 0.000403086 0.0196601 0.000755095
49 0.00764461 0.00136477 0.00797892 0.000234062 0.00135444 0.000521735 0.0101324 0.000392574 0.0179078 0.000745061
50 0.00656865 0.00139308 0.00696566 0.000251174 0.00080613 0.000526682 0.00907085 0.000381912 0.0163007 0.000756169
51 0.00561049 0.00141965 0.00598845 0.000301166 0.000323204 0.00053754 0.00812567 0.000366601 0.0147161 0.000781581
52 0.0046867 0.00139284 0.00514414 0.000310291 -0.000128516 0.000530957 0.007194 0.000360163 0.0132958 0.000741781
53 0.00392652 0.001397 0.00440664 0.000339547 -0.000495021 0.00056258 0.00637614 0.00032694 0.0119531 0.000720871
54 0.00324248 0.00141384 0.00370273 0.000372379 -0.000774994 0.000546718 0.00565971 0.00030405 0.0106809 0.000712483
55 0.00261991 0.00138207 0.00310274 0.000408766 -0.00105647 0.000542807 0.00498456 0.000290371 0.00956548 0.000728357
56 0.00210491 0.00137919 0.00257797 0.000413409 -0.00130926 0.000536 0.00441661 0.000252318 0.00846779 0.000720214
57 0.00161007 0.00134614 0.00209888 0.000472566 -0.00154158 0.000522865 0.00380463 0.000210119 0.00749331 0.000710701
58 0.00119447 0.00135527 0.00163711 0.000493004 -0.00174375 0.000441719 0.00333245 0.000230503 0.00655807 0.00069737
