0 0.183832 0.178788 0.178904 0.179992 0.180676 0.00216 0.002008 0.002072 0.00218 0.002228 0.097808 0.127232 0.152889 0.150343 0.145596 0.141111 0.0060404 0.00527273 0.00587879 0.00549495 0.0060202 0.130222 0.155758 0.153273 0.148121 0.14396 0.000654545 0.000654545
1 0.177864 0.17306 0.17178 0.173016 0.173892 0.00234 0.002228 0.002272 0.002352 0.002312 0.130388 0.126073 0.134065 0.142531 0.134412 0.138102 0.00750804 0.00803258 0.00780402 0.00785099 0.00771093 0.130367 0.138228 0.146738 0.138461 0.142607 0.00109922 0.00109922
2 0.176528 0.172344 0.168732 0.17128 0.172328 0.002412 0.002192 0.002304 0.002408 0.002372 0.138788 0.115061 0.124145 0.139675 0.127713 0.131181 0.00795333 0.00793762 0.00795243 0.00820325 0.00815946 0.11987 0.129531 0.144489 0.132752 0.136286 0.00127257 0.00127257
3 0.177392 0.173524 0.167104 0.169988 0.172152 0.002536 0.002252 0.002296 0.002544 0.002356 0.13984 0.1091 0.117848 0.136323 0.126202 0.127492 0.00808656 0.00782829 0.00843608 0.00805344 0.00788439 0.113924 0.122878 0.14113 0.130537 0.132105 0.0013843 0.0013843
4 0.178632 0.175312 0.165892 0.169948 0.17142 0.00252 0.002272 0.002276 0.002552 0.002596 0.138796 0.102896 0.117007 0.134581 0.119968 0.12806 0.00766345 0.00787052 0.00798505 0.00783546 0.00902259 0.108341 0.122051 0.139629 0.125272 0.13263 0.00135821 0.00135821
5 0.180144 0.177252 0.164108 0.170224 0.171404 0.002444 0.002516 0.0023 0.002376 0.002564 0.136868 0.102276 0.111489 0.135512 0.118641 0.123987 0.00756337 0.00862228 0.00826325 0.00759875 0.00864806 0.107295 0.116043 0.140989 0.124089 0.129958 0.00150297 0.00150297
6 0.182084 0.179516 0.162968 0.1705 0.171324 0.002456 0.002468 0.00236 0.002452 0.002676 0.133608 0.0993585 0.10798 0.12652 0.115199 0.123217 0.0075408 0.00766871 0.00847919 0.00831705 0.00883677 0.104266 0.113268 0.131984 0.120037 0.128406 0.00125039 0.00125039
7 0.184072 0.18134 0.162048 0.171684 0.170548 0.002468 0.002428 0.002452 0.002396 0.002596 0.130308 0.0935712 0.108874 0.127491 0.109635 0.121081 0.00766028 0.00729746 0.0092897 0.00716462 0.0080167 0.0987597 0.1138 0.133343 0.114658 0.126915 0.00124593 0.00124593
8 0.186384 0.183172 0.160064 0.172928 0.169004 0.00254 0.002548 0.002416 0.002436 0.002764 0.128448 0.0900421 0.106041 0.129226 0.104225 0.121273 0.00777516 0.00811572 0.00832101 0.00744294 0.00928837 0.0950199 0.111138 0.134916 0.108998 0.126822 0.00132034 0.00132034
9 0.189304 0.185112 0.158092 0.17392 0.167796 0.002656 0.0026 0.002252 0.00236 0.002568 0.125776 0.0856813 0.104947 0.126687 0.103324 0.117204 0.00783273 0.00792807 0.00776413 0.00748422 0.0080847 0.0910337 0.110284 0.132371 0.108556 0.123219 0.0013227 0.0013227
10 0.192156 0.1854 0.15702 0.17504 0.166788 0.002784 0.002484 0.0023 0.002452 0.002504 0.123596 0.0844584 0.106996 0.121381 0.101842 0.11676 0.00810081 0.0076269 0.00823922 0.00797389 0.00789212 0.0893875 0.112299 0.126771 0.106738 0.12211 0.0013646 0.0013646
