51 0.266864 0.037508 0.250384 0.067196 0.217312 0.17836 0.02522 0.179104 0.045736 0.150608 0.160736 0.169821 0.176546 0.0364149 0.204595 0.0615633 0.438354 0.42543 0.479651 0.450219 0.463367 0.340799 0.34608 0.244025 0.381473 0.24906 0.189162 0
52 0.264616 0.037268 0.25226 0.065268 0.22032 0.176636 0.024932 0.180852 0.044884 0.152656 0.160268 0.166456 0.159505 0.0338945 0.185834 0.0580475 0.434873 0.427734 0.483389 0.44753 0.457484 0.339781 0.340495 0.254545 0.374278 0.251979 0.190642 0
53 0.262716 0.036808 0.254088 0.063144 0.223748 0.175672 0.024552 0.182036 0.0434 0.155568 0.159496 0.165219 0.159533 0.0387071 0.209772 0.0555687 0.436145 0.417315 0.482131 0.437794 0.460452 0.333439 0.325551 0.259467 0.393838 0.243675 0.192276 0
54 0.260048 0.03634 0.255964 0.061512 0.226656 0.174252 0.024568 0.18378 0.041928 0.15772 0.15948 0.171132 0.155026 0.0356964 0.193476 0.0551481 0.43918 0.444191 0.481486 0.426053 0.46125 0.345618 0.331266 0.249153 0.369125 0.25198 0.192953 0
55 0.258444 0.035852 0.257812 0.059472 0.229784 0.172444 0.024408 0.185632 0.04084 0.160112 0.158636 0.171616 0.158342 0.0366286 0.203227 0.0526865 0.442165 0.441047 0.484595 0.438113 0.466578 0.343326 0.336731 0.255846 0.381127 0.249159 0.194663 0
56 0.255304 0.035464 0.259876 0.057624 0.233596 0.171748 0.024388 0.187316 0.039152 0.16348 0.158136 0.171395 0.15589 0.0324744 0.195148 0.0539672 0.44493 0.45963 0.483569 0.419493 0.474394 0.348 0.335547 0.252314 0.387935 0.247216 0.191216 0
57 0.253408 0.035108 0.262156 0.055932 0.236712 0.17076 0.024168 0.189136 0.038192 0.166416 0.156684 0.173297 0.146623 0.0330209 0.20052 0.053112 0.443487 0.460094 0.494928 0.436336 0.472874 0.343051 0.337306 0.257938 0.373538 0.250499 0.195512 0
58 0.25004 0.034416 0.26378 0.054356 0.240228 0.169096 0.023456 0.189268 0.037332 0.169496 0.15718 0.175588 0.165631 0.0323747 0.19752 0.0481962 0.442503 0.442048 0.477623 0.440586 0.472744 0.350353 0.378062 0.262558 0.377678 0.24633 0.196368 0
59 0.246648 0.034128 0.265412 0.05272 0.243492 0.16682 0.02328 0.191048 0.036204 0.171892 0.1576 0.178642 0.15 0.0337127 0.210526 0.0477295 0.446037 0.444161 0.484164 0.442434 0.477577 0.360793 0.337956 0.255046 0.391917 0.250693 0.197378 0
60 0.243032 0.0339 0.267292 0.050732 0.247108 0.164896 0.023108 0.192436 0.03492 0.17356 0.157936 0.179235 0.13385 0.0311441 0.211431 0.0476536 0.448564 0.453171 0.488301 0.44466 0.469274 0.356366 0.324484 0.256307 0.403488 0.253184 0.201109 0
61 0.239324 0.033548 0.269984 0.049368 0.25128 0.162212 0.022892 0.194684 0.033884 0.1756 0.156496 0.186854 0.13195 0.0316341 0.202631 0.0416055 0.446196 0.456635 0.492733 0.454844 0.468918 0.36869 0.333951 0.250615 0.381229 0.248328 0.202035 0
62 0.23608 0.033504 0.272244 0.047896 0.254768 0.159704 0.023016 0.195952 0.032424 0.17852 0.155508 0.181762 0.132508 0.0294821 0.189615 0.0457717 0.44709 0.456081 0.486481 0.418497 0.461786 0.363834 0.3003 0.250943 0.376389 0.240275 0.200699 0
63 0.232468 0.033092 0.274268 0.0463 0.25836 0.15696 0.022548 0.19814 0.031632 0.18148 0.155512 0.188646 0.139588 0.0301998 0.201138 0.0424405 0.444276 0.443173 0.489645 0.438469 0.471566 0.370012 0.328757 0.249882 0.386763 0.242629 0.198434 0
64 0.22962 0.033088 0.276452 0.044744 0.261324 0.154648 0.022364 0.19968 0.030528 0.183636 0.154772 0.176564 0.123672 0.0297394 0.208345 0.0407388 0.436298 0.43437 0.493012 0.431143 0.465297 0.355459 0.312215 0.255727 0.390783 0.245734 0.200514 0
65 0.226352 0.033056 0.27956 0.04354 0.264264 0.152564 0.022668 0.20246 0.02954 0.18666 0.153228 0.183909 0.120104 0.0314177 0.197243 0.0415508 0.443899 0.452816 0.495285 0.427687 0.471373 0.361735 0.292055 0.246705 0.379291 0.24534 0.198041 0
66 0.222344 0.032904 0.281788 0.042612 0.26738 0.150076 0.022588 0.204096 0.02886 0.189716 0.152972 0.181385 0.13015 0.0305058 0.183714 0.0369053 0.442294 0.447824 0.489857 0.434571 0.474202 0.365371 0.312283 0.254734 0.358857 0.240761 0.200506 0
67 0.218004 0.032748 0.283296 0.041352 0.270688 0.14752 0.022472 0.20574 0.028116 0.192752 0.153912 0.185974 0.119038 0.0286773 0.20477 0.0380614 0.440804 0.443971 0.492818 0.433682 0.48424 0.367908 0.310198 0.257066 0.374636 0.25 0.200356 0
68 0.215 0.032932 0.285452 0.040544 0.274156 0.145808 0.022664 0.206548 0.027652 0.195104 0.151916 0.188979 0.0992604 0.0312033 0.185555 0.0359269 0.450201 0.464772 0.495693 0.436386 0.482191 0.362238 0.284157 0.26185 0.352675 0.251591 0.207305 0
69 0.21136 0.032884 0.287076 0.039488 0.27768 0.143476 0.022876 0.208188 0.026776 0.197548 0.151512 0.190889 0.109856 0.0309237 0.196711 0.0378991 0.445254 0.44215 0.494981 0.429103 0.477913 0.369754 0.294897 0.257984 0.371703 0.247736 0.203142 0
70 0.20696 0.032684 0.288644 0.038216 0.28058 0.140892 0.022612 0.209896 0.02572 0.200228 0.152916 0.195274 0.110312 0.0289017 0.195406 0.0383867 0.45018 0.444045 0.496806 0.413153 0.481306 0.375169 0.309353 0.253473 0.385463 0.249389 0.206342 0
71 0.203092 0.032956 0.29034 0.037204 0.283984 0.13802 0.022704 0.211036 0.025368 0.202512 0.152424 0.199491 0.105242 0.0313913 0.180858 0.0331043 0.449658 0.454726 0.498044 0.422215 0.481432 0.383363 0.279984 0.260527 0.350832 0.247561 0.208109 0
72 0.198552 0.033016 0.292244 0.036048 0.287556 0.134848 0.023132 0.212648 0.024608 0.205056 0.152584 0.205741 0.0967616 0.0311712 0.192971 0.0319619 0.452115 0.463909 0.494048 0.42582 0.481491 0.39046 0.275068 0.254514 0.372423 0.245434 0.207489 0
73 0.194688 0.032972 0.293836 0.035016 0.291416 0.13174 0.022796 0.213396 0.023736 0.208108 0.152072 0.196597 0.103602 0.0288959 0.194056 0.0340364 0.44217 0.449211 0.49299 0.43951 0.486885 0.375361 0.302307 0.259963 0.383566 0.251297 0.210307 0
74 0.190764 0.033204 0.2962 0.034104 0.294088 0.12956 0.022568 0.21518 0.022988 0.209956 0.15164 0.198068 0.0923742 0.0273993 0.196809 0.0303932 0.452373 0.44772 0.496668 0.437589 0.479378 0.377518 0.286557 0.256837 0.377305 0.248139 0.210403 0
75 0.187072 0.033312 0.297808 0.033168 0.29808 0.126912 0.022504 0.215652 0.022336 0.212688 0.15056 0.200902 0.0842422 0.0301654 0.189277 0.0299054 0.450886 0.432493 0.49178 0.427492 0.478914 0.38089 0.26777 0.261713 0.377834 0.244473 0.209731 0
76 0.182848 0.03382 0.299244 0.032584 0.300676 0.124356 0.023148 0.21734 0.021892 0.215052 0.150828 0.202726 0.0777202 0.0310629 0.186115 0.0289957 0.446144 0.46299 0.498564 0.420606 0.480279 0.384508 0.263138 0.258094 0.360414 0.249438 0.205929 0
77 0.178732 0.034264 0.300384 0.03172 0.303956 0.120804 0.023444 0.218216 0.021328 0.217336 0.150944 0.207481 0.0854573 0.0298398 0.188178 0.030739 0.442932 0.445277 0.500244 0.428732 0.484537 0.393626 0.259745 0.265677 0.36214 0.24694 0.21256 0
78 0.175228 0.03452 0.301524 0.03092 0.30836 0.11864 0.023648 0.21974 0.020936 0.221796 0.149448 0.199765 0.0853974 0.0307176 0.177444 0.0272916 0.451457 0.451756 0.501509 0.425327 0.494897 0.375017 0.27098 0.263071 0.356043 0.236989 0.209529 0
79 0.171604 0.034692 0.302192 0.030008 0.312084 0.115976 0.023896 0.220976 0.020324 0.223936 0.14942 0.206546 0.0754231 0.0297369 0.196314 0.0305439 0.448576 0.463944 0.495158 0.429888 0.492722 0.385241 0.273731 0.263279 0.374599 0.250589 0.213774 0
80 0.1683 0.035256 0.30352 0.029304 0.316164 0.114144 0.024292 0.222472 0.019908 0.227524 0.147456 0.200259 0.0652093 0.0318164 0.19083 0.0249126 0.442511 0.462393 0.51315 0.446923 0.492581 0.374272 0.258985 0.264529 0.375052 0.241004 0.212358 0
81 0.164508 0.035792 0.304484 0.028788 0.319568 0.112108 0.0251 0.22366 0.019712 0.230532 0.14686 0.2026 0.0700474 0.0295627 0.176245 0.0279332 0.448999 0.502007 0.501678 0.449553 0.490027 0.382598 0.263043 0.266213 0.343976 0.243998 0.211086 0
82 0.16068 0.036224 0.305188 0.028252 0.322568 0.109672 0.025244 0.224064 0.018952 0.233172 0.147088 0.213282 0.0699588 0.0323666 0.193918 0.0254279 0.456718 0.466517 0.50584 0.435875 0.49234 0.388779 0.264871 0.27086 0.37814 0.250685 0.217975 0
83 0.156296 0.036712 0.3062 0.027528 0.325216 0.107048 0.025468 0.225228 0.018648 0.23614 0.148048 0.214633 0.063388 0.0317046 0.178925 0.0260862 0.451145 0.470674 0.509344 0.447312 0.499396 0.401741 0.259381 0.267936 0.367742 0.251197 0.215741 0
84 0.15206 0.03766 0.306948 0.027036 0.328308 0.104052 0.025948 0.225088 0.018216 0.238056 0.147988 0.214181 0.0651014 0.0310231 0.179279 0.0245184 0.45411 0.475276 0.508472 0.436486 0.499663 0.403021 0.258627 0.276589 0.352703 0.255288 0.222504 0
85 0.1488 0.037984 0.30746 0.026468 0.331676 0.101904 0.026504 0.225204 0.017756 0.240232 0.147612 0.216297 0.0594262 0.0305399 0.180499 0.0236227 0.448842 0.468921 0.502565 0.447619 0.497407 0.391351 0.255806 0.26709 0.365079 0.253468 0.219587 0
86 0.144776 0.038364 0.308728 0.026132 0.334268 0.098564 0.027048 0.226572 0.017848 0.242804 0.147732 0.222279 0.0599303 0.0301984 0.177686 0.0235335 0.451638 0.475958 0.512352 0.45225 0.499103 0.409928 0.265505 0.265561 0.334711 0.252526 0.219297 0
87 0.141364 0.038732 0.310392 0.025536 0.338076 0.096004 0.027304 0.227748 0.017456 0.245916 0.1459 0.210075 0.0618593 0.0309655 0.181072 0.0223913 0.441617 0.490279 0.50762 0.441333 0.504111 0.398857 0.276423 0.264375 0.357315 0.246611 0.220037 0
88 0.137568 0.039292 0.311316 0.025076 0.340592 0.093104 0.027776 0.22896 0.016984 0.248296 0.146156 0.21843 0.0518026 0.0327186 0.185644 0.0224392 0.447266 0.478824 0.507333 0.427723 0.503255 0.40582 0.262513 0.267944 0.365842 0.256424 0.218532 0
89 0.134672 0.03954 0.312528 0.02452 0.343348 0.09096 0.028216 0.230368 0.016796 0.251156 0.145392 0.208078 0.0566169 0.0308417 0.170044 0.0204993 0.441436 0.475512 0.520618 0.434998 0.505721 0.383861 0.261896 0.268736 0.347998 0.252579 0.220556 0
90 0.1309 0.039944 0.313472 0.024152 0.345936 0.088296 0.02856 0.230988 0.016312 0.252468 0.145596 0.219711 0.0508654 0.0340312 0.185914 0.0209129 0.440428 0.500177 0.514216 0.436044 0.506378 0.399067 0.270929 0.273077 0.374935 0.259892 0.22607 0
91 0.127316 0.040536 0.313892 0.023804 0.348224 0.086024 0.028608 0.231376 0.016048 0.255024 0.146228 0.214346 0.0530569 0.0315698 0.181633 0.020071 0.431884 0.478215 0.517676 0.434184 0.508794 0.392733 0.265636 0.275108 0.34898 0.255232 0.223551 0
92 0.12386 0.041004 0.314864 0.02344 0.35184 0.083856 0.028876 0.231288 0.015924 0.25662 0.144992 0.215344 0.0549966 0.032624 0.166581 0.01897 0.439698 0.467136 0.509865 0.446622 0.512403 0.39504 0.255533 0.274953 0.337287 0.254464 0.229091 0
93 0.120808 0.041476 0.315192 0.023144 0.354952 0.081224 0.029404 0.231856 0.015488 0.259368 0.144428 0.225477 0.0544195 0.0331674 0.173497 0.0199118 0.440456 0.475264 0.509285 0.433741 0.508675 0.40476 0.25 0.273476 0.356573 0.2544 0.222409 0
94 0.117724 0.042024 0.315328 0.02274 0.358976 0.08018 0.029836 0.232376 0.015448 0.262084 0.143208 0.216956 0.0437376 0.031151 0.170846 0.0192082 0.457357 0.493042 0.513968 0.42163 0.506528 0.38844 0.256461 0.271767 0.330721 0.248703 0.225528 0
95 0.11458 0.0422 0.314864 0.022292 0.361628 0.0774 0.030028 0.231744 0.015128 0.264468 0.144436 0.223311 0.0459468 0.0309577 0.184312 0.0194443 0.448008 0.477519 0.51003 0.442677 0.505387 0.409013 0.268461 0.276931 0.362589 0.253354 0.229596 0
96 0.11156 0.042924 0.31534 0.0218 0.364504 0.075668 0.03008 0.232644 0.014652 0.266496 0.143872 0.217429 0.0486362 0.0311357 0.178671 0.0184026 0.449059 0.48209 0.514918 0.426577 0.510745 0.391931 0.267828 0.269442 0.375768 0.25916 0.227977 0
97 0.108152 0.04384 0.3157 0.021516 0.366964 0.073216 0.030608 0.233152 0.014616 0.268512 0.143828 0.22824 0.044223 0.0353101 0.162283 0.0169374 0.438315 0.47275 0.519154 0.435926 0.50151 0.413797 0.234506 0.278514 0.336318 0.252673 0.225607 0
