0 0.765218 0.0658531 0.0210193 0.037731 0.0309779 0.0792008 0.164525 0.0542179 0.105548 0.082577 0.216856 0.0892097 0.0681543 0.0392709 0.0508829 0.048815 0.487431 0.490963 0.509935 0.493828 0.504841 0.304351 0.290333 0.280435 0.280561 0.284831 0.22912 0 0.000380724 0.000734228 0.000419071 0.000579256 0.000308572 0.000779618 0.00238169 0.0013325 0.00170709 0.000981052 0.00234398 0.00152725 0.00164093 0.00073521 0.00119566 0.000716837 0.00109564 0.00138484 0.000687057 0.00105013 0.00061841 0.00051853 0.000508529 0.000250069 0.000310522 0.00023624 0.000656297 0
0.1 0.765404 0.0660472 0.0218152 0.0376141 0.0318408 0.0772783 0.166066 0.0562399 0.104895 0.0856214 0.210895 0.0864389 0.0686933 0.0405368 0.0493375 0.050076 0.488827 0.491238 0.509491 0.497176 0.504291 0.303039 0.290824 0.281037 0.281119 0.285379 0.229367 0 0.000384331 0.000780163 0.000422454 0.000503955 0.000359351 0.000720069 0.00229444 0.00128594 0.00155113 0.00103996 0.00233758 0.0012532 0.0014723 0.000898857 0.00101994 0.000897562 0.000907916 0.00118625 0.000821198 0.000882669 0.00077793 0.000465137 0.000451217 0.00028422 0.000288623 0.000272673 0.000664647 0
0.2 0.765707 0.0661811 0.0226723 0.0375496 0.0328563 0.0750333 0.167692 0.0584399 0.104423 0.0892122 0.204119 0.0832981 0.0689807 0.0417062 0.0475896 0.0512094 0.490534 0.491669 0.509155 0.500952 0.503812 0.301659 0.291207 0.281624 0.281735 0.285859 0.229809 0 0.000414557 0.000726212 0.000410436 0.000531795 0.000345416 0.000629492 0.00212283 0.00126523 0.00162125 0.00101594 0.00207288 0.00129681 0.0016248 0.000925638 0.00111433 0.000916988 0.000945718 0.00126145 0.000854459 0.000906427 0.000813236 0.000465144 0.000511797 0.000276352 0.000336648 0.000269028 0.000714671 0
0.3 0.76608 0.0663005 0.0238397 0.037284 0.034214 0.0722818 0.169458 0.0615241 0.103289 0.0938715 0.196007 0.0794759 0.0688372 0.0433045 0.0456929 0.0524561 0.492486 0.492467 0.508652 0.50511 0.503416 0.29991 0.291459 0.282405 0.282423 0.286454 0.230367 0 0.000378401 0.000691656 0.000445944 0.000563332 0.00035701 0.000656858 0.0021758 0.00136525 0.00169385 0.00110004 0.00209189 0.00123749 0.00154358 0.000900402 0.00104387 0.000848387 0.000948631 0.0012432 0.00077479 0.000868986 0.000733827 0.000408052 0.000500272 0.000294469 0.00031491 0.000276007 0.000654725 0
0.4 0.766589 0.0664204 0.0251892 0.0370118 0.0358984 0.0688908 0.171512 0.0651348 0.102121 0.0996583 0.186187 0.0750017 0.0685051 0.0450306 0.0435068 0.0537481 0.494804 0.493561 0.508151 0.509825 0.503063 0.297875 0.291733 0.283283 0.283196 0.287101 0.231157 0 0.000387 0.000735871 0.000409457 0.000555466 0.000358393 0.00060952 0.00228151 0.00118776 0.00170371 0.00109265 0.00198963 0.00122579 0.001217 0.00104055 0.000997079 0.000917113 0.000910397 0.00103992 0.000876471 0.000841723 0.000789649 0.000421019 0.00035888 0.000302496 0.000320817 0.000280598 0.000664215 0
0.5 0.767229 0.0662236 0.0269594 0.0367643 0.0380444 0.0647788 0.172948 0.0700147 0.100951 0.106902 0.174434 0.0700972 0.0674453 0.0470697 0.0413939 0.0551712 0.497282 0.495217 0.507571 0.514833 0.502715 0.295658 0.291786 0.284323 0.284162 0.287802 0.232145 0 0.000341815 0.000670344 0.000445198 0.000561342 0.000380025 0.000575502 0.00207091 0.00131587 0.00174805 0.00121639 0.00182124 0.000969035 0.00123027 0.00103847 0.000934806 0.000830122 0.000791485 0.000975537 0.00088706 0.000793635 0.000695026 0.0003088 0.000404561 0.000316198 0.000260381 0.000256106 0.000596785 0
0.6 0.768011 0.065299 0.0295557 0.0364762 0.0408726 0.0597855 0.172443 0.0773896 0.0995281 0.116325 0.160392 0.0647315 0.0653429 0.0497067 0.0393093 0.0566776 0.499609 0.497855 0.506732 0.520269 0.502485 0.293006 0.291679 0.285599 0.285347 0.288588 0.233392 0 0.000298239 0.000650094 0.000442107 0.000574823 0.000365362 0.000483897 0.00195884 0.00134428 0.00176406 0.00121304 0.00151877 0.000852695 0.00112762 0.000992607 0.000884383 0.000753462 0.000666171 0.00090817 0.000816789 0.000745931 0.000655268 0.000298598 0.000363936 0.000309785 0.000290146 0.000242968 0.000526891 0
0.7 0.768693 0.0628315 0.0332671 0.0368623 0.0437836 0.0545626 0.167419 0.087961 0.0998347 0.125572 0.14586 0.0597046 0.0626171 0.0528863 0.0389608 0.058081 0.50117 0.500863 0.505783 0.524582 0.502358 0.290198 0.291336 0.287203 0.287085 0.289341 0.234446 0 0.000427124 0.000686323 0.00046362 0.000603467 0.000417204 0.000583584 0.00212448 0.00145697 0.00173821 0.00158402 0.00166928 0.00108357 0.0013904 0.00105691 0.00129705 0.000906175 0.00089766 0.00112088 0.000895291 0.00109827 0.00075093 0.000327867 0.000412083 0.000309407 0.000326992 0.000271582 0.000752481 0
0.8 0.769317 0.0585395 0.038419 0.038275 0.0460086 0.049441 0.157116 0.10286 0.103015 0.132174 0.131962 0.0546777 0.0589415 0.0558177 0.0405269 0.0587461 0.501973 0.504471 0.505208 0.527258 0.502727 0.287034 0.290712 0.288834 0.289245 0.289795 0.235426 0 0.000391135 0.000476837 0.000506522 0.000549239 0.000537906 0.000569316 0.00148438 0.00157669 0.00156917 0.00190956 0.00162912 0.000914856 0.00124854 0.00101373 0.00115489 0.0009155 0.000768943 0.00100029 0.000836306 0.00101113 0.000754794 0.000283887 0.000380208 0.000305658 0.000291961 0.000290648 0.000691369 0
0.9 0.769725 0.0528645 0.0454333 0.0408094 0.0460453 0.0451229 0.14273 0.123326 0.109261 0.131374 0.120605 0.0497107 0.0546925 0.0585828 0.0444153 0.0584581 0.502129 0.5083 0.504807 0.527316 0.503721 0.283623 0.289835 0.290535 0.291581 0.289962 0.236048 0 0.000392895 0.000547081 0.000524176 0.000555728 0.000576728 0.000570458 0.00154172 0.00176515 0.00160137 0.00196458 0.00165874 0.000866841 0.00127576 0.00101746 0.00112222 0.00102481 0.000727824 0.000998454 0.000828745 0.000906151 0.000841365 0.000288962 0.000397101 0.000306822 0.0003419 0.000302716 0.000700176 0
1 0.769726 0.0472156 0.0535339 0.0435283 0.0446177 0.0413788 0.128102 0.146729 0.115568 0.125841 0.110607 0.0447679 0.0516594 0.0621757 0.0494741 0.0581439 0.501508 0.510907 0.503356 0.525581 0.504125 0.279952 0.289224 0.292292 0.293948 0.289823 0.235999 0 0.000454816 0.000539221 0.000630737 0.000519872 0.00051551 0.000604577 0.00152325 0.00219265 0.00154272 0.00166085 0.00166556 0.00096315 0.00143593 0.00132542 0.00117414 0.00106416 0.000959293 0.00106153 0.00103899 0.000869197 0.00086823 0.000243529 0.00044373 0.000398495 0.000391037 0.000339164 0.00081683 0
