48   0.334444   0.352933   0.312622  0.0457985 0.042183 0.0414159  
49   0.335778   0.351511   0.312711  0.0385382 0.0402972 0.040944  
50   0.336889   0.351467   0.311644  0.0394441 0.0408395 0.0457646  
51   0.338978   0.350667   0.310356  0.0349604 0.0394537 0.0419281  
52   0.339244   0.348444   0.312311  0.0406451 0.0400507 0.0380925  
53   0.341422   0.346178   0.3124  0.0364208 0.0417092 0.0392771  
54   0.343022   0.344044   0.312933  0.0370997 0.041212 0.0388391  
55   0.343956   0.343689   0.312356  0.0361493 0.0387547 0.0414714  
56   0.345867   0.340622   0.313511  0.0368265 0.0424156 0.0368526  
57   0.346444   0.338356   0.3152  0.0380365 0.0403184 0.036575  
58   0.348267   0.336267   0.315467  0.0379731 0.0442664 0.0408911  
59   0.348356   0.335156   0.316489  0.0385401 0.0401798 0.0393068  
60   0.349467   0.333378   0.317156  0.0363613 0.0411086 0.037916  
61   0.351911   0.331022   0.317067  0.037899 0.0470604 0.0420404  
62   0.350267   0.330844   0.318889  0.0395302 0.0370569 0.0381273  
63   0.350933   0.3288   0.320267  0.0369242 0.0411069 0.0362369  
64   0.350667   0.327689   0.321644  0.0357143 0.0373074 0.0348321  
65   0.351422   0.326711   0.321867  0.0381496 0.0431303 0.0409009  
66   0.352222   0.323689   0.324089  0.0371822 0.0424432 0.0336924  
67   0.350489   0.324178   0.325333  0.0388644 0.0369353 0.0383982  
68   0.351067   0.322444   0.326489  0.0389297 0.0438717 0.038388  
69   0.351022   0.322622   0.326356  0.0357007 0.0387319 0.0387966  
70   0.349556   0.322933   0.327511  0.0389972 0.037884 0.0384039  
71   0.348711   0.321733   0.329556  0.0381437 0.0386733 0.0344687  
72   0.347956   0.322133   0.329911  0.0378537 0.0386794 0.0389751  
73   0.350578   0.319733   0.329689  0.0357645 0.0467715 0.0383942  
74   0.349733   0.319511   0.330756  0.0368915 0.0378093 0.0359935  
75   0.349911   0.320089   0.33  0.0388868 0.0431214 0.0434023  
76   0.3508   0.3196   0.3296  0.0342944 0.0402666 0.0375758  
77   0.348756   0.322533   0.328711  0.0378817 0.0351829 0.0430151  
78   0.3464   0.322889   0.330711  0.0398879 0.0358275 0.0362358  
79   0.344889   0.323289   0.331822  0.0393893 0.0375774 0.0378981  
80   0.344533   0.323644   0.331822  0.0365979 0.0379434 0.0380391  
81   0.344578   0.323644   0.331778  0.0377967 0.0403735 0.0393785  
82   0.344089   0.322889   0.333022  0.0389527 0.0399615 0.0367046  
83   0.342978   0.323733   0.333289  0.0356497 0.0345492 0.0360336  
84   0.341111   0.325422   0.333467  0.0374498 0.0339099 0.0380051  
85   0.3436   0.3244   0.332  0.0316612 0.0408358 0.0367853  
86   0.341956   0.326044   0.332  0.037382 0.0345253 0.0386881  
87   0.342267   0.325956   0.331778  0.0360021 0.0387132 0.037751  
88   0.342711   0.325778   0.331511  0.0373977 0.0406327 0.0393838  
89   0.343067   0.325333   0.3316  0.0367008 0.0396999 0.0376726  
90   0.341289   0.325644   0.333067  0.0391242 0.0357923 0.0360541  
91   0.337689   0.327467   0.334844  0.0415419 0.0324826 0.0372298  
92   0.336356   0.328356   0.335289  0.037115 0.034202 0.036103  
93   0.336356   0.328222   0.335422  0.0352801 0.0361397 0.0349947  
94   0.335467   0.327156   0.337378  0.0376586 0.0358835 0.0319332  
95   0.333511   0.326756   0.339733  0.0390832 0.0340986 0.0318799  
96   0.332489   0.326444   0.341067  0.0394456 0.0371328 0.0347985  
97   0.331733   0.327289   0.340978  0.0380965 0.0364874 0.037399  
98   0.329378   0.327733   0.342889  0.0419346 0.0353069 0.0351929  
99   0.329467   0.3284   0.342133  0.0353529 0.0358015 0.0361633  
100   0.327511   0.330222   0.342267  0.0372319 0.031398 0.0354638  
101   0.324044   0.332578   0.343378  0.0424752 0.0316285 0.0373977  
102   0.322   0.334667   0.343333  0.038815 0.0316718 0.036759  
103   0.320978   0.335556   0.343467  0.0386473 0.0341301 0.0358576  
104   0.321778   0.335911   0.342311  0.0358626 0.0366887 0.0368789  
105   0.320222   0.3364   0.343378  0.0429558 0.0365176 0.037263  
106   0.317911   0.337156   0.344933  0.0426093 0.0336901 0.0352058  
107   0.317067   0.336889   0.346044  0.040123 0.0353282 0.0337585  
108   0.316978   0.337378   0.345644  0.0381273 0.0356201 0.0360904  
109   0.319067   0.336844   0.344089  0.0357543 0.039784 0.0372894  
110   0.321156   0.335111   0.343733  0.0384455 0.0426178 0.036683  
111   0.322756   0.335244   0.342  0.0345973 0.037931 0.0373675  
112   0.322267   0.335956   0.341778  0.0373175 0.034469 0.0358674  
113   0.321867   0.337111   0.341022  0.0390291 0.0362482 0.0390117  
114   0.321289   0.337778   0.340933  0.0386634 0.0352011 0.0367522  
115   0.322756   0.3372   0.340044  0.0337529 0.0364474 0.0344153  
116   0.321822   0.337289   0.340889  0.0377307 0.0333465 0.033329  
117   0.323022   0.3368   0.340178  0.036321 0.0382132 0.0363755  
118   0.321911   0.337556   0.340533  0.0400385 0.0351016 0.0369741  
119   0.322444   0.3364   0.341156  0.0371393 0.036998 0.0332811  
120   0.322711   0.334267   0.343022  0.0391454 0.0383142 0.0315268  
121   0.322044   0.335022   0.342933  0.0374604 0.034171 0.0355014  
122   0.321911   0.334267   0.343822  0.038504 0.0366145 0.0335666  
123   0.3216   0.333689   0.344711  0.0390722 0.0366972 0.0339969  
124   0.320533   0.3344   0.345067  0.0389718 0.0343633 0.0353275  
125   0.318933   0.334267   0.3468  0.0385469 0.0321637 0.0307831  
126   0.317556   0.335378   0.347067  0.0380435 0.0321766 0.0342176  
127   0.315778   0.335867   0.348356  0.0419874 0.0344553 0.0347035  
128   0.316756   0.334533   0.348711  0.0372977 0.037978 0.032789  
129   0.316578   0.335244   0.348178  0.0385857 0.0360037 0.0365791  
130   0.315378   0.334978   0.349644  0.0405728 0.0347342 0.0326781  
131   0.315822   0.335244   0.348933  0.0387542 0.0378135 0.03699  
132   0.3148   0.335556   0.349644  0.0429215 0.0373857 0.0368106  
133   0.315067   0.336133   0.3488  0.0364252 0.0349669 0.0352104  
134   0.314578   0.336667   0.348756  0.0390746 0.0351712 0.035423  
135   0.313422   0.338133   0.348444  0.0418197 0.0356436 0.0386135  
136   0.313644   0.336711   0.349644  0.0422575 0.0398265 0.0345663  
137   0.313822   0.336978   0.3492  0.0392518 0.0370908 0.0364815  
138   0.3132   0.337022   0.349778  0.040929 0.0362701 0.0351279  
139   0.312978   0.337378   0.349644  0.0388818 0.0354741 0.035197  
140   0.312933   0.3384   0.348667  0.0393354 0.0363588 0.0380069  
141   0.311778   0.3396   0.348622  0.039057 0.0327029 0.0351816  
142   0.310222   0.3416   0.348178  0.0406272 0.0327182 0.0376084  
143   0.308578   0.342311   0.349111  0.0422636 0.0335675 0.0349757  
144   0.308622   0.3428   0.348578  0.0406164 0.0367437 0.0374284  
145   0.307644   0.344489   0.347867  0.0396025 0.0328018 0.0371031  
146   0.306889   0.346933   0.346178  0.0381393 0.0318669 0.0385844  
147   0.305733   0.349067   0.3452  0.0393917 0.0315142 0.0377455  
148   0.305956   0.349778   0.344267  0.0379416 0.0338681 0.0363075  
149   0.305467   0.352089   0.342444  0.0402382 0.0337992 0.0410534  
150   0.305644   0.352133   0.342222  0.0378292 0.0333249 0.0343933  
151   0.307333   0.353378   0.339289  0.0369347 0.0368547 0.0415584  
152   0.307244   0.354311   0.338444  0.0393348 0.033958 0.0381189  
153   0.307644   0.353733   0.338622  0.0393462 0.0352484 0.0351937  
154   0.306044   0.354578   0.339378  0.0411731 0.0312853 0.0351752  
155   0.307689   0.355067   0.337244  0.0332559 0.0333417 0.0362755  
156   0.306489   0.356356   0.337156  0.0397227 0.0310427 0.036505  
157   0.307378   0.357556   0.335067  0.037703 0.0349214 0.0404693  
158   0.3088   0.358044   0.333156  0.0342684 0.0334369 0.0371402  
159   0.309422   0.359778   0.3308  0.0358377 0.0326465 0.0402882  
160   0.311333   0.358   0.330667  0.0360529 0.0363187 0.034126  
161   0.311778   0.357911   0.330311  0.0369736 0.0333954 0.0358871  
162   0.312044   0.359067   0.328889  0.0363507 0.0324103 0.0386168  
163   0.311067   0.360489   0.328444  0.0398804 0.0319346 0.0391892  
164   0.310311   0.362622   0.327067  0.0351479 0.0282333 0.0374831  
165   0.311378   0.362133   0.326489  0.0360928 0.0338277 0.0360103  
166   0.3124   0.361867   0.325733  0.0353982 0.0332597 0.0360741  
167   0.311867   0.361867   0.326267  0.03827 0.0315647 0.0350662  
168   0.312533   0.362756   0.324711  0.0330626 0.0303365 0.0363711  
169   0.313956   0.364178   0.321867  0.0314278 0.0309973 0.039009  
170   0.314267   0.364844   0.320889  0.035957 0.0318526 0.038111  
171   0.316711   0.3644   0.318889  0.0330929 0.0352053 0.0386427  
172   0.318622   0.364267   0.317111  0.0363458 0.0368338 0.0416725  
173   0.317422   0.365022   0.317556  0.0380806 0.0300146 0.0368605  
174   0.318489   0.363333   0.318178  0.0362644 0.0344576 0.0342897  
175   0.319511   0.3628   0.317689  0.0355847 0.0340061 0.037156  
176   0.321333   0.360711   0.317956  0.0364446 0.0371187 0.0358142  
177   0.3228   0.359867   0.317333  0.0326418 0.0331444 0.0349455  
178   0.324711   0.359067   0.316222  0.031805 0.0338397 0.0358543  
179   0.325644   0.358356   0.316  0.0349028 0.0341626 0.0365425  
180   0.327067   0.356444   0.316489  0.0338474 0.0347265 0.0333333  
181   0.328844   0.356   0.315156  0.0317978 0.0341646 0.0370734  
182   0.329422   0.356533   0.314044  0.0320314 0.031211 0.0369482  
183   0.329822   0.355244   0.314933  0.0350783 0.0335328 0.0339655  
184   0.328622   0.355289   0.316089  0.0358442 0.0299012 0.0338696  
185   0.330933   0.353689   0.315378  0.0307006 0.0349012 0.0341676  
186   0.331822   0.352178   0.316  0.0330379 0.0334255 0.0326945  
187   0.332711   0.3504   0.316889  0.0345567 0.0350833 0.033474  
188   0.3336   0.348711   0.317689  0.035533 0.036276 0.0347826  
189   0.332533   0.349022   0.318444  0.0378364 0.0331379 0.0373531  
190   0.333333   0.348089   0.318578  0.0344828 0.0351458 0.0355897  
191   0.333956   0.347556   0.318489  0.0336 0.0339632 0.0354353  
192   0.336   0.346711   0.317289  0.0319404 0.0365729 0.0372593  
193   0.339156   0.343689   0.317156  0.0312169 0.0393539 0.0334781  
194   0.34   0.3432   0.3168  0.0347268 0.0367257 0.0382567  
195   0.3404   0.343111   0.316489  0.0320261 0.032893 0.0353535  
196   0.3412   0.341778   0.317022  0.0359055 0.0379534 0.036933  
197   0.342622   0.342311   0.315067  0.0299596 0.0340702 0.038413  
198   0.344044   0.3416   0.314356  0.0326891 0.0368735 0.0378051  
199   0.344533   0.342889   0.312578  0.031908 0.0335675 0.0405768  
200   0.345156   0.342267   0.312578  0.0325077 0.0344783 0.0358311  
201   0.344444   0.343778   0.311778  0.0324491 0.0306454 0.0383904  
202   0.344889   0.3436   0.311511  0.0316129 0.032967 0.0357805  
203   0.3456   0.343378   0.311022  0.0313144 0.0335015 0.0362391  
204   0.345467   0.342578   0.311956  0.0335648 0.0333937 0.0342955  
205   0.343511   0.343511   0.312978  0.0358935 0.0304878 0.0364724  
206   0.344178   0.343378   0.312444  0.0367447 0.0386855 0.0420335  
207   0.344133   0.343156   0.312711  0.0337035 0.0336526 0.0362731  
208   0.345556   0.341333   0.313111  0.0347411 0.0389846 0.0369528  
209   0.346711   0.341244   0.312044  0.0326688 0.0364583 0.0394606  
210   0.346889   0.340356   0.312756  0.0349955 0.0360771 0.0366045  
211   0.345556   0.341689   0.312756  0.0357463 0.032515 0.0396476  
212   0.344711   0.341467   0.313822  0.0361415 0.0340791 0.0365212  
213   0.344489   0.342356   0.313156  0.0313306 0.0309775 0.0365387  
214   0.345067   0.342267   0.312667  0.0291575 0.0310269 0.0336361  
215   0.345467   0.341378   0.313156  0.0332303 0.0346708 0.0351102  
216   0.344356   0.341689   0.313956  0.0378232 0.0350215 0.0391712  
217   0.345467   0.339911   0.314622  0.0321373 0.03564 0.0331257  
218   0.345111   0.339289   0.3156  0.0344783 0.0339958 0.0347507  
219   0.347156   0.3368   0.316044  0.0319382 0.0385119 0.0335164  
220   0.346133   0.334889   0.318978  0.0372552 0.0353655 0.0316411  
221   0.3464   0.332756   0.320844  0.0337699 0.0357001 0.0307928  
222   0.3452   0.332267   0.322533  0.03631 0.0341926 0.0339382  
223   0.345689   0.331911   0.3224  0.0333462 0.0361156 0.0361031  
224   0.346889   0.329422   0.323689  0.0338133 0.0388324 0.0322581  
225   0.348178   0.327244   0.324578  0.0336963 0.0393956 0.0333654  
226   0.349378   0.325511   0.325111  0.0336993 0.0395219 0.0345064  
227   0.349644   0.323511   0.326844  0.0329475 0.0361824 0.0300752  
228   0.348489   0.321467   0.330044  0.03699 0.0364061 0.0297797  
229   0.350933   0.317556   0.331511  0.0307359 0.0409235 0.0280097  
230   0.351333   0.315333   0.333333  0.0329281 0.0376487 0.0293605  
231   0.352356   0.314222   0.333422  0.0321316 0.0390416 0.0336  
232   0.352889   0.312933   0.334178  0.0327952 0.0384724 0.0323914  
233   0.352978   0.309733   0.337289  0.0353904 0.0401932 0.0280622  
234   0.354578   0.308133   0.337289  0.0329892 0.0427608 0.0345237  
235   0.354356   0.307022   0.338622  0.0352219 0.0398096 0.0330742  
236   0.354444   0.306978   0.338578  0.0338643 0.0393746 0.035569  
237   0.353644   0.307422   0.338933  0.0328527 0.0353265 0.0333421  
238   0.354667   0.306711   0.338622  0.0321729 0.0403354 0.0344873  
239   0.353822   0.307511   0.338667  0.035589 0.0384002 0.037144  
240   0.352222   0.307022   0.340756  0.0396935 0.0404683 0.0353018  
241   0.352444   0.307067   0.340489  0.0343218 0.0400984 0.0362593  
242   0.352756   0.306622   0.340622  0.034174 0.0402374 0.0349824  
243   0.354444   0.306311   0.339244  0.0313721 0.0416002 0.0365344  
244   0.352889   0.307733   0.339378  0.0346082 0.0349681 0.0357658  
245   0.351822   0.3088   0.339378  0.0336272 0.0350953 0.034966  
246   0.350844   0.309467   0.339689  0.0354977 0.0372769 0.0358827  
247   0.351111   0.308622   0.340267  0.0344565 0.0399253 0.0338872  
248   0.349556   0.310044   0.3404  0.0358228 0.0357143 0.0365726  
249   0.348844   0.310667   0.340489  0.0361093 0.0384174 0.0368194  
250   0.346978   0.311778   0.341244  0.0369474 0.0354793 0.035635  
251   0.346133   0.311689   0.342178  0.0342001 0.0353528 0.0320396  
252   0.344711   0.312978   0.342311  0.0340267 0.033224 0.0340304  
253   0.342756   0.315733   0.341511  0.0351986 0.0325192 0.0377824  
254   0.342533   0.316756   0.340711  0.0329357 0.0350507 0.0353982  
255   0.343111   0.317956   0.338933  0.031919 0.0363407 0.0373076  
256   0.340711   0.320222   0.339067  0.0369171 0.0322896 0.0369788  
257   0.339822   0.320622   0.339556  0.0369163 0.0365024 0.0356534  
258   0.337467   0.322222   0.340311  0.0383207 0.0332686 0.0361257  
259   0.334756   0.325067   0.340178  0.0363493 0.0296552 0.0364372  
260   0.333422   0.327156   0.339422  0.0347849 0.03172 0.0364515  
261   0.3332   0.327822   0.338978  0.0341242 0.0340986 0.0348304  
262   0.328311   0.329911   0.341778  0.0425504 0.0283351 0.033565  
263   0.326756   0.332667   0.340578  0.0347908 0.029907 0.0369311  
264   0.325467   0.332356   0.342178  0.0375408 0.0329993 0.0313193  
265   0.323422   0.3328   0.343778  0.037826 0.0308906 0.0313028  
266   0.320756   0.334133   0.345111  0.041638 0.0324519 0.0352941  
267   0.318   0.336978   0.345022  0.0401829 0.0303272 0.0376046  
268   0.317022   0.337422   0.345556  0.0371768 0.0321815 0.0327193  
269   0.315289   0.338889   0.345822  0.0382728 0.0308219 0.0343408  
270   0.313067   0.338622   0.348311  0.0407387 0.0313443 0.0299447  
271   0.314311   0.337867   0.347822  0.0349233 0.0359627 0.0327932  
272   0.3116   0.340667   0.347733  0.0378959 0.0272297 0.0345004  
273   0.310578   0.3408   0.348622  0.0373698 0.0311807 0.0309305  
274   0.310622   0.342089   0.347289  0.0360618 0.0329943 0.035951  
275   0.310044   0.345067   0.344889  0.0354843 0.0305314 0.0386486  
276   0.309778   0.344889   0.345333  0.0379874 0.0333591 0.0328608  
277   0.308889   0.345867   0.345244  0.0373027 0.0309278 0.0337194  
278   0.306756   0.346667   0.346578  0.041295 0.0307119 0.0330844  
279   0.304089   0.3496   0.346311  0.0439003 0.0311538 0.0396255  
280   0.302844   0.3512   0.345956  0.0394621 0.0307653 0.0356776  
281   0.301867   0.350756   0.347378  0.0390373 0.0308783 0.0300617  
282   0.302578   0.348667   0.348756  0.0385748 0.0352255 0.0295548  
283   0.302089   0.348267   0.349644  0.0417156 0.0347992 0.0336434  
284   0.301511   0.349022   0.349467  0.039282 0.0324145 0.0344477  
285   0.300267   0.351067   0.348667  0.0395047 0.0305616 0.0363729  
286   0.302044   0.351022   0.346933  0.0338958 0.0340549 0.0341619  
287   0.302044   0.351778   0.346178  0.0382578 0.0329197 0.0354855  
288   0.302267   0.352933   0.3448  0.0379635 0.033228 0.0371036  
289   0.303689   0.354356   0.341956  0.0329363 0.0322378 0.037123  
290   0.304489   0.354933   0.340578  0.034831 0.0321084 0.0349623  
291   0.305422   0.355022   0.339556  0.0386805 0.0358127 0.0375832  
292   0.305111   0.355822   0.339067  0.0343423 0.028668 0.0323298  
293   0.306267   0.355022   0.338711  0.0352513 0.0334749 0.0327697  
294   0.305289   0.357378   0.337333  0.0352634 0.0276665 0.0359533  
295   0.307022   0.357778   0.3352  0.0324647 0.032583 0.0357049  
296   0.308844   0.356889   0.334267  0.0327157 0.0331677 0.0327499  
297   0.308933   0.357778   0.333289  0.0348252 0.0303861 0.0351017  
298   0.310267   0.357022   0.332711  0.0330888 0.0322981 0.0324043  
299   0.310889   0.356444   0.332667  0.0352385 0.0323665 0.0329949  
300   0.311733   0.356489   0.331778  0.0353109 0.0331671 0.0356713  
301   0.313022   0.357956   0.329022  0.0317936 0.0314175 0.0381782  
302   0.315111   0.358489   0.3264  0.0310947 0.0330271 0.0375523  
303   0.315733   0.360622   0.323644  0.0294781 0.0276469 0.0369009  
304   0.317067   0.361778   0.321156  0.0291385 0.0292088 0.0361165  
305   0.319644   0.361067   0.319289  0.0323802 0.0355037 0.0377802  
306   0.320044   0.362133   0.317822  0.0336485 0.0308961 0.0382795  
307   0.320667   0.362978   0.316356  0.0340231 0.0317869 0.0388757  
308   0.323733   0.361289   0.314978  0.0317394 0.0364883 0.0365271  
309   0.324578   0.360222   0.3152  0.0365184 0.0350597 0.036828  
310   0.325467   0.360756   0.313778  0.0349172 0.0339297 0.0404681  
311   0.327689   0.357733   0.314578  0.0355046 0.0381915 0.0342776  
312   0.329378   0.356933   0.313689  0.0317374 0.033793 0.0358858  
313   0.331689   0.356089   0.312222  0.0296856 0.0338688 0.0358458  
314   0.333511   0.3564   0.310089  0.0308187 0.0338243 0.039573  
315   0.333689   0.355956   0.310356  0.0333156 0.0316748 0.0349721  
316   0.333511   0.356311   0.310178  0.0338306 0.0312149 0.0369469  
317   0.3336   0.356044   0.310356  0.032516 0.0306848 0.0343889  
318   0.334889   0.354667   0.310444  0.0334399 0.0349519 0.035658  
319   0.337067   0.353511   0.309422  0.0287989 0.0333333 0.0343593  
320   0.3372   0.353111   0.309689  0.0323049 0.0311793 0.0343292  
321   0.338711   0.351733   0.309556  0.0320285 0.0348647 0.0353042  
322   0.338667   0.349244   0.312089  0.0366094 0.0351276 0.0318737  
323   0.338178   0.347778   0.314044  0.033727 0.0313057 0.0303332  
324   0.336667   0.348   0.315333  0.0361414 0.0307987 0.0348146  
325   0.336311   0.346444   0.317244  0.0355116 0.0333333 0.0318534  
326   0.336533   0.345556   0.317911  0.0351526 0.0347659 0.0351639  
327   0.336356   0.344533   0.319111  0.0351294 0.0336977 0.0334126  
328   0.335867   0.344844   0.319289  0.0327696 0.0305728 0.0339833  
329   0.334978   0.345111   0.319911  0.0351992 0.0317051 0.035078  
330   0.333956   0.345111   0.320933  0.0348945 0.0309079 0.0333426  
331   0.336533   0.343911   0.319556  0.0302103 0.0367032 0.0357291  
332   0.336844   0.343022   0.320133  0.0334126 0.0336004 0.0333797  
333   0.337022   0.343867   0.319111  0.0324581 0.0323918 0.0373456  
334   0.339956   0.341689   0.318356  0.029276 0.0372237 0.0332869  
335   0.344311   0.339422   0.316267  0.0287619 0.0413632 0.0372749  
336   0.344978   0.338178   0.316844  0.0334323 0.035878 0.03457  
337   0.346178   0.3376   0.316222  0.0320794 0.0362728 0.0368916  
338   0.348044   0.336178   0.315778  0.0311978 0.0375197 0.0355587  
339   0.350844   0.331689   0.317467  0.0328183 0.0423057 0.0308234  
340   0.352044   0.328756   0.3192  0.0343299 0.0399303 0.0324794  
341   0.352889   0.327867   0.319244  0.0316879 0.0365013 0.0348092  
342   0.355689   0.325867   0.318444  0.0301008 0.0409381 0.0357789  
343   0.357111   0.324133   0.318756  0.0309884 0.0381888 0.0336357  
344   0.357244   0.322267   0.320489  0.0314872 0.0351022 0.0298383  
345   0.359022   0.3208   0.320178  0.030107 0.0388912 0.0345306  
346   0.359467   0.319022   0.321511  0.0315672 0.0367138 0.0312326  
347   0.359156   0.316978   0.323867  0.0335064 0.036779 0.0301355  
348   0.359378   0.316089   0.324533  0.0330405 0.038138 0.0345821  
349   0.360622   0.313733   0.325644  0.033391 0.041901 0.0335525  
350   0.359333   0.313467   0.3272  0.034878 0.0359824 0.0338474  
351   0.3592   0.310978   0.329822  0.0351268 0.0398412 0.0305623  
352   0.3596   0.308444   0.331956  0.0329126 0.0393026 0.0293761  
353   0.359867   0.306044   0.334089  0.0337412 0.0402017 0.0301245  
354   0.360933   0.304933   0.334133  0.0292701 0.037903 0.0313955  
355   0.3592   0.303911   0.336889  0.0355868 0.0364378 0.0301942  
356   0.358889   0.303022   0.338089  0.0325415 0.0374378 0.0311346  
357   0.358844   0.302044   0.339111  0.0336842 0.0397477 0.032733  
358   0.356356   0.3016   0.342044  0.0396334 0.0388464 0.0332896  
359   0.353956   0.301378   0.344667  0.0364181 0.0350722 0.0302755  
360   0.354444   0.300356   0.3452  0.0321447 0.0393747 0.0314636  
361   0.354044   0.298978   0.346978  0.0323511 0.0368452 0.0280675  
362   0.353333   0.298667   0.348  0.0346473 0.0386502 0.0324068  
363   0.350667   0.298222   0.351111  0.0368553 0.0346726 0.0284802  
364   0.349733   0.299289   0.350978  0.0316857 0.0341282 0.0320253  
365   0.348622   0.298267   0.353111  0.0344389 0.036531 0.0282386  
366   0.346933   0.297956   0.355111  0.0348037 0.0350171 0.0286973  
367   0.343822   0.299156   0.357022  0.0352293 0.0305788 0.0290363  
368   0.342844   0.299333   0.357822  0.0339969 0.0358045 0.0304992  
369   0.343067   0.299156   0.357778  0.0311123 0.0363771 0.0299342  
370   0.340489   0.300222   0.359289  0.0358855 0.032536 0.0301863  
371   0.337911   0.301556   0.360533  0.0343297 0.0303479 0.0290698  
372   0.335067   0.301911   0.363022  0.0369591 0.0319823 0.0277367  
373   0.335022   0.302844   0.362133  0.0318345 0.0351833 0.0318315  
374   0.333422   0.304489   0.362089  0.0340939 0.0324332 0.0316642  
375   0.3328   0.302844   0.364356  0.0347907 0.0360531 0.0257764  
376   0.330756   0.3044   0.364844  0.0356571 0.0324332 0.0312271  
377   0.329689   0.304489   0.365822  0.0352056 0.0347496 0.0292362  
378   0.327556   0.303067   0.369378  0.0396333 0.0359072 0.0259993  
379   0.326844   0.302311   0.370844  0.0375848 0.0382754 0.0293587  
380   0.3248   0.303467   0.371733  0.0376666 0.0339606 0.0308006  
381   0.322889   0.305956   0.371156  0.0322934 0.028266 0.0297704  
382   0.321289   0.306578   0.372133  0.0393668 0.0363161 0.031613  
383   0.318756   0.308   0.373244  0.0392862 0.0329081 0.0309328  
384   0.317422   0.309956   0.372622  0.0338818 0.0307359 0.0306025  
385   0.3152   0.311333   0.373467  0.0376645 0.0314024 0.0298187  
386   0.313467   0.311556   0.374978  0.0406091 0.035546 0.0302273  
387   0.313422   0.314489   0.372089  0.0313342 0.0313837 0.0338983  
388   0.311289   0.3172   0.371511  0.0388542 0.0319389 0.0342809  
389   0.308844   0.318622   0.372533  0.0399772 0.0315259 0.0307453  
390   0.307556   0.318889   0.373556  0.0378472 0.0326405 0.0286328  
391   0.306222   0.3204   0.373378  0.0374277 0.0319164 0.0312909  
