11 0.1924 0.1839 0.15374 0.175088 0.162684 0.015168 0.01508 0.012792 0.01382 0.01328 0.132188 0.0822175 0.106254 0.125434 0.0976408 0.117866 0.0399684 0.0407315 0.0409511 0.0391208 0.0408463 0.0989048 0.123674 0.141303 0.113393 0.133748 0.00819554 0.00819554
12 0.195128 0.184652 0.151768 0.175488 0.160844 0.0171 0.016832 0.014204 0.01538 0.015156 0.13212 0.0793988 0.105841 0.125663 0.0988417 0.115499 0.0437393 0.0457292 0.046315 0.0441997 0.0471206 0.0985601 0.124677 0.144592 0.117023 0.134106 0.00900119 0.00900119
13 0.197576 0.184764 0.150704 0.175892 0.15952 0.019196 0.018972 0.01536 0.017444 0.016544 0.131544 0.0781675 0.101418 0.119741 0.0986584 0.112926 0.0477678 0.0518413 0.049984 0.0493667 0.0499423 0.0975802 0.122393 0.140676 0.117895 0.135111 0.0102888 0.0102888
14 0.199544 0.184724 0.148716 0.177152 0.157872 0.021428 0.020696 0.017104 0.0195 0.018108 0.131992 0.0755017 0.10167 0.120818 0.0930526 0.113418 0.0524723 0.0552258 0.0582811 0.0539231 0.0574082 0.0973876 0.126206 0.14387 0.115041 0.13759 0.0114221 0.0114221
15 0.201464 0.18418 0.147048 0.17832 0.156432 0.024312 0.02296 0.01892 0.021968 0.01998 0.132556 0.0734353 0.101739 0.117649 0.0895136 0.113048 0.0578949 0.0635501 0.0632769 0.063101 0.0628202 0.0968358 0.129197 0.143361 0.115393 0.139578 0.0125679 0.0125679
16 0.20362 0.18368 0.145024 0.178908 0.154308 0.027076 0.02552 0.019892 0.024212 0.02188 0.13446 0.0718479 0.1017 0.11707 0.0907695 0.116231 0.0668804 0.0686267 0.0671828 0.0681283 0.0708528 0.10014 0.130679 0.148445 0.119986 0.145428 0.0148979 0.0148979
17 0.205748 0.182688 0.1438 0.180156 0.152544 0.03006 0.027768 0.021428 0.02644 0.02366 0.135064 0.0680397 0.10129 0.115462 0.0847598 0.112967 0.072843 0.0764795 0.0740978 0.0741066 0.0775969 0.100145 0.135837 0.147428 0.117624 0.147189 0.016531 0.016531
18 0.207664 0.181916 0.142056 0.181188 0.15012 0.032912 0.030604 0.02314 0.029308 0.025576 0.137056 0.0659806 0.101911 0.115517 0.0850139 0.114056 0.0788443 0.0841725 0.0835485 0.0821515 0.0829894 0.102363 0.137955 0.152355 0.120664 0.150678 0.0177493 0.0177493
19 0.209432 0.18078 0.141008 0.182072 0.1479 0.036604 0.033508 0.024984 0.031764 0.027064 0.138808 0.063427 0.100851 0.112012 0.0826705 0.112025 0.0884453 0.0947975 0.0895422 0.0872268 0.0900886 0.102271 0.141905 0.150695 0.121412 0.153552 0.0202106 0.0202106
20 0.211116 0.1803 0.13962 0.182192 0.1461 0.039736 0.036032 0.026652 0.03446 0.02856 0.140672 0.0633925 0.0993536 0.112735 0.0827102 0.113443 0.0942903 0.101608 0.096842 0.0961226 0.0972227 0.107483 0.145119 0.157243 0.127418 0.158761 0.0222094 0.0222094
21 0.213288 0.178676 0.138592 0.182412 0.143512 0.044096 0.038084 0.028644 0.037216 0.030364 0.14352 0.0623643 0.101561 0.108314 0.0816343 0.112064 0.106197 0.107661 0.107924 0.104378 0.109818 0.109208 0.153797 0.156363 0.130046 0.1626 0.0242921 0.0242921
22 0.215148 0.177196 0.137264 0.183208 0.141708 0.047388 0.04042 0.029992 0.040212 0.032172 0.145476 0.0610194 0.10231 0.110743 0.0780462 0.112207 0.110123 0.116564 0.115618 0.112014 0.116414 0.112157 0.158103 0.166915 0.129673 0.165977 0.0273067 0.0273067
23 0.217244 0.175924 0.135608 0.183604 0.140052 0.05074 0.04318 0.031788 0.042912 0.033412 0.147568 0.0567477 0.100018 0.111119 0.0792749 0.107581 0.120315 0.128297 0.124282 0.121458 0.121896 0.115141 0.159794 0.169923 0.138326 0.167543 0.029232 0.029232
24 0.219144 0.174848 0.134308 0.1836 0.138268 0.054308 0.045464 0.033048 0.045816 0.035068 0.149832 0.0565992 0.0995299 0.109574 0.078782 0.106639 0.128501 0.137046 0.129301 0.13101 0.136122 0.119084 0.165039 0.171913 0.141984 0.172806 0.0325092 0.0325092
25 0.220828 0.173608 0.133244 0.184276 0.13648 0.057924 0.047516 0.034736 0.04898 0.036708 0.151564 0.0544541 0.0977555 0.106656 0.0758288 0.108488 0.136596 0.146633 0.138534 0.141961 0.143798 0.122449 0.169418 0.173217 0.14411 0.17845 0.0348865 0.0348865
26 0.221652 0.171484 0.132184 0.184776 0.1342 0.06248 0.049512 0.03594 0.052196 0.038104 0.155704 0.0553455 0.103258 0.106956 0.0746511 0.110211 0.150371 0.155854 0.144029 0.152525 0.154071 0.128223 0.180122 0.178706 0.149775 0.185984 0.0373933 0.0373933
27 0.22314 0.16992 0.132088 0.184212 0.13214 0.06632 0.051612 0.037796 0.05514 0.039764 0.1585 0.0541804 0.0975306 0.101118 0.0758184 0.113054 0.157967 0.166891 0.156685 0.162287 0.164419 0.134823 0.18319 0.177507 0.158697 0.193848 0.0395074 0.0395074
28 0.224184 0.168624 0.131272 0.1842 0.130788 0.070564 0.053768 0.039552 0.057884 0.04114 0.160932 0.0507843 0.100653 0.103254 0.0757717 0.106348 0.170769 0.179498 0.170831 0.173671 0.1713 0.138248 0.190858 0.18606 0.164032 0.192691 0.0434006 0.0434006
29 0.225032 0.166732 0.131144 0.184572 0.12934 0.073636 0.05608 0.041448 0.060396 0.041872 0.16318 0.0528837 0.102668 0.0999128 0.0742899 0.104765 0.176383 0.192519 0.182861 0.179138 0.17977 0.145892 0.200669 0.188443 0.165806 0.199001 0.0467926 0.0467926
30 0.225904 0.164924 0.130464 0.184068 0.127816 0.077532 0.057624 0.04314 0.063456 0.043076 0.166824 0.0504901 0.10064 0.102836 0.0736696 0.110898 0.189358 0.197701 0.190376 0.195658 0.190927 0.149911 0.205545 0.197422 0.173753 0.210911 0.0490035 0.0490035
31 0.22658 0.163756 0.130336 0.184036 0.126248 0.080984 0.059368 0.044584 0.066012 0.043996 0.169044 0.051627 0.100913 0.101415 0.0726628 0.106349 0.199337 0.210513 0.199533 0.205751 0.201794 0.158251 0.211445 0.202602 0.182138 0.211848 0.0529737 0.0529737
32 0.226624 0.162784 0.12954 0.184176 0.124456 0.084052 0.060648 0.045676 0.068428 0.045312 0.17242 0.0511003 0.102617 0.0979103 0.0738494 0.109858 0.210061 0.21558 0.207669 0.215549 0.212907 0.166461 0.215006 0.208275 0.187386 0.220007 0.0571032 0.0571032
33 0.227596 0.161932 0.1296 0.184 0.12306 0.087616 0.061516 0.047352 0.070752 0.045612 0.173812 0.0514547 0.0964205 0.0997329 0.0718112 0.111746 0.221025 0.223388 0.221645 0.228082 0.213383 0.170524 0.218297 0.213107 0.194561 0.226979 0.0597023 0.0597023
34 0.2283 0.160668 0.128944 0.183448 0.122072 0.090172 0.06286 0.048048 0.071856 0.046012 0.176568 0.0509787 0.102852 0.102762 0.0733258 0.109596 0.230061 0.230003 0.223762 0.230185 0.223376 0.179426 0.224825 0.221185 0.205814 0.22978 0.0629914 0.0629914
35 0.229396 0.158988 0.128588 0.182488 0.12166 0.093524 0.063692 0.04962 0.073252 0.046864 0.17888 0.049027 0.103632 0.10265 0.0750591 0.106705 0.240009 0.240921 0.23843 0.240519 0.226611 0.181397 0.235073 0.22503 0.209083 0.225664 0.0649773 0.0649773
36 0.230288 0.15774 0.128124 0.18274 0.12096 0.095912 0.063832 0.049908 0.074584 0.0477 0.180148 0.050106 0.105734 0.10232 0.0731993 0.11038 0.249117 0.245047 0.231132 0.244681 0.238676 0.191622 0.241689 0.233766 0.212824 0.234558 0.0673617 0.0673617
37 0.23058 0.15648 0.12844 0.183368 0.119336 0.09794 0.063696 0.05086 0.07646 0.048108 0.181796 0.0507829 0.104485 0.100747 0.0720071 0.10991 0.252902 0.249095 0.242303 0.254336 0.244881 0.197208 0.244537 0.229365 0.211472 0.241769 0.070922 0.070922
38 0.230756 0.15586 0.128096 0.183624 0.118632 0.100528 0.064772 0.051356 0.07874 0.047916 0.183032 0.0470446 0.101311 0.102758 0.0750552 0.106419 0.268758 0.256553 0.247641 0.262918 0.244117 0.202262 0.239395 0.238103 0.218244 0.245016 0.0713306 0.0713306
39 0.23128 0.15534 0.128668 0.183512 0.117572 0.102272 0.065376 0.052036 0.080164 0.048412 0.183628 0.0494517 0.100562 0.097055 0.0708974 0.105436 0.272261 0.262471 0.248997 0.272186 0.253578 0.208281 0.245828 0.232786 0.226879 0.242774 0.074932 0.074932
40 0.231628 0.154276 0.128916 0.183588 0.116184 0.104892 0.066204 0.053004 0.081444 0.04854 0.185408 0.0489892 0.106354 0.0945819 0.0723768 0.107866 0.284571 0.269308 0.253262 0.278631 0.256507 0.214312 0.249789 0.232175 0.233386 0.255061 0.0750761 0.0750761
41 0.231236 0.153184 0.129156 0.183596 0.115392 0.10604 0.066448 0.053612 0.08178 0.04892 0.187436 0.0500252 0.100191 0.092212 0.0735041 0.105139 0.286548 0.275684 0.25988 0.282033 0.266927 0.222384 0.256109 0.238065 0.235628 0.251611 0.0806935 0.0806935
42 0.231112 0.152544 0.129684 0.1837 0.114712 0.107496 0.066608 0.054716 0.08258 0.049296 0.188248 0.0500335 0.102841 0.094991 0.0729158 0.103984 0.293588 0.275595 0.268665 0.290171 0.271633 0.225151 0.259454 0.240866 0.240434 0.251715 0.081235 0.081235
43 0.231796 0.151532 0.129116 0.18382 0.11358 0.108684 0.066384 0.054988 0.083168 0.048996 0.190156 0.0494111 0.106544 0.0953473 0.0705301 0.106885 0.296661 0.279138 0.269288 0.286076 0.268619 0.228352 0.264848 0.248159 0.235522 0.261343 0.0826594 0.0826594
44 0.232108 0.150632 0.12996 0.183308 0.1129 0.109784 0.066084 0.056032 0.083428 0.049048 0.191092 0.047339 0.101611 0.0929743 0.0749911 0.108014 0.300702 0.27801 0.281459 0.292493 0.27561 0.22789 0.261991 0.246816 0.248023 0.259941 0.083874 0.083874
45 0.232632 0.15032 0.130732 0.183404 0.112092 0.11022 0.066264 0.056828 0.0838 0.048944 0.19082 0.0472516 0.101717 0.0906287 0.0737685 0.105745 0.304535 0.285092 0.276052 0.29199 0.276452 0.234721 0.260917 0.243101 0.245414 0.263985 0.0852672 0.0852672
46 0.233584 0.150244 0.130732 0.183384 0.111776 0.111812 0.066348 0.057192 0.08444 0.048736 0.19028 0.0461393 0.104264 0.0893592 0.074254 0.0967252 0.312061 0.285476 0.279011 0.295289 0.271299 0.231807 0.266013 0.248485 0.245894 0.25388 0.0858631 0.0858631
47 0.233456 0.14956 0.13212 0.183668 0.111868 0.112332 0.066544 0.0579 0.08582 0.049312 0.189328 0.0475971 0.100648 0.0907805 0.0716365 0.0965736 0.310876 0.289883 0.285668 0.303404 0.284454 0.240745 0.261705 0.251781 0.243734 0.256218 0.085949 0.085949
48 0.23362 0.148852 0.132596 0.182812 0.111672 0.112836 0.066404 0.058636 0.085912 0.049908 0.190448 0.0472574 0.0984389 0.0866074 0.0708037 0.0964895 0.312308 0.284523 0.286068 0.304023 0.285888 0.238665 0.262407 0.24775 0.254722 0.254556 0.0872177 0.0872177
49 0.234412 0.147656 0.132836 0.18226 0.110684 0.113124 0.06568 0.058532 0.08612 0.0492 0.192152 0.0439131 0.102173 0.0900487 0.0707534 0.100123 0.313551 0.285901 0.280584 0.307327 0.281912 0.236455 0.270765 0.257382 0.251063 0.272586 0.0899104 0.0899104
50 0.235268 0.146852 0.134132 0.182624 0.110456 0.113276 0.065652 0.059672 0.085548 0.049312 0.190668 0.0467977 0.102127 0.0893088 0.0690659 0.10201 0.308588 0.287499 0.288975 0.298731 0.292043 0.240255 0.267493 0.24817 0.253713 0.268297 0.0862516 0.0862516
51 0.235796 0.146728 0.134988 0.181952 0.11058 0.114336 0.066224 0.060312 0.085296 0.049088 0.189956 0.0463637 0.0984236 0.0796132 0.0733034 0.1014 0.312578 0.295419 0.287456 0.297705 0.281696 0.236868 0.263645 0.24346 0.254893 0.261481 0.08798 0.08798
52 0.236668 0.145912 0.136 0.181544 0.110944 0.115408 0.066192 0.061288 0.085424 0.049904 0.188932 0.047456 0.0966412 0.0858107 0.0708492 0.094061 0.318064 0.295538 0.29932 0.303634 0.289208 0.239585 0.266819 0.250897 0.252607 0.251805 0.0890365 0.0890365
53 0.237656 0.1447 0.136348 0.181492 0.110808 0.116708 0.066312 0.061148 0.085512 0.049724 0.188996 0.0440046 0.101154 0.0834136 0.0689971 0.0950197 0.319545 0.294129 0.294518 0.304661 0.286042 0.236319 0.269293 0.256666 0.253849 0.26363 0.0896473 0.0896473
54 0.237824 0.143348 0.138172 0.181256 0.11054 0.117296 0.065948 0.062432 0.086028 0.049816 0.18886 0.0451764 0.0986375 0.0809043 0.0665555 0.0920045 0.323577 0.294178 0.30234 0.309189 0.296117 0.243212 0.272695 0.24883 0.251052 0.263375 0.091418 0.091418
55 0.237312 0.142472 0.138676 0.181696 0.110048 0.117108 0.064928 0.062772 0.08738 0.049612 0.189796 0.0441059 0.0962791 0.0791656 0.066199 0.0960411 0.321917 0.294109 0.291893 0.316546 0.294974 0.244391 0.27416 0.251439 0.249926 0.269547 0.0916717 0.0916717
56 0.238012 0.14164 0.140344 0.180784 0.109968 0.117632 0.064124 0.063876 0.086464 0.04976 0.189252 0.042927 0.0937274 0.0798904 0.072607 0.0958369 0.323883 0.288765 0.302856 0.307562 0.297439 0.245516 0.269834 0.25079 0.261419 0.266464 0.0915491 0.0915491
57 0.237604 0.14088 0.140976 0.179856 0.110244 0.11758 0.063536 0.064132 0.086044 0.050064 0.19044 0.0456222 0.101244 0.0765811 0.0694232 0.0947382 0.325436 0.290211 0.302139 0.304368 0.294977 0.252168 0.272357 0.253962 0.259966 0.259102 0.0920698 0.0920698
58 0.237764 0.140068 0.142208 0.179832 0.109904 0.117576 0.063632 0.06454 0.085816 0.049808 0.190224 0.0452576 0.0975383 0.075842 0.0696713 0.088335 0.323169 0.294373 0.296497 0.304609 0.29219 0.246751 0.268566 0.252616 0.253443 0.261083 0.0918347 0.0918347
59 0.23796 0.140036 0.143716 0.179756 0.10996 0.118476 0.063276 0.06586 0.08622 0.049372 0.188572 0.0406696 0.09697 0.0724108 0.0696052 0.0919196 0.32955 0.291747 0.300149 0.309947 0.291467 0.247313 0.265582 0.243704 0.251021 0.26451 0.0907648 0.0907648
60 0.238356 0.13918 0.144824 0.179076 0.109948 0.119072 0.062748 0.066776 0.086336 0.050252 0.188616 0.0430183 0.0922876 0.0743424 0.0699624 0.0864198 0.329584 0.295414 0.305641 0.314446 0.301314 0.24261 0.268994 0.250565 0.257013 0.25642 0.0942591 0.0942591
61 0.238376 0.137696 0.145692 0.178076 0.109648 0.119124 0.061684 0.066968 0.085904 0.049108 0.190512 0.0453372 0.0981788 0.0739545 0.0666379 0.087041 0.331377 0.284384 0.303813 0.313522 0.2829 0.249925 0.27198 0.256868 0.260945 0.263267 0.0947161 0.0947161
62 0.23846 0.137112 0.147412 0.178028 0.110168 0.119116 0.0621 0.06768 0.085472 0.049448 0.18882 0.0439741 0.0914066 0.0716935 0.0657033 0.0876115 0.324959 0.295638 0.30532 0.313674 0.288537 0.247845 0.261169 0.252731 0.255219 0.250149 0.0931708 0.0931708
63 0.238788 0.135984 0.149344 0.17714 0.110804 0.11956 0.06208 0.068112 0.085868 0.050364 0.18794 0.040421 0.0925719 0.0684794 0.0644367 0.0832016 0.33416 0.296966 0.299804 0.315009 0.298221 0.246615 0.266677 0.244268 0.255067 0.250461 0.0937468 0.0937468
64 0.23882 0.135312 0.150356 0.176464 0.110372 0.118768 0.062444 0.069068 0.085092 0.050124 0.188676 0.0402925 0.0900628 0.0701201 0.0690683 0.0854401 0.322407 0.302122 0.302689 0.312736 0.293911 0.249035 0.264181 0.249458 0.263301 0.261284 0.0928473 0.0928473
65 0.239592 0.135208 0.151648 0.17568 0.110352 0.119304 0.061944 0.069444 0.084776 0.050572 0.18752 0.0422817 0.0929352 0.0709576 0.0703936 0.0817952 0.326825 0.290717 0.299577 0.317034 0.29757 0.244094 0.268266 0.248007 0.259817 0.256008 0.0937186 0.0937186
66 0.239496 0.134804 0.153712 0.175368 0.110408 0.118716 0.061696 0.07118 0.083764 0.050484 0.186212 0.042365 0.0915047 0.0653496 0.0651676 0.0821679 0.322393 0.292313 0.310739 0.308325 0.293208 0.247473 0.263431 0.239648 0.260715 0.259418 0.0940343 0.0940343
67 0.239008 0.133936 0.15526 0.174328 0.110168 0.119376 0.06126 0.072508 0.083388 0.050432 0.1873 0.0414307 0.0932866 0.0668347 0.0703026 0.0851078 0.329889 0.292499 0.312751 0.308895 0.297176 0.24567 0.26465 0.244463 0.259989 0.258794 0.094161 0.094161
68 0.238964 0.13382 0.156516 0.172336 0.110148 0.118252 0.061276 0.072864 0.083132 0.050548 0.188216 0.0426642 0.0934008 0.0641435 0.0688366 0.0808892 0.321954 0.298586 0.301962 0.313921 0.304607 0.251337 0.264351 0.245263 0.263207 0.257935 0.095026 0.095026
69 0.239096 0.133196 0.15776 0.172152 0.110412 0.118736 0.06064 0.073852 0.083296 0.050916 0.187384 0.0393664 0.0875055 0.0636446 0.0668131 0.0758389 0.332925 0.294056 0.309664 0.316757 0.296644 0.24614 0.267975 0.247071 0.257343 0.246443 0.093622 0.093622
70 0.239512 0.13306 0.15958 0.171304 0.110476 0.118796 0.060984 0.074128 0.083244 0.051192 0.186068 0.0382519 0.0858371 0.0651666 0.0707212 0.0780557 0.322466 0.300347 0.303189 0.316377 0.30234 0.243902 0.259772 0.245936 0.263843 0.258841 0.0927334 0.0927334
71 0.23988 0.132864 0.161024 0.1697 0.110504 0.11926 0.060632 0.075124 0.08244 0.050992 0.186028 0.0394977 0.0865753 0.0637551 0.0698615 0.0779974 0.328175 0.288362 0.309648 0.314967 0.299373 0.246231 0.260225 0.249216 0.266409 0.257338 0.0934049 0.0934049
72 0.239628 0.132084 0.162384 0.168676 0.111044 0.119304 0.060604 0.07588 0.081264 0.051572 0.186184 0.040126 0.0896002 0.061979 0.066193 0.0746068 0.327475 0.294052 0.305425 0.3168 0.304409 0.248881 0.263761 0.24461 0.267706 0.249832 0.0936727 0.0936727
73 0.240372 0.132012 0.163612 0.16746 0.111212 0.119944 0.060824 0.07682 0.080616 0.051632 0.185332 0.0381969 0.087465 0.0662628 0.066627 0.0741189 0.328048 0.301959 0.313049 0.314145 0.29957 0.244706 0.261108 0.252196 0.263168 0.255179 0.0934825 0.0934825
74 0.239828 0.132028 0.164416 0.166176 0.111708 0.1203 0.061072 0.077624 0.08022 0.0519 0.185844 0.0377321 0.0803506 0.0620795 0.0663719 0.071232 0.331484 0.30404 0.309383 0.316844 0.300034 0.24672 0.25774 0.245 0.262494 0.248137 0.0954165 0.0954165
75 0.240084 0.131308 0.165524 0.165908 0.112244 0.121132 0.06064 0.07814 0.079548 0.05186 0.184932 0.0407938 0.0882801 0.0622177 0.0666853 0.073435 0.332173 0.297142 0.309706 0.311834 0.303438 0.245064 0.264953 0.251129 0.260831 0.256153 0.095225 0.095225
76 0.240284 0.131212 0.166952 0.164932 0.112236 0.121212 0.060804 0.078576 0.079836 0.0519 0.184384 0.0383348 0.083772 0.0625744 0.0666049 0.0718071 0.331798 0.303843 0.311087 0.314358 0.300941 0.249479 0.261448 0.247276 0.256461 0.252252 0.0961892 0.0961892
77 0.239684 0.129956 0.167736 0.164016 0.11312 0.121072 0.060596 0.079728 0.079432 0.052924 0.185488 0.0386993 0.0873764 0.0593826 0.0662311 0.0678202 0.338283 0.300477 0.317416 0.313199 0.307611 0.253225 0.265936 0.244003 0.259143 0.246089 0.0964922 0.0964922
78 0.23946 0.129132 0.169324 0.163256 0.112964 0.12098 0.060176 0.080432 0.078872 0.052732 0.185864 0.0397936 0.0874279 0.0555404 0.0653551 0.0730946 0.332749 0.305652 0.311653 0.315663 0.307462 0.252521 0.27203 0.243523 0.262177 0.257359 0.0965301 0.0965301
79 0.239928 0.128456 0.170424 0.162568 0.11278 0.121384 0.059516 0.081516 0.07852 0.052876 0.185844 0.0379811 0.087012 0.0636278 0.0657945 0.0715234 0.336496 0.301294 0.317644 0.31295 0.306282 0.246826 0.269505 0.246591 0.261045 0.254283 0.0972291 0.0972291
80 0.240036 0.128356 0.172116 0.161908 0.112596 0.1222 0.059068 0.082032 0.078848 0.05296 0.184988 0.0387029 0.0844212 0.0580375 0.0633923 0.0711806 0.338339 0.295561 0.315427 0.320769 0.306223 0.247267 0.264346 0.247222 0.257424 0.257746 0.0962164 0.0962164
81 0.23932 0.128304 0.172868 0.161204 0.113144 0.121556 0.058796 0.082188 0.07844 0.052624 0.18516 0.0396483 0.0850941 0.0584788 0.0630869 0.0679455 0.336332 0.295231 0.313263 0.317554 0.304715 0.257884 0.259612 0.248657 0.259812 0.260245 0.0972984 0.0972984
82 0.239668 0.127756 0.17442 0.160692 0.11416 0.121476 0.059348 0.082992 0.078196 0.053336 0.183304 0.0409293 0.0866087 0.0561535 0.0646658 0.0649703 0.333447 0.30644 0.314248 0.318109 0.299934 0.248599 0.260632 0.246052 0.258325 0.243159 0.0967249 0.0967249
83 0.23968 0.126992 0.17582 0.159824 0.115004 0.122508 0.059664 0.08398 0.07842 0.053932 0.18268 0.0388182 0.0811016 0.0587566 0.0675912 0.0681968 0.338568 0.303005 0.317627 0.321082 0.303367 0.248172 0.261607 0.24837 0.258679 0.245495 0.0951423 0.0951423
84 0.238572 0.126436 0.176672 0.1593 0.115348 0.121752 0.059528 0.085152 0.078112 0.054416 0.183672 0.0401802 0.0834125 0.057622 0.0648617 0.0687713 0.340832 0.304361 0.317944 0.318707 0.31137 0.258799 0.266397 0.246951 0.258366 0.251441 0.0986018 0.0986018
85 0.239004 0.125388 0.178116 0.158232 0.115464 0.122212 0.059344 0.085816 0.077748 0.054664 0.183796 0.0385208 0.0854905 0.0537587 0.0662167 0.0691919 0.338983 0.314701 0.317832 0.326551 0.303748 0.248519 0.272553 0.245717 0.263881 0.250246 0.100238 0.100238
86 0.237184 0.12494 0.180756 0.157028 0.115896 0.121752 0.059644 0.0877 0.077332 0.054708 0.184196 0.0408932 0.0830356 0.0543445 0.0628696 0.0641447 0.341736 0.315971 0.324724 0.324735 0.309934 0.260566 0.266671 0.23974 0.266637 0.253224 0.0989482 0.0989482
87 0.236912 0.124596 0.182008 0.155892 0.116252 0.121208 0.059304 0.088676 0.07666 0.055132 0.18434 0.0408206 0.0826391 0.0536021 0.0689119 0.0639341 0.337653 0.3142 0.322902 0.319313 0.318298 0.25577 0.272298 0.247206 0.265459 0.251879 0.100504 0.100504
88 0.236308 0.124 0.183312 0.154868 0.116588 0.121484 0.059052 0.089048 0.077028 0.055528 0.184924 0.0390652 0.0810513 0.0550294 0.0686086 0.0657068 0.344396 0.311462 0.319933 0.3333 0.31767 0.255134 0.268517 0.248404 0.266357 0.256086 0.100299 0.100299
89 0.235436 0.123572 0.184624 0.153792 0.11734 0.12096 0.05822 0.08932 0.076008 0.055968 0.185236 0.0385982 0.0812342 0.0553764 0.0656732 0.0636751 0.337839 0.303812 0.323305 0.331295 0.312152 0.257507 0.270185 0.251294 0.272662 0.24828 0.101343 0.101343
90 0.235032 0.123452 0.185924 0.153568 0.118412 0.120248 0.058032 0.09038 0.076 0.055788 0.183612 0.0399036 0.0777329 0.0550659 0.0655148 0.061005 0.343129 0.3083 0.320658 0.327728 0.304569 0.260072 0.261782 0.248762 0.262213 0.249756 0.0996505 0.0996505
91 0.234432 0.123136 0.186472 0.152416 0.119116 0.120064 0.058156 0.090376 0.075704 0.056016 0.184428 0.038995 0.0774075 0.0538809 0.0688428 0.0613183 0.339211 0.314399 0.320146 0.330497 0.313746 0.255959 0.263222 0.254375 0.269441 0.248595 0.100111 0.100111
92 0.233752 0.1235 0.187892 0.151296 0.120036 0.119072 0.058556 0.091408 0.074536 0.05666 0.183524 0.0405708 0.0751 0.0525308 0.0673167 0.0576228 0.334709 0.314189 0.327547 0.321879 0.313027 0.257345 0.255525 0.249958 0.271248 0.243106 0.100459 0.100459
93 0.232744 0.123496 0.189156 0.149964 0.120732 0.118624 0.058548 0.092128 0.073516 0.057988 0.183908 0.0393791 0.0753264 0.0504125 0.0673788 0.0592022 0.339588 0.311592 0.32536 0.316988 0.318165 0.258075 0.265275 0.246756 0.267535 0.241164 0.0995858 0.0995858
