# Table 
0 0.724271 0.0981918 0.104079 0.0734581 0.33 0.33 0.173201 0.215966 0.127465 0 0 0.08316 0.0882568 0.113803 0 0 0.278826 0.322666 0.293437 0 0 0.197451 0.222462 0.225878 0 0 0.0357868 0 0.000890971 0.000926413 0.00056352 0.000589505 5.02117e-16 5.02117e-16 0.00196698 0.00187494 0.00183376 0 0 0.000908413 0.001318 0.00158326 0 0 0.00166463 0.00124966 0.00133551 0 0 0.000724286 0.00106927 0.00106575 0 0 0.000175822 0
0.1 0.727454 0.0954131 0.102173 0.07496 0.33 0.33 0.176201 0.210805 0.131782 0 0 0.0836773 0.0859776 0.108404 0 0 0.28126 0.309781 0.284798 0 0 0.198718 0.214284 0.217663 0 0 0.0346727 0 0.00085938 0.00104107 0.000626144 0.000599914 5.02117e-16 5.02117e-16 0.00243447 0.00241692 0.0016999 0 0 0.000898108 0.00146607 0.00146698 0 0 0.00184736 0.00116765 0.0011856 0 0 0.000820528 0.00110806 0.00107295 0 0 0.000168907 0
0.2 0.729049 0.0940044 0.100449 0.0764976 0.33 0.33 0.177392 0.206046 0.136278 0 0 0.082881 0.0838051 0.10312 0 0 0.277355 0.297673 0.276505 0 0 0.196025 0.206639 0.209712 0 0 0.0334948 0 0.000903638 0.000919168 0.000662964 0.000686449 5.02117e-16 5.02117e-16 0.00232504 0.00229962 0.00177293 0 0 0.000946242 0.00123954 0.00126977 0 0 0.00174798 0.00116203 0.00116518 0 0 0.000622128 0.000813459 0.000814043 0 0 0.000166061 0
0.3 0.730106 0.0930653 0.0989785 0.0778503 0.33 0.33 0.177943 0.202092 0.140261 0 0 0.081521 0.0816512 0.0983513 0 0 0.271489 0.286555 0.268508 0 0 0.192015 0.199517 0.202296 0 0 0.0323611 0 0.000886948 0.000981993 0.000638784 0.000682529 5.02117e-16 5.02117e-16 0.00248811 0.00238323 0.00182359 0 0 0.000925097 0.0012935 0.00121921 0 0 0.00161892 0.00107016 0.00102128 0 0 0.000552701 0.000799335 0.000752985 0 0 0.000153165 0
0.4 0.730719 0.0925599 0.0975222 0.079199 0.33 0.33 0.17857 0.197789 0.144034 0 0 0.0800204 0.0799063 0.0940258 0 0 0.265048 0.276032 0.260897 0 0 0.18768 0.192993 0.195392 0 0 0.0312821 0 0.000844435 0.000875767 0.000751987 0.00073978 5.02117e-16 5.02117e-16 0.00240566 0.00249545 0.00196129 0 0 0.000918756 0.00118022 0.00111983 0 0 0.00146815 0.00103155 0.00104638 0 0 0.00043907 0.00066919 0.000572194 0 0 0.000142353 0
0.5 0.731385 0.0918095 0.0961839 0.0806218 0.33 0.33 0.178092 0.194302 0.148418 0 0 0.0784217 0.0778975 0.0896081 0 0 0.258019 0.266378 0.253929 0 0 0.182995 0.186707 0.18876 0 0 0.0302648 0 0.00101773 0.000846026 0.000722161 0.000760324 5.02117e-16 5.02117e-16 0.00231063 0.00232778 0.00190999 0 0 0.00107058 0.00118862 0.00110178 0 0 0.00141889 0.00109712 0.00110063 0 0 0.000383531 0.000538036 0.0004449 0 0 0.000156403 0
0.6 0.731963 0.0911525 0.0945592 0.0823254 0.33 0.33 0.177629 0.189816 0.153787 0 0 0.0767227 0.0762675 0.0852 0 0 0.251225 0.257099 0.247711 0 0 0.178365 0.180912 0.182539 0 0 0.0293226 0 0.000972886 0.000937942 0.000817744 0.000828063 5.02117e-16 5.02117e-16 0.0028846 0.00247654 0.00201112 0 0 0.00111737 0.00108991 0.00101156 0 0 0.00155173 0.00106021 0.00102375 0 0 0.000310567 0.000467121 0.000414367 0 0 0.000150634 0
0.7 0.732202 0.0906947 0.0932353 0.0838684 0.33 0.33 0.177004 0.185891 0.158199 0 0 0.0753061 0.074845 0.0815544 0 0 0.244378 0.248365 0.241396 0 0 0.173925 0.175552 0.176796 0 0 0.028413 0 0.000887068 0.00079925 0.000816826 0.000766298 5.02117e-16 5.02117e-16 0.00242881 0.00216268 0.00224822 0 0 0.00100092 0.000935408 0.0011162 0 0 0.00118725 0.000873256 0.00103253 0 0 0.000300329 0.000391333 0.000399881 0 0 0.000126961 0
0.8 0.732568 0.0899901 0.0918203 0.085622 0.33 0.33 0.1757 0.181991 0.163595 0 0 0.0739104 0.0734402 0.0777181 0 0 0.237708 0.240327 0.235866 0 0 0.169582 0.170549 0.171326 0 0 0.0275776 0 0.0010551 0.000803693 0.000879947 0.000955134 5.02117e-16 5.02117e-16 0.0025822 0.00258131 0.00237818 0 0 0.0011495 0.00107809 0.00108869 0 0 0.00128636 0.00108983 0.00102826 0 0 0.00030639 0.000346188 0.000372969 0 0 0.000143805 0
0.9 0.732778 0.0895812 0.0904692 0.0871715 0.33 0.33 0.175021 0.178014 0.168191 0 0 0.0725134 0.0722738 0.0745073 0 0 0.231483 0.232668 0.230361 0 0 0.165483 0.1659 0.166326 0 0 0.0267881 0 0.000964796 0.000915576 0.000848157 0.000890556 5.02117e-16 5.02117e-16 0.00278785 0.00256243 0.00242855 0 0 0.00105282 0.00104636 0.000981702 0 0 0.00115088 0.000994155 0.000976382 0 0 0.000288097 0.000323918 0.000316018 0 0 0.000124891 0
