0 15.7532 0.1669 15.8532 0.0931 16.0922 0.0605 16.0939 0.0247 15.7965 0.0416
1 23.9119 0.2466 12.6790 0.1209 10.5124 0.0358 13.4200 0.0696 21.2318 0.0793
2 32.5206 0.0539 11.9045 0.0845 8.3064 0.0042 11.1055 0.0107 22.5067 0.0909
3 32.6244 0.6118 12.2305 0.1284 8.3436 0.0652 12.2390 0.1635 22.2218 0.0862
4 29.7534 0.4230 12.1000 0.0512 8.7247 0.0011 13.5494 0.0020 21.4634 0.1504
5 27.9000 0.3826 13.1341 0.1809 10.2949 0.0989 15.0260 0.1389 20.9670 0.3208
