# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.443347 0.00201949 0.275439 0.000120896 0.232812 0.000156222 0.30468 0.000412047 0.345247 0.000633793
2 0.42877 0.00193393 0.256276 2.75783e-05 0.212404 0.000223885 0.275713 0.000233206 0.327056 0.00089387
3 0.412671 0.00208096 0.24171 0.000138479 0.198227 0.000499567 0.252987 0.000485332 0.314358 0.000983442
4 0.399335 0.00216624 0.229291 6.49342e-05 0.186639 0.000150347 0.235196 0.00057952 0.303486 0.000872321
5 0.387564 0.00215473 0.218023 0.000149695 0.177018 0.000383602 0.221793 0.000586743 0.293289 0.000928608
6 0.375708 0.00218369 0.207275 0.000343769 0.169041 0.000156132 0.211532 0.000559447 0.283616 0.000856189
7 0.365514 0.00222772 0.196906 0.000397411 0.161858 6.72217e-05 0.202846 0.000360496 0.274003 0.000835467
8 0.356188 0.00213526 0.187186 0.000458256 0.154888 5.95248e-05 0.194391 0.000148801 0.264723 0.000898722
9 0.346763 0.00210116 0.177519 0.000341514 0.148143 1.90179e-05 0.186051 0.000126457 0.255252 0.000956537
10 0.337162 0.00216535 0.168371 0.000411278 0.141529 5.27301e-05 0.177939 4.73901e-05 0.245944 0.000884779
11 0.327078 0.00219985 0.159407 0.000569421 0.134997 2.38308e-06 0.169924 4.00192e-05 0.23667 0.000945759
12 0.316677 0.00210763 0.150837 0.000592581 0.128695 8.31377e-06 0.161873 4.5161e-05 0.227542 0.000986595
13 0.306352 0.00213785 0.142471 0.000602828 0.122557 3.56307e-05 0.154145 5.63819e-06 0.218559 0.00103053
14 0.295981 0.00218179 0.134567 0.000721032 0.116556 3.25031e-06 0.146601 2.12065e-05 0.209664 0.00104656
15 0.28559 0.00213733 0.126999 0.000812545 0.110707 0.000105636 0.139303 9.90779e-05 0.200936 0.00101302
16 0.275261 0.00213409 0.119802 0.000981128 0.105182 0.000134003 0.132402 1.98352e-05 0.192531 0.00095223
17 0.264918 0.00207937 0.113031 0.000892778 0.099617 0.000133843 0.125602 0.000129868 0.184258 0.00100909
18 0.25485 0.00209963 0.106688 0.000996669 0.094347 0.0001851 0.118964 0.000114705 0.17625 0.000993892
19 0.244828 0.00210465 0.10044 0.00113267 0.0892175 0.00013845 0.112711 0.000282487 0.168328 0.00100151
20 0.234963 0.00208701 0.0946353 0.00110469 0.0842947 0.000181907 0.1067 0.000237412 0.160721 0.000985507
21 0.225335 0.00213222 0.08926 0.00111773 0.0794403 0.000163191 0.100919 0.000200503 0.153296 0.000935185
22 0.215895 0.00214995 0.0841557 0.00119441 0.0749651 0.000188831 0.0954805 0.000235465 0.146184 0.00102447
23 0.206572 0.00218408 0.0793072 0.00128268 0.0706114 0.000398034 0.0901544 0.00028511 0.139244 0.000900612
24 0.197533 0.00210313 0.0746314 0.0013716 0.0664657 0.000308948 0.08519 0.000281825 0.132532 0.000888667
25 0.188651 0.00208908 0.0704539 0.00135257 0.0624195 0.00030808 0.0803255 0.000285465 0.126073 0.000891177
26 0.180065 0.00216066 0.0664122 0.00142164 0.0586753 0.000395924 0.0756742 0.000358363 0.119878 0.00081614
27 0.171709 0.00211592 0.0625673 0.00140133 0.055045 0.000350805 0.0713938 0.000355856 0.113828 0.00087515
28 0.163564 0.00210437 0.0590678 0.00144823 0.0516517 0.000400411 0.0671985 0.000277531 0.108011 0.000839793
29 0.155766 0.00208076 0.0556859 0.00141969 0.0483969 0.000397983 0.063244 0.000236213 0.102442 0.000784639
30 0.148113 0.00210593 0.0524041 0.00142866 0.0452514 0.000417968 0.0594843 0.00028103 0.0970885 0.000824225
31 0.14074 0.00206437 0.0494226 0.0014461 0.0423936 0.00043049 0.0558783 0.000307429 0.091877 0.000801955
32 0.133641 0.00204214 0.046571 0.00146824 0.0396519 0.000437802 0.0524961 0.000262494 0.0868859 0.000798521
33 0.126762 0.00205215 0.0438785 0.00142775 0.0369827 0.000380209 0.0492944 0.000262115 0.0821522 0.000754568
34 0.120134 0.00204468 0.0413838 0.00141671 0.0345464 0.000446793 0.0461652 0.000293934 0.0775601 0.000787878
35 0.113739 0.00206304 0.0389388 0.00139875 0.0322122 0.000422713 0.043279 0.000246012 0.0731759 0.000735939
36 0.107612 0.0020952 0.0367427 0.00145043 0.0300371 0.000430103 0.0405145 0.000250987 0.0689803 0.000689895
37 0.101717 0.00205964 0.0346079 0.00146474 0.027968 0.000425197 0.0378936 0.000190601 0.0648861 0.000681575
38 0.0959844 0.00206395 0.0326332 0.00145927 0.0259943 0.000446967 0.0354097 0.000212777 0.0610936 0.000682225
39 0.0905718 0.00207449 0.0307043 0.00144917 0.0242035 0.000406101 0.0331077 0.000178463 0.057416 0.000638133
40 0.0853633 0.00207607 0.0289652 0.0014496 0.0224713 0.000429129 0.030918 0.000162969 0.0539191 0.000655019
41 0.0803719 0.00205655 0.0272151 0.00143124 0.020848 0.000420684 0.0287287 0.000111438 0.0505433 0.000669405
42 0.0756566 0.00205597 0.025626 0.0013458 0.0193133 0.000429043 0.0267979 0.000168415 0.0473635 0.00060329
43 0.0710881 0.00200738 0.0240711 0.00132916 0.0179255 0.000461542 0.0248946 0.000212255 0.0443368 0.000603786
44 0.066785 0.00197083 0.022566 0.00129052 0.0165508 0.000431906 0.0231133 0.000175358 0.0413921 0.000620271
45 0.0626428 0.00196397 0.0211781 0.00126218 0.0152615 0.000451039 0.0215412 0.000225744 0.0386323 0.000592924
46 0.0587514 0.00187655 0.0199187 0.00121641 0.0141219 0.000404234 0.0199343 0.00023417 0.0360459 0.000582259
47 0.0550311 0.00190109 0.0186877 0.00120163 0.0130388 0.000444657 0.018485 0.000132295 0.0335671 0.000546151
48 0.0514841 0.00185107 0.017521 0.00114748 0.012005 0.000400888 0.0170801 0.000192805 0.0312235 0.000555346
49 0.0481425 0.0017937 0.0164245 0.00107065 0.0110717 0.000441293 0.0158528 0.000150142 0.0289972 0.000552195
50 0.0449324 0.00178062 0.0153285 0.00103131 0.0101919 0.000421175 0.0146007 0.000177585 0.0268909 0.000566889
