# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.421614 0.00380032 0.283442 0.00298933 0.246183 0.000605896 0.319957 0.000656058 0.338297 0.00135221
2 0.40367 0.00378776 0.264978 0.00295226 0.2264 0.000770707 0.29302 0.000525781 0.32083 0.00168655
3 0.385345 0.00385343 0.251129 0.00297836 0.212226 0.001147 0.272179 0.000477866 0.308281 0.00173632
4 0.369125 0.00395219 0.238884 0.00283434 0.200288 0.00118231 0.254534 0.000487956 0.297464 0.0019543
5 0.355691 0.00407847 0.227634 0.00260571 0.19006 0.00127514 0.239457 0.000189449 0.287508 0.00195231
6 0.343026 0.00402445 0.216615 0.00254709 0.181033 0.0013487 0.226604 0.000373621 0.27779 0.00200555
7 0.331742 0.00394097 0.206624 0.00257378 0.172962 0.00139855 0.216094 0.000416038 0.268269 0.00202918
8 0.321724 0.0039984 0.196603 0.00264297 0.165643 0.00141975 0.206959 0.000518227 0.258998 0.00201117
9 0.312657 0.00401743 0.186973 0.00248722 0.15875 0.00135069 0.198565 0.000696464 0.249799 0.00199801
10 0.303915 0.00387 0.177584 0.00236266 0.151956 0.00142439 0.19022 0.00087387 0.240676 0.00198867
11 0.295031 0.00377052 0.168378 0.00230837 0.145324 0.00139676 0.182026 0.000872492 0.23163 0.00205629
12 0.286062 0.00370114 0.15968 0.00206351 0.138908 0.00149531 0.173867 0.000837519 0.22273 0.002186
13 0.276799 0.0036093 0.151076 0.00200305 0.132475 0.00132334 0.165829 0.000998379 0.213848 0.0021082
14 0.267645 0.00347963 0.143055 0.00197018 0.126282 0.0012814 0.157926 0.00116579 0.205206 0.00213106
15 0.258479 0.00340045 0.135189 0.00181601 0.120058 0.00134772 0.150191 0.0012802 0.196642 0.00214981
16 0.249248 0.00329493 0.127788 0.00175608 0.114123 0.00124066 0.142855 0.00132043 0.188288 0.0021643
17 0.240021 0.00316432 0.120626 0.0016734 0.108333 0.00125485 0.135592 0.00147401 0.180196 0.00222371
18 0.231027 0.00308761 0.11394 0.00146441 0.102637 0.0011515 0.128552 0.00154475 0.172302 0.00223223
19 0.222188 0.00294222 0.107544 0.00144557 0.0972149 0.00118577 0.121886 0.00150575 0.164531 0.00225408
20 0.213258 0.00292194 0.10147 0.00127557 0.0919252 0.00110529 0.115306 0.00151984 0.157025 0.00233198
21 0.204639 0.00274646 0.0957923 0.00115944 0.0868333 0.00109616 0.109089 0.00146763 0.14976 0.00229111
22 0.196187 0.00270517 0.090293 0.00109754 0.0819264 0.0010641 0.103013 0.00149024 0.142693 0.00234298
23 0.18784 0.00259665 0.0850572 0.00104703 0.0770899 0.00103395 0.0972391 0.00148984 0.135864 0.00230281
24 0.179691 0.00251462 0.0802257 0.00094955 0.0725151 0.000951925 0.0916767 0.00152259 0.129261 0.00227431
25 0.171822 0.00239021 0.0755979 0.000842289 0.0681682 0.000908062 0.086426 0.00151 0.122923 0.00233465
26 0.164057 0.0022301 0.0712547 0.000714193 0.0640258 0.000859493 0.0812631 0.00155105 0.116758 0.00234292
27 0.156553 0.00215794 0.0671859 0.000705654 0.0599157 0.000753272 0.0764433 0.00155767 0.1108 0.00231735
28 0.149272 0.00204698 0.063254 0.000654305 0.0561091 0.000743895 0.0718568 0.00153976 0.105038 0.00232341
29 0.142113 0.00197005 0.0596033 0.000583345 0.0524857 0.000721401 0.0674097 0.0014378 0.0995711 0.00234317
30 0.135249 0.0018895 0.0561899 0.000530524 0.0490398 0.000635136 0.063259 0.00143126 0.0943249 0.00229152
31 0.128592 0.00180427 0.0528905 0.000421895 0.0457496 0.000580595 0.0593575 0.00137651 0.0891852 0.00232713
32 0.122173 0.00171896 0.0498811 0.000363147 0.0426631 0.000527483 0.0555533 0.00127189 0.0842849 0.00231314
33 0.115955 0.00158359 0.0469398 0.00031085 0.0397294 0.000465193 0.0519309 0.00125204 0.0795655 0.00230607
34 0.109972 0.00146652 0.044241 0.000278862 0.0369518 0.000418782 0.0485529 0.00119736 0.0750816 0.00232982
35 0.104211 0.0013576 0.0416109 0.000220446 0.0343345 0.000290547 0.0453895 0.00116492 0.0707484 0.00227026
36 0.0986844 0.001246 0.0391666 0.000143682 0.0318306 0.000327214 0.0423367 0.00109712 0.0665868 0.00226575
37 0.0933591 0.00115486 0.0368417 9.29764e-05 0.0295287 0.000258807 0.0394493 0.00104356 0.0626059 0.00227523
38 0.0882211 0.00103518 0.0347094 9.98636e-05 0.0273523 0.000228612 0.03674 0.000971493 0.0588254 0.00225847
