84   0.082516   0.288452  0.343664   0.285368 
85   0.080804   0.291896  0.3434   0.2839 
86   0.081408   0.294192  0.342188   0.282212 
87   0.081124   0.296992  0.339368   0.282516 
88   0.080424   0.297304  0.33824   0.284032 
89   0.081444   0.29816  0.334052   0.286344 
90   0.081624   0.299216  0.330524   0.288636 
91   0.080124   0.300736  0.326768   0.292372 
92   0.082188   0.300304  0.322448   0.29506 
93   0.081276   0.3008  0.319488   0.298436 
94   0.082004   0.301144  0.315316   0.301536 
95   0.082128   0.300232  0.313904   0.303736 
96   0.0811   0.298472  0.313356   0.307072 
97   0.081116   0.295596  0.313252   0.310036 
98   0.082172   0.291848  0.31364   0.31234 
99   0.082428   0.286408  0.314416   0.316748 
100   0.08192   0.28126  0.316424   0.320396 
101   0.082052   0.276728  0.317628   0.323592 
102   0.082084   0.272272  0.319488   0.326156 
103   0.082372   0.2683  0.322444   0.326884 
104   0.081444   0.266492  0.32534   0.326724 
105   0.081848   0.263912  0.329492   0.324748 
106   0.08144   0.26258  0.332932   0.323048 
107   0.081764   0.261744  0.336496   0.319996 
108   0.082264   0.260912  0.340652   0.316172 
109   0.081032   0.262756  0.344696   0.311516 
110   0.080816   0.264204  0.348412   0.306568 
111   0.080844   0.265976  0.352236   0.300944 
112   0.081376   0.266324  0.35516   0.29714 
113   0.080644   0.269448  0.357412   0.292496 
114   0.080812   0.273028  0.357256   0.288904 
115   0.08078   0.276452  0.356668   0.2861 
116   0.080216   0.279516  0.355404   0.284864 
117   0.080016   0.285056  0.351588   0.28334 
118   0.080536   0.288576  0.347156   0.283732 
119   0.080248   0.291904  0.3431   0.284748 
120   0.080712   0.29506  0.337876   0.286352 
121   0.081068   0.297932  0.333068   0.287932 
122   0.081412   0.300432  0.328944   0.289212 
123   0.081604   0.30116  0.325664   0.291572 
124   0.081112   0.30196  0.322176   0.294752 
125   0.08264   0.300868  0.320168   0.296324 
126   0.082896   0.30044  0.318624   0.29804 
127   0.082456   0.298552  0.318648   0.300344 
128   0.08206   0.29674  0.318112   0.303088 
129   0.081872   0.294928  0.317292   0.305908 
130   0.081204   0.291556  0.31714   0.3101 
131   0.0813   0.288744  0.316512   0.313444 
132   0.081504   0.285004  0.3175   0.315992 
133   0.082052   0.282836  0.317016   0.318096 
134   0.080924   0.281104  0.317744   0.320228 
135   0.081692   0.278908  0.31876   0.32064 
136   0.081124   0.277544  0.3193   0.322032 
137   0.080168   0.277868  0.32178   0.320184 
138   0.081348   0.27788  0.323024   0.317748 
139   0.08176   0.27776  0.324744   0.315736 
140   0.080636   0.277484  0.32882   0.31306 
141   0.082228   0.27624  0.331788   0.309744 
142   0.081152   0.275372  0.335904   0.307572 
143   0.082236   0.27296  0.33908   0.305724 
144   0.081412   0.271156  0.342608   0.304824 
145   0.080512   0.26984  0.345504   0.304144 
146   0.080512   0.268916  0.346668   0.303904 
147   0.079424   0.26744  0.349488   0.303648 
148   0.079816   0.265504  0.351196   0.303484 
149   0.080384   0.265004  0.352176   0.302436 
150   0.080316   0.265904  0.351336   0.302444 
151   0.080056   0.267536  0.350176   0.302232 
152   0.080796   0.269404  0.348908   0.300892 
153   0.080296   0.271792  0.347992   0.29992 
154   0.079924   0.274884  0.346708   0.298484 
155   0.082028   0.27718  0.344528   0.296264 
156   0.08222   0.28044  0.343276   0.294064 
157   0.0817   0.28314  0.341588   0.293572 
158   0.082168   0.287084  0.339752   0.290996 
159   0.081664   0.289848  0.339388   0.2891 
160   0.081668   0.292592  0.33842   0.28732 
161   0.081936   0.29422  0.338596   0.285248 
162   0.082204   0.293584  0.339668   0.284544 
163   0.081412   0.29388  0.340372   0.284336 
164   0.082748   0.292684  0.339808   0.28476 
165   0.082656   0.291852  0.340372   0.28512 
166   0.0832   0.290964  0.338792   0.287044 
167   0.081076   0.29106  0.338968   0.288896 
168   0.082152   0.289864  0.337368   0.290616 
169   0.08126   0.289992  0.335436   0.293312 
170   0.080636   0.290428  0.333572   0.295364 
171   0.080828   0.290144  0.332404   0.296624 
172   0.081676   0.289836  0.329964   0.298524 
173   0.081808   0.28948  0.329388   0.299324 
174   0.08218   0.287816  0.329684   0.30032 
175   0.081348   0.287064  0.329904   0.301684 
176   0.082364   0.285212  0.329156   0.303268 
177   0.082504   0.283768  0.328844   0.304884 
178   0.082164   0.28314  0.329516   0.30518 
179   0.082096   0.283276  0.328968   0.30566 
180   0.081332   0.284004  0.329228   0.305436 
181   0.081776   0.282608  0.329336   0.30628 
182   0.080984   0.282468  0.329944   0.306604 
183   0.081636   0.282052  0.330628   0.305684 
184   0.08226   0.280716  0.332524   0.3045 
185   0.081924   0.279776  0.332788   0.305512 
186   0.08106   0.280376  0.333572   0.304992 
187   0.08208   0.279716  0.334244   0.30396 
188   0.081572   0.278312  0.335964   0.304152 
189   0.081016   0.275864  0.338152   0.304968 
190   0.08068   0.274784  0.339404   0.305132 
191   0.08102   0.274144  0.340884   0.303952 
192   0.080608   0.275056  0.340828   0.303508 
193   0.081076   0.275076  0.341016   0.302832 
194   0.081156   0.276768  0.340284   0.301792 
195   0.082228   0.279544  0.338608   0.29962 
196   0.082072   0.281368  0.3385   0.29806 
197   0.080992   0.282652  0.339048   0.297308 
198   0.080716   0.284348  0.338624   0.296312 
199   0.08178   0.284312  0.338   0.295908 
200   0.082364   0.28646  0.336544   0.294632 
201   0.08202   0.288828  0.335584   0.293568 
202   0.082144   0.2912  0.334172   0.292484 
203   0.0818   0.293148  0.332876   0.292176 
204   0.082124   0.294392  0.330908   0.292576 
205   0.0828   0.29638  0.32908   0.29174 
206   0.081868   0.297868  0.327428   0.292836 
207   0.0814   0.298432  0.326596   0.293572 
208   0.081288   0.298512  0.326244   0.293956 
209   0.08224   0.298096  0.324584   0.29508 
210   0.081624   0.297172  0.324036   0.297168 
211   0.081152   0.29698  0.323188   0.29868 
212   0.082808   0.295212  0.322612   0.299368 
213   0.083052   0.294116  0.32154   0.301292 
214   0.081708   0.293288  0.320712   0.304292 
215   0.081784   0.292208  0.320392   0.305616 
216   0.083028   0.291256  0.319728   0.305988 
217   0.083188   0.290204  0.31938   0.307228 
218   0.083496   0.289252  0.319004   0.308248 
219   0.082856   0.289524  0.319752   0.307868 
220   0.083024   0.288728  0.319876   0.308372 
221   0.084064   0.286632  0.321004   0.3083 
222   0.08314   0.2858  0.321724   0.309336 
223   0.082984   0.286052  0.322132   0.308832 
224   0.083024   0.285  0.322832   0.309144 
225   0.082216   0.283828  0.324184   0.309772 
226   0.082616   0.281836  0.325552   0.309996 
227   0.083108   0.280564  0.325684   0.310644 
228   0.08218   0.279896  0.325588   0.312336 
229   0.08306   0.27708  0.32564   0.31422 
230   0.084256   0.276296  0.32444   0.315008 
231   0.083764   0.275456  0.323896   0.316884 
232   0.083188   0.275284  0.324404   0.317124 
233   0.082388   0.275312  0.324368   0.317932 
234   0.083284   0.274404  0.324928   0.317384 
235   0.081988   0.274708  0.326336   0.316968 
236   0.083172   0.273872  0.327084   0.315872 
237   0.083408   0.273588  0.328372   0.314632 
238   0.082016   0.275456  0.330212   0.312316 
239   0.083244   0.27774  0.329308   0.309708 
240   0.083332   0.280128  0.329472   0.307068 
241   0.08278   0.2825  0.330272   0.304448 
242   0.082136   0.283652  0.333172   0.30104 
243   0.083208   0.286464  0.333668   0.29666 
244   0.083048   0.287824  0.334952   0.294176 
245   0.08386   0.288696  0.335524   0.29192 
246   0.084176   0.290128  0.336312   0.289384 
247   0.08294   0.291272  0.33638   0.289408 
248   0.082856   0.292228  0.335836   0.28908 
249   0.081796   0.29332  0.335516   0.289368 
250   0.081804   0.294148  0.335216   0.288832 
251   0.083004   0.29432  0.333788   0.288888 
252   0.082316   0.29336  0.33464   0.289684 
253   0.082428   0.293796  0.333632   0.290144 
254   0.081884   0.293172  0.33284   0.292104 
255   0.083268   0.291112  0.332408   0.293212 
256   0.08196   0.28852  0.33356   0.29596 
257   0.08202   0.285468  0.333944   0.298568 
258   0.08292   0.283844  0.332804   0.300432 
259   0.082644   0.28052  0.3339   0.302936 
260   0.083196   0.277432  0.335112   0.30426 
261   0.082752   0.275536  0.335648   0.306064 
262   0.083116   0.27476  0.335404   0.30672 
263   0.082032   0.273576  0.336444   0.307948 
264   0.08196   0.272192  0.33642   0.309428 
265   0.08188   0.27204  0.336904   0.309176 
266   0.082752   0.272916  0.337712   0.30662 
267   0.081728   0.274164  0.338088   0.30602 
268   0.082332   0.274352  0.338624   0.304692 
269   0.081248   0.275844  0.339096   0.303812 
270   0.081576   0.276408  0.339568   0.302448 
271   0.081632   0.276728  0.339728   0.301912 
272   0.08334   0.277172  0.341004   0.298484 
273   0.083248   0.277244  0.341828   0.29768 
274   0.082932   0.27856  0.343112   0.295396 
275   0.082172   0.279168  0.3452   0.29346 
276   0.083348   0.278772  0.345708   0.292172 
277   0.082596   0.2801  0.34564   0.291664 
278   0.083832   0.280528  0.344148   0.291492 
279   0.083364   0.282152  0.343708   0.290776 
280   0.08282   0.282924  0.343016   0.29124 
281   0.081932   0.28484  0.341808   0.29142 
282   0.081904   0.287208  0.340076   0.290812 
283   0.082416   0.289788  0.337816   0.28998 
284   0.082616   0.293292  0.335872   0.28822 
285   0.083224   0.294696  0.3334   0.28868 
286   0.082344   0.297264  0.33138   0.289012 
287   0.082868   0.297512  0.329788   0.289832 
288   0.082876   0.298452  0.328456   0.290216 
289   0.081736   0.298512  0.326932   0.29282 
290   0.080124   0.298636  0.32608   0.29516 
291   0.081328   0.298116  0.324396   0.29616 
292   0.081888   0.296556  0.323368   0.298188 
293   0.082588   0.29524  0.323892   0.29828 
294   0.082744   0.293292  0.323992   0.299972 
295   0.083248   0.29138  0.32458   0.300792 
296   0.083396   0.291288  0.325176   0.30014 
297   0.08346   0.289592  0.326184   0.300764 
298   0.084752   0.287424  0.327492   0.300332 
299   0.083688   0.286128  0.328428   0.301756 
300   0.08302   0.283824  0.330548   0.302608 
301   0.083096   0.282132  0.3316   0.303172 
302   0.082912   0.28348  0.332036   0.301572 
303   0.082756   0.284764  0.332644   0.299836 
304   0.081248   0.28606  0.33378   0.298912 
305   0.080524   0.287344  0.334872   0.29726 
306   0.081504   0.286984  0.335728   0.295784 
307   0.08196   0.287804  0.336156   0.29408 
308   0.08142   0.288448  0.336804   0.293328 
309   0.082364   0.287804  0.336756   0.293076 
310   0.082832   0.287816  0.337184   0.292168 
311   0.082004   0.287684  0.337488   0.292824 
312   0.083184   0.286928  0.33726   0.292628 
313   0.0834   0.286912  0.337724   0.291964 
314   0.082904   0.286988  0.337556   0.292552 
315   0.082844   0.288692  0.336832   0.291632 
316   0.082596   0.289768  0.335344   0.292292 
317   0.083212   0.290992  0.334952   0.290844 
318   0.082324   0.291788  0.335092   0.290796 
319   0.082224   0.2924  0.334236   0.29114 
320   0.082588   0.292372  0.3336   0.29144 
321   0.082176   0.293728  0.332216   0.29188 
322   0.082984   0.294168  0.330092   0.292756 
323   0.082728   0.293184  0.328656   0.295432 
324   0.082936   0.292356  0.326628   0.29808 
325   0.082252   0.290792  0.32538   0.301576 
326   0.082152   0.289116  0.325072   0.30366 
327   0.080636   0.287208  0.325088   0.307068 
328   0.081572   0.285708  0.323208   0.309512 
329   0.080964   0.283892  0.322808   0.312336 
330   0.082136   0.280916  0.32276   0.314188 
331   0.082092   0.277564  0.323252   0.317092 
332   0.082496   0.27582  0.32332   0.318364 
333   0.082148   0.27344  0.32444   0.319972 
334   0.082408   0.272832  0.32482   0.31994 
335   0.082428   0.272488  0.32574   0.319344 
336   0.081752   0.273  0.327164   0.318084 
337   0.082816   0.273708  0.328396   0.31508 
338   0.08096   0.273672  0.33146   0.313908 
339   0.08218   0.273224  0.335708   0.308888 
340   0.0815   0.274512  0.33898   0.305008 
341   0.081816   0.274836  0.341576   0.301772 
342   0.08164   0.275984  0.34368   0.298696 
343   0.082828   0.277072  0.344076   0.296024 
344   0.081676   0.2784  0.344984   0.29494 
345   0.079976   0.2802  0.344672   0.295152 
346   0.081068   0.280384  0.345152   0.293396 
347   0.081344   0.280248  0.344752   0.293656 
348   0.081404   0.281044  0.34518   0.292372 
349   0.080596   0.281264  0.345308   0.292832 
350   0.081908   0.2826  0.344444   0.291048 
351   0.081256   0.28456  0.343896   0.290288 
352   0.082016   0.28498  0.342692   0.290312 
353   0.08136   0.287188  0.340192   0.29126 
354   0.080544   0.290076  0.337868   0.291512 
355   0.080772   0.292308  0.335268   0.291652 
356   0.080892   0.29384  0.333088   0.29218 
357   0.079952   0.296456  0.33044   0.293152 
358   0.080432   0.298336  0.327904   0.293328 
359   0.080724   0.299416  0.326916   0.292944 
360   0.079936   0.299776  0.3264   0.293888 
361   0.080332   0.30046  0.324792   0.294416 
362   0.080672   0.301308  0.3239   0.29412 
363   0.082276   0.300452  0.322536   0.294736 
364   0.081432   0.299692  0.32234   0.296536 
365   0.081692   0.299416  0.32166   0.297232 
366   0.083036   0.297164  0.319688   0.300112 
367   0.08208   0.296964  0.3198   0.301156 
368   0.081104   0.295652  0.318824   0.30442 
369   0.0803   0.29356  0.319216   0.306924 
370   0.080568   0.292004  0.317668   0.30976 
371   0.08108   0.290204  0.317792   0.310924 
372   0.080932   0.288892  0.318008   0.312168 
373   0.081528   0.287252  0.318388   0.312832 
374   0.080632   0.28722  0.319348   0.3128 
375   0.081744   0.285756  0.319956   0.312544 
376   0.081748   0.284004  0.322436   0.311812 
377   0.081784   0.28324  0.324004   0.310972 
378   0.082704   0.281392  0.325476   0.310428 
379   0.081408   0.28  0.329068   0.309524 
380   0.08156   0.278552  0.33232   0.307568 
381   0.080916   0.275772  0.335768   0.307544 
382   0.082096   0.272108  0.338232   0.307564 
383   0.0819   0.269348  0.340596   0.308156 
384   0.080756   0.266664  0.341916   0.310664 
385   0.08108   0.264544  0.342448   0.311928 
386   0.080556   0.264124  0.34192   0.3134 
387   0.081672   0.264916  0.340172   0.31324 
388   0.08068   0.266408  0.338472   0.31444 
389   0.081636   0.26706  0.337064   0.31424 
390   0.081992   0.269376  0.335448   0.313184 
391   0.081108   0.272364  0.3344   0.312128 
392   0.08116   0.275316  0.334044   0.30948 
393   0.081584   0.27794  0.333192   0.307284 
394   0.081152   0.280028  0.333892   0.304928 
395   0.081632   0.282032  0.333904   0.302432 
396   0.080756   0.282548  0.335112   0.301584 
397   0.080512   0.2828  0.335768   0.30092 
398   0.080244   0.281756  0.33654   0.30146 
399   0.080124   0.28034  0.33648   0.303056 
400   0.07996   0.27992  0.335836   0.304284 
401   0.079692   0.280616  0.334692   0.305 
402   0.078468   0.281744  0.333724   0.306064 
403   0.079768   0.281836  0.333156   0.30524 
404   0.079896   0.282344  0.332776   0.304984 
405   0.080196   0.282584  0.332736   0.304484 
406   0.079512   0.283532  0.33246   0.304496 
407   0.079824   0.283452  0.332948   0.303776 
408   0.078596   0.282868  0.334688   0.303848 
409   0.0793   0.281328  0.33696   0.302412 
410   0.079052   0.279448  0.339128   0.302372 
411   0.078224   0.279324  0.340368   0.302084 
412   0.078392   0.277448  0.341916   0.302244 
413   0.0803   0.275912  0.343164   0.300624 
414   0.079532   0.274164  0.345784   0.30052 
415   0.077836   0.273392  0.348296   0.300476 
416   0.078944   0.27308  0.348376   0.2996 
417   0.077   0.273728  0.348548   0.300724 
418   0.07716   0.274488  0.34758   0.300772 
419   0.078364   0.27468  0.346804   0.300152 
420   0.07872   0.275564  0.346516   0.2992 
421   0.07874   0.277528  0.345724   0.298008 
422   0.078564   0.278432  0.345968   0.297036 
423   0.079316   0.278124  0.346652   0.295908 
424   0.079224   0.279308  0.346012   0.295456 
425   0.080572   0.280672  0.344236   0.29452 
426   0.080344   0.281712  0.343892   0.294052 
427   0.07982   0.280312  0.344228   0.29564 
428   0.080116   0.280684  0.3441   0.2951 
429   0.081004   0.280468  0.343704   0.294824 
430   0.080488   0.27954  0.3432   0.296772 
431   0.081496   0.279048  0.341064   0.298392 
432   0.081636   0.279636  0.338488   0.30024 
433   0.081608   0.280344  0.336396   0.301652 
434   0.081656   0.281492  0.334988   0.301864 
435   0.081812   0.282304  0.333684   0.3022 
436   0.082   0.28404  0.332428   0.301532 
437   0.08222   0.285248  0.331376   0.301156 
438   0.082548   0.285428  0.330784   0.30124 
439   0.082196   0.285228  0.330436   0.30214 
440   0.08244   0.283432  0.330944   0.303184 
441   0.080404   0.282044  0.331996   0.305556 
442   0.081264   0.28094  0.331832   0.305964 
443   0.081116   0.280292  0.331852   0.30674 
444   0.0807   0.279476  0.331296   0.308528 
445   0.080672   0.277908  0.330364   0.311056 
446   0.081032   0.277464  0.329844   0.31166 
447   0.080044   0.277204  0.32952   0.313232 
448   0.079284   0.2773  0.329056   0.31436 
449   0.07924   0.276216  0.32956   0.314984 
450   0.079608   0.274504  0.330732   0.315156 
451   0.080412   0.272272  0.331464   0.315852 
452   0.079556   0.270388  0.33398   0.316076 
453   0.0793   0.268272  0.335448   0.31698 
454   0.079332   0.267052  0.335404   0.318212 
455   0.079376   0.266188  0.335516   0.31892 
456   0.078576   0.264564  0.335676   0.321184 
457   0.07836   0.26318  0.337548   0.320912 
458   0.080124   0.260364  0.33888   0.320632 
459   0.080308   0.260424  0.339548   0.31972 
460   0.080856   0.260268  0.341264   0.317612 
461   0.08134   0.25972  0.34392   0.31502 
462   0.081356   0.25962  0.344944   0.31408 
463   0.08182   0.259268  0.34692   0.311992 
464   0.081768   0.260864  0.347996   0.309372 
465   0.081208   0.261664  0.350144   0.306984 
466   0.082308   0.2635  0.350204   0.303988 
467   0.082088   0.266848  0.350784   0.30028 
468   0.082832   0.269076  0.350776   0.297316 
469   0.082384   0.271676  0.3512   0.29474 
470   0.082712   0.273316  0.351144   0.292828 
471   0.081836   0.275752  0.3503   0.292112 
472   0.081964   0.2789  0.347904   0.291232 
473   0.08172   0.2817  0.346096   0.290484 
474   0.08206   0.284796  0.343208   0.289936 
475   0.08278   0.288176  0.340948   0.288096 
476   0.08276   0.292064  0.338472   0.286704 
477   0.081188   0.295968  0.335808   0.287036 
478   0.08166   0.29752  0.333936   0.286884 
479   0.083396   0.297184  0.3314   0.28802 
480   0.08324   0.297132  0.330988   0.28864 
481   0.0847   0.297156  0.328616   0.289528 
482   0.084016   0.2975  0.32654   0.291944 
483   0.08398   0.296496  0.325572   0.293952 
484   0.083404   0.294852  0.324532   0.297212 
485   0.083152   0.294784  0.322168   0.299896 
486   0.08254   0.293748  0.32076   0.302952 
487   0.082648   0.29316  0.319704   0.304488 
488   0.083492   0.292648  0.317816   0.306044 
489   0.082804   0.292296  0.31648   0.30842 
490   0.083712   0.290572  0.315216   0.3105 
491   0.082716   0.290332  0.314172   0.31278 
492   0.08344   0.288024  0.3149   0.313636 
493   0.083136   0.285848  0.315804   0.315212 
494   0.083552   0.282348  0.316444   0.317656 
495   0.08264   0.280392  0.316756   0.320212 
496   0.081628   0.277484  0.319588   0.3213 
497   0.082372   0.273904  0.320148   0.323576 
498   0.081748   0.271068  0.322956   0.324228 
499   0.080344   0.269052  0.325824   0.32478 
500   0.081808   0.26692  0.327936   0.323336 
501   0.081972   0.26372  0.332212   0.322096 
502   0.082744   0.26134  0.335192   0.320724 
503   0.082576   0.260704  0.339092   0.317628 
504   0.082372   0.260268  0.343236   0.314124 
505   0.08122   0.26206  0.347376   0.309344 
506   0.081476   0.26396  0.349672   0.304892 
507   0.08112   0.266432  0.352548   0.2999 
508   0.081488   0.268488  0.355392   0.294632 
509   0.081664   0.271376  0.357432   0.289528 
510   0.082064   0.273208  0.359632   0.285096 
511   0.081716   0.27576  0.360976   0.281548 
512   0.081676   0.277616  0.361944   0.278764 
513   0.082176   0.278648  0.361756   0.27742 
514   0.082376   0.280236  0.361164   0.276224 
515   0.082016   0.282196  0.360764   0.275024 
516   0.081744   0.283624  0.35842   0.276212 
517   0.081144   0.28538  0.355768   0.277708 
518   0.080824   0.286812  0.352572   0.279792 
519   0.080768   0.289416  0.34856   0.281256 
520   0.082132   0.290844  0.34418   0.282844 
521   0.082696   0.291024  0.341   0.28528 
522   0.082084   0.292016  0.338632   0.287268 
523   0.08174   0.291976  0.337488   0.288796 
524   0.082016   0.292068  0.335992   0.289924 
525   0.082588   0.291596  0.33434   0.291476 
526   0.081992   0.29062  0.334276   0.293112 
527   0.082472   0.288796  0.333808   0.294924 
528   0.083356   0.286712  0.33334   0.296592 
529   0.08286   0.284916  0.334468   0.297756 
530   0.083056   0.283284  0.334596   0.299064 
531   0.082588   0.282244  0.334548   0.30062 
532   0.083348   0.280464  0.33384   0.302348 
533   0.08282   0.279672  0.333732   0.303776 
534   0.082912   0.28012  0.332484   0.304484 
535   0.083228   0.279964  0.332028   0.30478 
536   0.081852   0.281232  0.332064   0.304852 
537   0.082544   0.281808  0.331672   0.303976 
538   0.083456   0.282584  0.331484   0.302476 
539   0.082156   0.283716  0.331076   0.303052 
540   0.083368   0.283448  0.330432   0.302752 
541   0.083172   0.283404  0.330848   0.302576 
542   0.08412   0.282296  0.331028   0.302556 
543   0.08326   0.282624  0.332812   0.301304 
544   0.083   0.281664  0.333056   0.30228 
545   0.082632   0.281372  0.33318   0.302816 
546   0.083808   0.281236  0.332232   0.302724 
547   0.08352   0.28088  0.333972   0.301628 
548   0.082624   0.281932  0.334204   0.30124 
549   0.083328   0.281772  0.334252   0.300648 
550   0.08312   0.282776  0.334152   0.299952 
551   0.083388   0.282736  0.335428   0.298448 
552   0.083588   0.283368  0.335728   0.297316 
553   0.082332   0.28406  0.337732   0.295876 
554   0.082636   0.284232  0.340264   0.292868 
555   0.081644   0.284276  0.341792   0.292288 
556   0.082012   0.286064  0.342304   0.28962 
557   0.08202   0.2878  0.342568   0.287612 
558   0.081844   0.288744  0.343132   0.28628 
559   0.08072   0.291436  0.343104   0.28474 
560   0.081468   0.292208  0.342816   0.283508 
561   0.081712   0.292508  0.343552   0.282228 
562   0.078916   0.293224  0.344192   0.283668 
563   0.080692   0.292324  0.342432   0.284552 
564   0.080528   0.293128  0.340832   0.285512 
565   0.0801   0.29328  0.339308   0.287312 
566   0.080392   0.293188  0.336696   0.289724 
567   0.0808   0.293412  0.335568   0.29022 
568   0.081144   0.293804  0.3332   0.291852 
569   0.081104   0.294236  0.331504   0.293156 
570   0.080732   0.294736  0.330236   0.294296 
571   0.08116   0.293824  0.328632   0.296384 
572   0.080804   0.292984  0.327872   0.29834 
573   0.080616   0.292592  0.326724   0.300068 
574   0.081016   0.29162  0.3257   0.301664 
575   0.07986   0.291912  0.324704   0.303524 
576   0.08054   0.291276  0.322964   0.30522 
577   0.079292   0.29148  0.322724   0.306504 
578   0.080604   0.290016  0.322388   0.306992 
579   0.080972   0.290124  0.321048   0.307856 
580   0.080644   0.288564  0.32104   0.309752 
581   0.081052   0.286824  0.32162   0.310504 
582   0.080612   0.287424  0.321892   0.310072 
583   0.08064   0.287312  0.322948   0.3091 
584   0.080156   0.287236  0.324928   0.30768 
585   0.079736   0.287084  0.327536   0.305644 
586   0.08018   0.286064  0.329404   0.304352 
587   0.079996   0.285532  0.33072   0.303752 
588   0.079048   0.285304  0.332384   0.303264 
589   0.078064   0.283876  0.333616   0.304444 
590   0.078584   0.282888  0.335044   0.303484 
591   0.078908   0.281208  0.335788   0.304096 
592   0.079228   0.280324  0.336664   0.303784 
593   0.079016   0.278644  0.338836   0.303504 
594   0.078984   0.27764  0.340272   0.303104 
595   0.078472   0.277704  0.341264   0.30256 
596   0.080252   0.275348  0.341504   0.302896 
597   0.07908   0.275276  0.342412   0.303232 
598   0.078444   0.27578  0.3424   0.303376 
599   0.079148   0.275916  0.341652   0.303284 
600   0.07842   0.276356  0.342208   0.303016 
601   0.079132   0.276816  0.342564   0.301488 
602   0.080448   0.277372  0.342292   0.299888 
603   0.081284   0.278664  0.341784   0.298268 
604   0.081864   0.278972  0.341996   0.297168 
605   0.08154   0.279692  0.342688   0.29608 
606   0.081008   0.28196  0.342256   0.294776 
607   0.080108   0.283504  0.342224   0.294164 
608   0.08082   0.284448  0.341492   0.29324 
