# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.310787 0.000666128 0.346097 0.00143189 0.412396 0.000732739 0.248192 0.00140786 0.34231 0.000838445
2 0.291322 0.000257745 0.316396 0.00146655 0.380153 0.000804387 0.241106 0.00141239 0.314327 0.000776673
3 0.274365 9.07182e-05 0.295357 0.00149191 0.355509 0.00125303 0.236323 0.00140677 0.294584 0.000569136
4 0.256906 0.00016504 0.277661 0.00154733 0.334466 0.00150854 0.228654 0.0013971 0.278417 0.000645296
5 0.239189 0.000209129 0.262061 0.00146419 0.315436 0.00158199 0.217726 0.00136 0.264072 0.000626176
6 0.223456 0.000348845 0.248056 0.00144195 0.297892 0.00167189 0.20702 0.00130174 0.250423 0.000844083
7 0.209706 0.00018083 0.235051 0.00167237 0.281184 0.00174017 0.197718 0.00132587 0.237711 0.000773344
8 0.197067 0.000182855 0.2228 0.00158714 0.265455 0.00179378 0.18894 0.0013686 0.225688 0.00102363
9 0.184937 0.000127338 0.211187 0.00168644 0.25038 0.00187367 0.180171 0.00155823 0.214008 0.000956235
10 0.173206 8.65955e-05 0.200313 0.00164354 0.236122 0.00188618 0.17158 0.00161481 0.202953 0.000918653
11 0.162337 9.71339e-05 0.189883 0.00158516 0.222529 0.0020862 0.163463 0.00160777 0.192305 0.000881187
12 0.151989 7.73055e-05 0.179827 0.00169112 0.209743 0.00210573 0.155539 0.00174069 0.181968 0.000964077
13 0.142364 0.000106045 0.170309 0.00177683 0.197616 0.00216851 0.147862 0.00173224 0.172065 0.000869216
14 0.133205 1.97506e-05 0.161196 0.00165182 0.186167 0.00208635 0.14045 0.00180694 0.162635 0.000819488
15 0.1246 0.000154545 0.152654 0.00178895 0.175322 0.00221024 0.133278 0.00208452 0.153675 0.000953294
16 0.116674 2.94163e-05 0.144327 0.00181113 0.165108 0.00220783 0.126206 0.00196412 0.145059 0.00092008
17 0.109191 5.41422e-05 0.136423 0.00170522 0.155407 0.00226628 0.119586 0.00201794 0.136831 0.000965594
18 0.102125 2.50645e-05 0.128937 0.00179956 0.146313 0.002293 0.113261 0.002102 0.12915 0.00105215
19 0.0955518 5.67326e-05 0.121796 0.00169156 0.137624 0.00225764 0.107148 0.00218472 0.121723 0.000972714
20 0.0893367 2.77682e-05 0.115032 0.00167812 0.129574 0.00225226 0.101255 0.00224649 0.114677 0.000975416
21 0.0835186 3.90566e-05 0.108514 0.00168682 0.121989 0.00225422 0.0957767 0.002275 0.107972 0.00101551
22 0.0781906 3.01107e-05 0.102408 0.00162353 0.114853 0.00227859 0.0903879 0.00226215 0.101622 0.000967899
23 0.0730051 7.79151e-05 0.0965532 0.00156899 0.107977 0.00219991 0.0852958 0.00229174 0.0956844 0.000981839
24 0.0683121 0.000171454 0.091009 0.00151467 0.101719 0.00216817 0.0804967 0.00229038 0.0899546 0.000957915
25 0.0638008 0.000152078 0.0857794 0.00146663 0.0956702 0.00216369 0.0758444 0.00227944 0.0845886 0.000923412
26 0.0596604 0.000225547 0.0808086 0.00143715 0.090051 0.00208925 0.0715106 0.0022345 0.0794647 0.000938778
27 0.0557415 0.000263355 0.0760885 0.00135449 0.0847506 0.00203801 0.0672901 0.00228909 0.0746234 0.000922644
28 0.0520974 0.000248849 0.0716009 0.00133487 0.0797102 0.00198056 0.0634333 0.00232203 0.0701279 0.000989084
29 0.0486797 0.000309946 0.0673508 0.00126305 0.0750116 0.00200137 0.0596598 0.00226989 0.0658937 0.000978177
30 0.0454185 0.000387377 0.0632698 0.00125208 0.0705175 0.00196631 0.0561191 0.0022828 0.0617683 0.000974328
31 0.0424172 0.000399871 0.0595416 0.00117766 0.0663347 0.0019068 0.0527248 0.00230898 0.0579896 0.000952541
32 0.0395897 0.000393551 0.05595 0.00115243 0.0623595 0.00185682 0.0495234 0.002254 0.0543521 0.00100546
33 0.0368535 0.000391685 0.0525253 0.00107587 0.0586233 0.00185652 0.0465122 0.00231174 0.050981 0.00102093
34 0.0344135 0.000450259 0.0493409 0.00106602 0.0550909 0.00185434 0.0437415 0.00232264 0.0478068 0.00103178
35 0.0320355 0.000506839 0.046314 0.000959219 0.0517911 0.00185471 0.0409765 0.00236088 0.0447825 0.0010744
36 0.0298764 0.000535248 0.0435093 0.000962155 0.0485977 0.00185651 0.0384546 0.00237054 0.0419957 0.00111514
37 0.0277875 0.000552754 0.0408378 0.000858862 0.0456023 0.00187173 0.0360963 0.00245832 0.0392451 0.0011311
38 0.0258835 0.000588525 0.0383663 0.000746521 0.0428389 0.00180977 0.0338167 0.00242483 0.0368159 0.0011963
39 0.0240817 0.000643614 0.0359591 0.000669567 0.0401819 0.00174453 0.031667 0.00239154 0.0343951 0.00119932
40 0.0223839 0.00068824 0.0337142 0.00062504 0.0376691 0.00173339 0.0296503 0.00245814 0.0321219 0.00126738
41 0.0208117 0.00074386 0.0316711 0.000521506 0.0353362 0.00172648 0.0277879 0.0024825 0.0300113 0.001303
42 0.0193507 0.000776954 0.0296881 0.000417051 0.0331343 0.00168656 0.0260243 0.00248258 0.0279959 0.00133797
43 0.0179216 0.000849338 0.0278258 0.00030584 0.0310275 0.00159877 0.0243013 0.00250116 0.0261231 0.00135409
44 0.016627 0.000870294 0.0260874 0.000197215 0.0290293 0.00155585 0.0227467 0.00254851 0.0243664 0.00137704
45 0.0154359 0.000929415 0.0244413 0.000132668 0.0272461 0.00146303 0.0212786 0.0025558 0.0226667 0.00143442
46 0.0142494 0.000981221 0.0229084 2.96705e-05 0.0255085 0.00140359 0.0198528 0.00255166 0.0211319 0.00150348
47 0.0131978 0.000954445 0.0214325 1.62663e-05 0.0238463 0.00138723 0.0184975 0.00257129 0.0197129 0.0014964
48 0.0122356 0.00102153 0.0200493 0.000154519 0.0223909 0.00131363 0.0172736 0.0025703 0.0182918 0.00154912
49 0.0113103 0.00101511 0.0187816 0.000163381 0.0209332 0.00127061 0.0161373 0.00258255 0.0169662 0.00153331
50 0.0104088 0.000996028 0.0175634 0.000274232 0.0195555 0.00121752 0.0150246 0.00259062 0.0158021 0.0015796
51 0.00966147 0.00100154 0.0163884 0.000320881 0.0182806 0.00119305 0.0139819 0.00257577 0.0146345 0.00157178
52 0.00890509 0.000991467 0.0153524 0.000383226 0.0171135 0.00114381 0.0130158 0.00255572 0.0135664 0.00158734
53 0.00822476 0.00100229 0.0143605 0.000463023 0.0160276 0.00107648 0.0121761 0.00255766 0.0125352 0.00160913
54 0.00752752 0.00103449 0.0134626 0.000502158 0.0149884 0.00107438 0.0113201 0.00249718 0.0116013 0.00160957
55 0.00694356 0.00103325 0.0125806 0.000534646 0.0140264 0.00103776 0.010557 0.00244702 0.0107317 0.00164448
56 0.00637031 0.00102567 0.0118054 0.00057507 0.013085 0.000973465 0.00983128 0.00236058 0.00990733 0.00165787
57 0.00581466 0.00101097 0.0110239 0.000596834 0.0121978 0.000909941 0.00914491 0.00233812 0.00910469 0.00167739
58 0.00536353 0.000985513 0.010301 0.000658686 0.0114395 0.000843228 0.00851625 0.00223566 0.00842029 0.00165091
59 0.00488823 0.000965141 0.0096368 0.000614201 0.0106915 0.000819135 0.00790267 0.00217472 0.007695 0.00167661
