# Table 
0 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17 1 6.6949e-17
1 0.324567 0.000509738 0.353811 0.00237173 0.415767 0.00101473 0.205554 0.00347784 0.337921 0.000244721
2 0.314496 0.000665363 0.329188 0.00224366 0.386028 0.000941073 0.213514 0.00316269 0.315037 0.000399878
3 0.301572 0.000881017 0.309662 0.00198795 0.361145 0.000817012 0.216609 0.00317171 0.298216 0.00035522
4 0.284429 0.000791151 0.292431 0.0021556 0.338725 0.000812353 0.212442 0.00300035 0.283108 0.000570741
5 0.265203 0.000882309 0.276543 0.00184712 0.317765 0.000719216 0.202595 0.00302862 0.269049 0.000714682
6 0.247463 0.00100048 0.260953 0.00168836 0.297752 0.000658405 0.192323 0.00306646 0.255245 0.00068086
7 0.231819 0.00111637 0.246277 0.0016417 0.27862 0.000520889 0.183643 0.00290226 0.241845 0.000703843
8 0.216456 0.00121661 0.231824 0.00146807 0.260083 0.000417122 0.175027 0.00302314 0.22886 0.000660238
9 0.201829 0.00127075 0.21805 0.00123674 0.242483 0.000182786 0.166449 0.00282718 0.216173 0.000793876
10 0.187465 0.00139833 0.204392 0.00124091 0.225587 0.000114624 0.157806 0.00279349 0.203773 0.000760338
11 0.17376 0.00134586 0.191468 0.00108663 0.209653 8.35524e-06 0.149482 0.00271416 0.191699 0.000713293
12 0.160895 0.00142544 0.179006 0.000904964 0.19467 4.0989e-05 0.141259 0.00269419 0.180133 0.00079204
13 0.148395 0.00154174 0.167068 0.000805814 0.180519 8.95346e-05 0.133108 0.00276905 0.169121 0.000758205
14 0.136827 0.00153513 0.155672 0.00066409 0.16716 0.000167754 0.125269 0.00259823 0.158591 0.000697175
15 0.125873 0.00149704 0.144756 0.00056958 0.154807 0.000237999 0.117575 0.00246227 0.148579 0.000674683
16 0.11553 0.00148823 0.134603 0.000474244 0.143096 0.000159605 0.110214 0.00243828 0.138987 0.000686525
17 0.10594 0.00144813 0.124966 0.000326677 0.132305 0.000260945 0.103201 0.00232415 0.129922 0.000575407
18 0.0968249 0.00138155 0.115823 0.000264329 0.122165 0.000270756 0.0964236 0.00220908 0.121378 0.000415366
19 0.0884441 0.00131521 0.10725 0.000219186 0.112766 0.000341189 0.0899551 0.00214199 0.113355 0.000438755
20 0.0807509 0.00137359 0.099127 0.000112185 0.104096 0.000302767 0.0837336 0.00200961 0.105763 0.000267955
21 0.0737086 0.00125759 0.0916121 5.9695e-05 0.0959537 0.000339367 0.0780452 0.00197305 0.0985238 0.000242065
22 0.0670206 0.00112692 0.0844785 2.21384e-05 0.0884382 0.000350268 0.0723928 0.00195138 0.091871 0.000277951
23 0.0609522 0.00114153 0.0778651 5.16231e-05 0.0814238 0.000426044 0.0671598 0.00175392 0.0855975 0.000207838
24 0.0554171 0.00110429 0.0716536 0.000159079 0.074927 0.000364441 0.0622067 0.00174713 0.0795913 0.000160588
25 0.0502319 0.00109091 0.065889 0.000162357 0.0689422 0.000378591 0.0576713 0.00164409 0.0740283 0.000175741
26 0.0455745 0.00100521 0.0605822 0.000189585 0.0633437 0.000361709 0.0532638 0.00149978 0.0688933 0.000153875
27 0.041322 0.000889379 0.055549 0.000211701 0.0582063 0.000361105 0.0492025 0.00145219 0.0639994 0.000169803
