0.1 0.824407 0.0519587 0.0191602 0.0272328 0.0299354 0.0473059 0.209203 0.0759918 0.116092 0.128867 0.196542 0.121665 0.124289 0.0831633 0.0722655 0.0990027 0.834381 0.827917 0.851867 0.850502 0.842095 0.36925 0.368217 0.345387 0.337062 0.354545 0.509235 0 0.000247052 0.000405937 0.000234423 0.000278538 0.000186159 0.000273971 0.00199627 0.00102318 0.00131638 0.000852439 0.00139407 0.00153809 0.00143567 0.00137181 0.00132993 0.00118713 0.00112546 0.00125965 0.00122838 0.0011307 0.00112466 0.000797608 0.000701281 0.000658484 0.000632213 0.00054178 0.00127896 0
0.18 0.77933 0.0660668 0.0282451 0.0321064 0.0389983 0.0552537 0.193203 0.0797881 0.093584 0.116735 0.157967 0.0750655 0.0815631 0.0660416 0.047831 0.0761066 0.701024 0.68516 0.694061 0.697819 0.687183 0.382631 0.378684 0.372632 0.362658 0.376785 0.339727 0 0.000262581 0.000563219 0.000329953 0.000407786 0.000286928 0.000409909 0.00185282 0.00104294 0.00135293 0.000954841 0.00136863 0.000958037 0.00126147 0.00128547 0.000973986 0.000975592 0.000837285 0.00118322 0.001164 0.000984129 0.000964317 0.000332625 0.000375985 0.000391733 0.000293032 0.000323272 0.000770292 0
0.26 0.73331 0.0709868 0.0452551 0.0405733 0.0534289 0.0564463 0.154206 0.0947078 0.0846099 0.115827 0.116984 0.0478245 0.0548866 0.055966 0.0361107 0.0583135 0.590446 0.574892 0.573168 0.581982 0.570705 0.364626 0.360051 0.360079 0.352236 0.360474 0.23829 0 0.000317218 0.000665966 0.000482756 0.000454552 0.000494593 0.000529539 0.0015134 0.00116186 0.00108319 0.00124767 0.00124078 0.000654297 0.00113298 0.00115473 0.000897642 0.00093726 0.000693678 0.00111651 0.00113102 0.000975471 0.000951231 0.000192066 0.000228666 0.000259592 0.000167159 0.000215111 0.000579678 0
0.34 0.683969 0.0695387 0.0698586 0.0579458 0.0634879 0.0552004 0.11256 0.109852 0.0896515 0.101022 0.0854227 0.0329721 0.0411726 0.0474868 0.0341889 0.0453822 0.49091 0.481791 0.477352 0.483622 0.476711 0.33052 0.330161 0.331826 0.326644 0.329745 0.170613 0 0.000399922 0.000792478 0.000917163 0.000733332 0.00080055 0.000678576 0.00130398 0.00169147 0.00128153 0.00141891 0.00116373 0.000496365 0.00108992 0.00110541 0.000779903 0.000920166 0.000748513 0.00113818 0.00109598 0.000960262 0.000966434 0.000230403 0.000157238 0.000174398 0.000188065 0.000203217 0.000469237 0
0.42 0.630889 0.0732663 0.0923718 0.0720096 0.0750215 0.0564421 0.0886972 0.109628 0.0832132 0.089502 0.065557 0.0260063 0.0355564 0.0445783 0.0316865 0.0396763 0.40448 0.400901 0.394436 0.401505 0.394975 0.291578 0.295837 0.297948 0.293363 0.294344 0.123597 0 0.000480681 0.00100164 0.00121516 0.000975122 0.00103301 0.000897538 0.00126642 0.00176936 0.00130874 0.0013855 0.00109046 0.00050561 0.00102392 0.00104445 0.000775379 0.000739711 0.000768756 0.00113177 0.00104216 0.00096342 0.000852288 0.000243415 0.000161645 0.000157733 0.000191791 0.000193842 0.000385167 0
0.5 0.575273 0.0815725 0.110188 0.0844855 0.0874015 0.0610795 0.0744768 0.0994786 0.0739259 0.0791672 0.053667 0.0223773 0.0323677 0.0418448 0.0293767 0.0363075 0.332419 0.33236 0.325706 0.332709 0.325864 0.253379 0.260705 0.26307 0.258513 0.258503 0.0907443 0 0.000539326 0.00116792 0.00149831 0.00131041 0.00114978 0.000839509 0.00109522 0.00167993 0.00134117 0.0011462 0.000800328 0.000432728 0.000931304 0.000991983 0.000677665 0.000713643 0.000749594 0.00102917 0.00102634 0.000819283 0.000848866 0.000279959 0.000147214 0.000163362 0.000182037 0.000215535 0.000300479 0
0.58 0.516905 0.0941505 0.123989 0.0981559 0.0978574 0.0689429 0.0650541 0.0852475 0.0655278 0.0672995 0.0458948 0.0202498 0.0305044 0.0388423 0.0282233 0.0340484 0.271803 0.273498 0.268137 0.273304 0.266792 0.217353 0.226548 0.229129 0.224374 0.223842 0.0670133 0 0.000575806 0.00117128 0.00150906 0.00148843 0.00141548 0.000887007 0.000836459 0.00130282 0.00123126 0.00104311 0.000666433 0.000365665 0.00075864 0.000958477 0.000539057 0.000660345 0.000680799 0.000885636 0.00102961 0.000690723 0.000823044 0.000279293 0.000149746 0.000142331 0.000168461 0.000221233 0.000225697 0
0.66 0.455002 0.111341 0.134247 0.112646 0.107149 0.0796147 0.0578626 0.0695542 0.0570297 0.0553587 0.0397297 0.0189874 0.0297651 0.0364657 0.028037 0.0329105 0.219526 0.221422 0.218 0.220813 0.214809 0.183547 0.193742 0.196656 0.19159 0.190825 0.0492297 0 0.000681635 0.00116347 0.00134413 0.00131039 0.00127106 0.00106955 0.000572997 0.000961837 0.000891873 0.000704904 0.000590715 0.000372328 0.000754094 0.000884047 0.000531248 0.000648861 0.000636281 0.00087248 0.000970702 0.00071421 0.000818998 0.000224039 0.000146112 0.000138389 0.000163982 0.000204479 0.000201286 0
0.74 0.388993 0.133383 0.142472 0.126183 0.117229 0.0917396 0.0511839 0.0543744 0.0475313 0.0445392 0.0334562 0.0180442 0.0293653 0.0346554 0.0278261 0.0324687 0.173345 0.174519 0.173197 0.173862 0.167973 0.151534 0.162052 0.165592 0.159954 0.159246 0.0355686 0 0.000718299 0.00128027 0.00140792 0.00130323 0.00127229 0.00104381 0.000444396 0.000809436 0.000684557 0.000537359 0.000435379 0.000291735 0.000693829 0.000738171 0.000453845 0.000557369 0.00052841 0.000870411 0.000792128 0.000669498 0.00072402 0.000202553 0.000153368 0.000149902 0.000183292 0.000186329 0.000155533 0
0.82 0.317086 0.163262 0.147309 0.138232 0.129526 0.104585 0.0443475 0.039288 0.0371162 0.0345853 0.0263715 0.0172734 0.0296153 0.0333951 0.0273941 0.0328764 0.130993 0.130307 0.1316 0.13051 0.124103 0.120438 0.130822 0.135279 0.128761 0.128559 0.0246538 0 0.000765069 0.00131652 0.00140659 0.00141945 0.00119563 0.000988507 0.000312947 0.000590009 0.000590601 0.000373554 0.000309449 0.000250041 0.000596137 0.000637472 0.00036492 0.000500448 0.000494603 0.000773113 0.000782548 0.000586303 0.000671653 0.000223475 0.000166318 0.000162544 0.000199965 0.000212582 0.000125166 0
