0.2 0.0258021 0.344475 0.148389 0.142029 0.193062 0.146244 0 0 0 0 0 0.0152733 0.0304392 0.0327373 0.0212035 0.0359129 0 0 0 0 0 0.0152733 0.0304392 0.0327373 0.0212035 0.0359129 0 0 0.000384018 0.00179731 0.00183936 0.00143441 0.00122971 0.00129705 0 0 0 0 0 0.000202322 0.000683645 0.00055696 0.000372751 0.000456298 0 0 0 0 0 0.000202322 0.000683645 0.00055696 0.000372751 0.000456298 0 0
0.6 0.147787 0.279006 0.138474 0.132791 0.169183 0.132759 0.0400437 0.0144084 0.0159782 0.0206629 0.0128256 0.0168784 0.0321703 0.0346602 0.0234461 0.0371186 0.0421444 0.0315067 0.0364008 0.0365102 0.0296947 0.0372178 0.0468717 0.0516815 0.0407447 0.0507816 0.0172977 0 0.00129129 0.00184436 0.00139683 0.00123454 0.00101284 0.00106849 0.000363911 0.00044253 0.000423102 0.000376082 0.000253003 0.000188343 0.000590203 0.000547422 0.000313728 0.000438413 0.000478447 0.000667583 0.000669591 0.000576498 0.000494222 0.000140186 0.000309365 0.000268099 0.000131826 0.000253818 0.000251311 0
1 0.522216 0.127853 0.0923622 0.0864058 0.0931131 0.0780495 0.119423 0.0791036 0.0736139 0.0826908 0.0643208 0.0255241 0.041362 0.0452587 0.0337946 0.0464599 0.242756 0.229676 0.229575 0.235077 0.223536 0.141721 0.14784 0.151189 0.14424 0.148909 0.109156 0 0.000578933 0.000907074 0.000829696 0.000783344 0.000752889 0.000632007 0.00079012 0.001029 0.000853595 0.000825439 0.000643322 0.000272628 0.000756525 0.000648429 0.000487364 0.000612138 0.000400931 0.000814396 0.000654149 0.000627422 0.000674508 9.27209e-05 0.000252497 0.000247295 0.000129573 0.000218982 0.000348627 0
1.4 0.665963 0.0919756 0.0579657 0.0526554 0.0679627 0.063478 0.154209 0.0914309 0.0824559 0.11214 0.0984998 0.0390218 0.0516896 0.0542709 0.0354452 0.0560706 0.421471 0.405285 0.403464 0.413361 0.400755 0.238809 0.2396 0.240865 0.23204 0.240912 0.19224 0 0.000434633 0.000600556 0.000584047 0.000640671 0.000629922 0.000524413 0.00104626 0.00112102 0.00112572 0.00126881 0.00091381 0.000475386 0.000964604 0.000966231 0.000780919 0.000764987 0.000571597 0.000990666 0.000907222 0.000832486 0.000795943 0.000143671 0.00026403 0.000295627 0.000190786 0.000235713 0.000540237 0
1.8 0.741933 0.0751425 0.0377801 0.0372813 0.0494422 0.0584214 0.178457 0.0858462 0.085587 0.118412 0.132442 0.0571241 0.0656211 0.0608487 0.0392781 0.0665122 0.590142 0.572891 0.574786 0.583453 0.570728 0.333812 0.330323 0.32832 0.318303 0.330598 0.271295 0 0.000309374 0.000694213 0.000465666 0.00053397 0.000408212 0.0005497 0.00179519 0.00121866 0.00138028 0.00111729 0.00151259 0.000693817 0.00125764 0.00116843 0.000930663 0.00100495 0.000684602 0.00119236 0.0011367 0.000916063 0.000999978 0.000225441 0.000351986 0.00030327 0.000239215 0.000272954 0.000657613 0
2.2 0.78912 0.0623736 0.0271763 0.0309207 0.0365446 0.0538644 0.189786 0.0803195 0.0941123 0.11352 0.160761 0.0769813 0.0814036 0.0658075 0.0493477 0.0763581 0.75263 0.737327 0.746339 0.748143 0.738778 0.426416 0.42084 0.415395 0.406135 0.419129 0.347865 0 0.000240213 0.000562498 0.000378308 0.00045443 0.000307076 0.000431495 0.00189242 0.00126506 0.00158677 0.00102419 0.00154731 0.000902911 0.00140148 0.00147581 0.000998885 0.00108368 0.000794602 0.00133458 0.0013335 0.000999265 0.00106649 0.000311783 0.000360506 0.00040191 0.000251187 0.000282686 0.000754503 0
2.6 0.821763 0.0526663 0.0211328 0.0268063 0.0287152 0.0489166 0.19497 0.0770501 0.101762 0.109511 0.181299 0.0968162 0.0959198 0.0709151 0.0608963 0.0856087 0.913669 0.902127 0.917583 0.912919 0.906584 0.517909 0.510676 0.502825 0.494743 0.50724 0.424309 0 0.000206395 0.000483757 0.000294358 0.000357339 0.000243704 0.00038762 0.00198273 0.00116662 0.00155354 0.000938469 0.00174275 0.00119366 0.00142145 0.00158109 0.00110444 0.0013162 0.000985199 0.00132725 0.00146115 0.00107536 0.00131493 0.000417287 0.00040649 0.000393342 0.00029949 0.000297243 0.000912284 0
3 0.845662 0.0453161 0.0173464 0.0236707 0.0236382 0.0443667 0.197377 0.0753186 0.107594 0.106831 0.196496 0.116952 0.109637 0.0768679 0.0731766 0.0949589 1.07393 1.0673 1.08792 1.07799 1.07408 0.608955 0.600207 0.590482 0.583762 0.595346 0.500595 0 0.000198097 0.00053323 0.000247776 0.00038771 0.000232892 0.000416893 0.00254235 0.00115966 0.00200801 0.00109072 0.00221393 0.001563 0.00175822 0.00194197 0.00135861 0.0016603 0.00127682 0.00159293 0.00186682 0.00127629 0.00155523 0.000510779 0.000472713 0.00044189 0.000354647 0.00037318 0.00115008 0
3.4 0.864024 0.0397312 0.0146547 0.0211782 0.0200434 0.0403689 0.199191 0.0739514 0.112233 0.104862 0.20817 0.136209 0.122217 0.0823032 0.0848154 0.103602 1.23477 1.23346 1.25866 1.2441 1.24217 0.699632 0.689519 0.67809 0.67292 0.683302 0.577599 0 0.000166438 0.000416235 0.000236066 0.000295094 0.000196471 0.000382185 0.00233196 0.00129507 0.00176455 0.00107555 0.0022572 0.00184256 0.00220973 0.00197661 0.00143935 0.0016045 0.00144662 0.001912 0.00176896 0.00141381 0.00157883 0.000566108 0.000632931 0.000472812 0.000409236 0.00037965 0.00125723 0
3.8 0.878463 0.0353114 0.0127479 0.019092 0.0174702 0.0369156 0.200111 0.0733361 0.115457 0.103897 0.217165 0.155737 0.134635 0.0885485 0.0960886 0.112535 1.39527 1.39968 1.42856 1.41074 1.4098 0.79015 0.77876 0.765868 0.762029 0.771274 0.654383 0 0.000140945 0.000375482 0.000204834 0.000285143 0.000157868 0.000313545 0.00239857 0.00131991 0.00187216 0.00100413 0.00212201 0.00200361 0.00249279 0.00189717 0.00181668 0.00162681 0.00159537 0.00215965 0.00170349 0.00170443 0.00162865 0.000630427 0.000597452 0.00056607 0.000483362 0.000370098 0.00133383 0
