27 0.243812 0.159612 0.134088 0.189892 0.136356 0.161652 0.104832 0.087756 0.127144 0.088576 0.13624 0.12385 0.229972 0.182228 0.149356 0.209405 0.463384 0.454473 0.450259 0.46263 0.444352 0.233699 0.33938 0.290205 0.26228 0.315309 0.223419 0.223419
28 0.248324 0.15682 0.134384 0.189632 0.135004 0.165644 0.103508 0.088452 0.128028 0.08808 0.135836 0.117429 0.22709 0.1813 0.154969 0.212976 0.466943 0.453304 0.453337 0.467903 0.449812 0.232863 0.33881 0.289131 0.274686 0.321306 0.224411 0.224411
29 0.253316 0.154124 0.13424 0.1902 0.134172 0.169892 0.10214 0.08914 0.128876 0.087992 0.133948 0.118771 0.229892 0.180266 0.151614 0.206462 0.479149 0.457983 0.459549 0.472762 0.449749 0.23464 0.343788 0.29548 0.270307 0.314892 0.228169 0.228169
30 0.257024 0.151396 0.13444 0.190828 0.133104 0.173396 0.101032 0.089336 0.13006 0.087428 0.133208 0.120781 0.231533 0.172772 0.147349 0.212213 0.484033 0.47076 0.46643 0.479356 0.451884 0.237246 0.345799 0.287982 0.267041 0.324036 0.236435 0.236435
31 0.261544 0.148924 0.13448 0.191044 0.1326 0.177116 0.099168 0.0888 0.13056 0.087472 0.131408 0.12216 0.238583 0.177013 0.145932 0.202995 0.483235 0.458582 0.455569 0.473407 0.459059 0.241785 0.350806 0.296204 0.269616 0.313425 0.236506 0.236506
32 0.264924 0.145444 0.134252 0.1914 0.131796 0.179964 0.096716 0.089644 0.130892 0.08724 0.132184 0.124603 0.239006 0.168126 0.147279 0.207233 0.488558 0.448991 0.461033 0.475961 0.465875 0.252333 0.35236 0.283625 0.274651 0.31927 0.238045 0.238045
33 0.268744 0.142964 0.134708 0.191924 0.131276 0.183032 0.09568 0.090416 0.131344 0.086824 0.130384 0.120951 0.232146 0.167773 0.142989 0.208636 0.492185 0.467575 0.47274 0.477491 0.461801 0.243738 0.347069 0.283447 0.271369 0.317084 0.240344 0.240344
34 0.272816 0.140328 0.135192 0.192268 0.130492 0.186408 0.094184 0.090924 0.131156 0.086104 0.128904 0.119657 0.232045 0.161384 0.143414 0.205075 0.496173 0.463497 0.467624 0.473358 0.453883 0.244587 0.351578 0.280592 0.273886 0.318996 0.241669 0.241669
35 0.277188 0.137232 0.13594 0.191932 0.129908 0.189712 0.092044 0.091836 0.131232 0.085232 0.1278 0.113045 0.241505 0.154423 0.143212 0.202487 0.491575 0.469227 0.477004 0.474277 0.451383 0.239098 0.363211 0.270624 0.269996 0.319095 0.244205 0.244205
36 0.2809 0.134468 0.13726 0.191692 0.129412 0.192788 0.09006 0.092532 0.13212 0.084964 0.126268 0.113585 0.239533 0.146291 0.141614 0.198317 0.492295 0.470479 0.482315 0.479209 0.456621 0.24034 0.359387 0.267277 0.266227 0.308622 0.246115 0.246115
37 0.285048 0.131524 0.138208 0.191656 0.128744 0.196556 0.088312 0.093516 0.132728 0.084828 0.12482 0.110632 0.233832 0.143177 0.140939 0.198164 0.496868 0.465682 0.479878 0.487477 0.456443 0.239377 0.349577 0.26641 0.268583 0.310475 0.245375 0.245375
38 0.288488 0.128716 0.138744 0.191444 0.12816 0.198844 0.086468 0.094488 0.13312 0.084752 0.124448 0.111739 0.228918 0.146514 0.138813 0.197468 0.495141 0.467555 0.482055 0.498031 0.46343 0.245039 0.349162 0.269936 0.269889 0.304855 0.252041 0.252041
39 0.291532 0.12594 0.139788 0.190896 0.128208 0.201392 0.085052 0.094312 0.132808 0.084668 0.123636 0.115434 0.23594 0.13449 0.145806 0.191393 0.498014 0.466862 0.473698 0.490501 0.456874 0.24778 0.351827 0.269432 0.280776 0.305934 0.251994 0.251994
40 0.294444 0.123404 0.140904 0.190432 0.12724 0.203648 0.083284 0.095028 0.13202 0.084272 0.123576 0.11085 0.239386 0.13141 0.144195 0.190446 0.501265 0.475152 0.475152 0.483887 0.453927 0.249656 0.357464 0.256751 0.276684 0.310611 0.253592 0.253592
41 0.298028 0.120576 0.142524 0.190204 0.127208 0.206364 0.081632 0.096228 0.1321 0.084504 0.12146 0.109829 0.229711 0.127561 0.140725 0.193632 0.497423 0.464407 0.471009 0.502363 0.463322 0.242742 0.342273 0.24527 0.27419 0.302365 0.252793 0.252793
42 0.301752 0.11762 0.14422 0.189372 0.127144 0.209176 0.079844 0.09794 0.131772 0.084252 0.119892 0.106956 0.235107 0.123985 0.139336 0.184339 0.50144 0.473809 0.481165 0.481963 0.459067 0.2428 0.356409 0.24028 0.271031 0.29955 0.254681 0.254681
43 0.30506 0.114972 0.145632 0.187976 0.127044 0.212144 0.077564 0.100056 0.131384 0.084604 0.119316 0.105989 0.233376 0.119879 0.140208 0.178588 0.499395 0.46421 0.481763 0.495903 0.46666 0.238334 0.354828 0.236906 0.278125 0.294414 0.255914 0.255914
44 0.30832 0.112468 0.147008 0.187108 0.12662 0.214772 0.075428 0.101124 0.131084 0.084952 0.118476 0.106117 0.230111 0.122696 0.141292 0.180113 0.500538 0.453593 0.484729 0.50311 0.473044 0.239873 0.346985 0.251185 0.279969 0.300943 0.257664 0.257664
45 0.310928 0.110208 0.148492 0.186376 0.126476 0.216564 0.074108 0.102336 0.130288 0.084432 0.11752 0.110232 0.225054 0.115857 0.140583 0.180282 0.498354 0.466523 0.486357 0.489861 0.466353 0.245949 0.34514 0.245053 0.277667 0.29951 0.26088 0.26088
46 0.314048 0.108308 0.149968 0.185 0.126572 0.219052 0.072568 0.103784 0.129768 0.084088 0.116104 0.105379 0.228809 0.108762 0.145058 0.174103 0.504387 0.465042 0.493457 0.492726 0.460089 0.241448 0.335956 0.238496 0.278634 0.292551 0.262841 0.262841
47 0.317408 0.10594 0.151612 0.183444 0.126888 0.222592 0.071588 0.104884 0.128996 0.085096 0.114708 0.100004 0.226301 0.103845 0.149406 0.162037 0.509495 0.474091 0.50563 0.496089 0.470106 0.235336 0.341242 0.238524 0.286283 0.273986 0.262413 0.262413
48 0.320032 0.103644 0.153204 0.182352 0.126568 0.223848 0.070388 0.105848 0.128188 0.084788 0.1142 0.102852 0.221006 0.107858 0.144505 0.17477 0.503712 0.473335 0.491611 0.497649 0.464012 0.246034 0.341756 0.241226 0.27968 0.294985 0.266543 0.266543
49 0.32204 0.101876 0.15472 0.180976 0.126404 0.226 0.069012 0.107392 0.127152 0.08482 0.113984 0.103884 0.225042 0.101022 0.140388 0.17281 0.509274 0.46993 0.492271 0.491544 0.461944 0.245987 0.340029 0.232537 0.280112 0.291336 0.264061 0.264061
50 0.325068 0.099608 0.156764 0.179252 0.125996 0.228372 0.067408 0.109272 0.126148 0.084368 0.113312 0.101 0.227361 0.097025 0.14135 0.174394 0.510246 0.467137 0.501437 0.496507 0.463736 0.242149 0.348953 0.223039 0.28047 0.296749 0.268193 0.268193
51 0.327244 0.097848 0.158656 0.177532 0.125936 0.230268 0.06558 0.110244 0.124684 0.083992 0.112784 0.101307 0.21354 0.0969426 0.147334 0.169213 0.506784 0.46087 0.500463 0.492166 0.464975 0.242864 0.340124 0.233555 0.28382 0.291823 0.272307 0.272307
52 0.329268 0.096172 0.160208 0.175888 0.1255 0.231 0.065068 0.110768 0.123188 0.0841 0.112964 0.100726 0.220652 0.0959266 0.143127 0.163551 0.499093 0.462378 0.487152 0.489025 0.461568 0.244968 0.328499 0.235231 0.281865 0.286668 0.265798 0.265798
53 0.331924 0.09408 0.162308 0.173756 0.125988 0.233248 0.063912 0.113048 0.122328 0.084196 0.111944 0.0995645 0.216821 0.0876214 0.146945 0.158454 0.511336 0.47055 0.495631 0.495332 0.470628 0.241136 0.339892 0.215372 0.283795 0.277295 0.267793 0.267793
54 0.334996 0.092184 0.16346 0.1711 0.126992 0.235316 0.062152 0.114324 0.120052 0.085036 0.111268 0.0963152 0.222753 0.0950873 0.149724 0.145578 0.50679 0.459692 0.495412 0.492961 0.465257 0.237059 0.350703 0.232075 0.295481 0.262921 0.270717 0.270717
55 0.337656 0.090428 0.165108 0.1689 0.12764 0.236544 0.060788 0.115936 0.1191 0.085652 0.110268 0.10297 0.214971 0.0926408 0.142297 0.152159 0.50012 0.458444 0.496255 0.496082 0.474116 0.240449 0.337373 0.227043 0.283576 0.271427 0.268837 0.268837
56 0.33982 0.088488 0.166724 0.167152 0.128368 0.239516 0.059672 0.11606 0.117836 0.086068 0.109448 0.0962497 0.217679 0.0877735 0.143695 0.151472 0.511749 0.469771 0.486944 0.500402 0.467467 0.235462 0.34251 0.227528 0.287229 0.270268 0.272362 0.272362
57 0.341812 0.08668 0.168504 0.165748 0.128608 0.240852 0.058608 0.11756 0.116916 0.086904 0.108648 0.0951906 0.214742 0.0821885 0.139914 0.150733 0.50674 0.46141 0.493763 0.497769 0.476879 0.240828 0.336341 0.217038 0.275286 0.269504 0.271923 0.271923
58 0.34356 0.084844 0.169816 0.163708 0.129136 0.24234 0.057024 0.11872 0.116044 0.087488 0.108936 0.0929081 0.215161 0.0868405 0.146543 0.144447 0.509311 0.453406 0.492619 0.497215 0.471993 0.239025 0.343545 0.229899 0.287107 0.265011 0.271056 0.271056
59 0.34516 0.083636 0.17142 0.16172 0.129292 0.244372 0.056072 0.12036 0.114172 0.087808 0.108772 0.0964631 0.203451 0.0789886 0.14812 0.144833 0.51227 0.46312 0.501331 0.495636 0.473972 0.239913 0.321927 0.219508 0.292884 0.267288 0.275586 0.275586
60 0.346844 0.082516 0.17398 0.159836 0.130344 0.24556 0.055172 0.12224 0.113136 0.088864 0.10648 0.0968369 0.195037 0.080141 0.141836 0.135763 0.505536 0.45944 0.506071 0.50509 0.482306 0.239076 0.314323 0.216295 0.284681 0.258799 0.27538 0.27538
61 0.347964 0.081268 0.175668 0.157384 0.131168 0.246604 0.054404 0.12382 0.111448 0.089256 0.106548 0.100154 0.20158 0.0768458 0.147066 0.135005 0.510288 0.462112 0.505296 0.496874 0.481581 0.244777 0.315974 0.221106 0.295418 0.261234 0.277463 0.277463
62 0.349336 0.080396 0.177856 0.155336 0.13182 0.24722 0.053904 0.125368 0.109864 0.089352 0.105256 0.0981452 0.184336 0.0751427 0.147684 0.137622 0.505919 0.461435 0.497917 0.48511 0.478145 0.242028 0.303157 0.216942 0.287008 0.268372 0.277217 0.277217
63 0.350356 0.079508 0.1798 0.15298 0.132708 0.248812 0.053616 0.126128 0.108232 0.090284 0.104648 0.0968702 0.188283 0.0753696 0.143121 0.129133 0.511458 0.465348 0.506097 0.491995 0.473486 0.24337 0.302733 0.220241 0.287738 0.25299 0.277019 0.277019
64 0.351588 0.078632 0.181496 0.151064 0.133148 0.25042 0.053244 0.128044 0.106924 0.0909 0.104072 0.0992673 0.189711 0.0728126 0.147224 0.132189 0.518987 0.46609 0.508272 0.495665 0.480954 0.244741 0.310366 0.212997 0.282828 0.25891 0.277844 0.277844
65 0.35262 0.07774 0.183112 0.148588 0.134 0.251336 0.053016 0.129248 0.105712 0.0913 0.10394 0.0986873 0.190326 0.0735613 0.146624 0.123461 0.516764 0.478336 0.503629 0.508292 0.480307 0.245888 0.307704 0.22263 0.290621 0.256675 0.281761 0.281761
66 0.353096 0.07688 0.185416 0.146136 0.134996 0.251328 0.051628 0.131404 0.104164 0.091992 0.103476 0.101141 0.195438 0.0694341 0.148708 0.120749 0.515185 0.459149 0.51203 0.498461 0.477564 0.251214 0.321631 0.209565 0.290046 0.251148 0.283747 0.283747
67 0.354032 0.075784 0.187124 0.143884 0.135868 0.252036 0.051228 0.132664 0.102752 0.092552 0.103308 0.100542 0.187391 0.0710953 0.139331 0.121291 0.515526 0.472675 0.507591 0.494044 0.477444 0.248369 0.316965 0.216693 0.283904 0.248721 0.282909 0.282909
68 0.35468 0.074664 0.188956 0.140936 0.137492 0.253016 0.05048 0.133964 0.10074 0.093964 0.103272 0.101651 0.191888 0.0674991 0.151998 0.115985 0.515589 0.462942 0.509144 0.499465 0.481393 0.246088 0.318782 0.215057 0.302635 0.243236 0.281881 0.281881
69 0.355072 0.07392 0.190228 0.13818 0.138984 0.253368 0.04986 0.134664 0.098444 0.09482 0.103616 0.101235 0.178796 0.0743381 0.149866 0.114133 0.520342 0.459808 0.503782 0.488108 0.473626 0.249764 0.309461 0.225196 0.296547 0.23764 0.286282 0.286282
70 0.355452 0.07322 0.192212 0.136392 0.140764 0.253296 0.048948 0.13616 0.096476 0.09606 0.10196 0.100684 0.176392 0.072565 0.147071 0.112671 0.516479 0.449044 0.504499 0.492551 0.468164 0.252104 0.301081 0.215607 0.294242 0.235848 0.281283 0.281283
71 0.355344 0.072792 0.193916 0.134452 0.141904 0.253756 0.048792 0.137232 0.095492 0.096668 0.101592 0.100317 0.182597 0.0662242 0.140094 0.109073 0.513098 0.462591 0.500892 0.497946 0.466893 0.246525 0.296144 0.212945 0.282694 0.236668 0.281363 0.281363
72 0.355452 0.071948 0.19554 0.132424 0.142348 0.25394 0.048328 0.138276 0.094116 0.096884 0.102288 0.102099 0.174833 0.067744 0.148768 0.114511 0.516715 0.460333 0.504693 0.496407 0.477231 0.25129 0.2985 0.218615 0.297639 0.250597 0.283561 0.283561
73 0.354696 0.071212 0.197008 0.130684 0.143784 0.253008 0.04778 0.139672 0.092748 0.098056 0.102616 0.101111 0.174259 0.0700615 0.143573 0.101531 0.513713 0.469433 0.505239 0.495876 0.473869 0.256088 0.30398 0.216052 0.284431 0.230952 0.283655 0.283655
74 0.355384 0.070428 0.198568 0.128448 0.144768 0.25396 0.047508 0.141628 0.091392 0.099 0.102404 0.098694 0.176169 0.070113 0.149937 0.10733 0.516836 0.460396 0.506209 0.494517 0.479094 0.244355 0.294811 0.211944 0.294285 0.24029 0.280941 0.280941
75 0.355152 0.069876 0.200932 0.126016 0.14642 0.253168 0.047324 0.14308 0.089476 0.10018 0.101604 0.102855 0.17103 0.0625922 0.148424 0.102604 0.51124 0.482024 0.517387 0.490501 0.475092 0.252761 0.296335 0.211029 0.294689 0.235885 0.288912 0.288912
76 0.354712 0.069332 0.202732 0.123904 0.1483 0.25308 0.047236 0.144832 0.087856 0.101496 0.10102 0.10535 0.173111 0.0683814 0.143842 0.102509 0.510198 0.4663 0.516629 0.48659 0.482266 0.25153 0.286626 0.211574 0.292611 0.230363 0.285268 0.285268
77 0.35452 0.068804 0.2041 0.121704 0.150036 0.252756 0.046912 0.14558 0.086096 0.102916 0.100836 0.107486 0.164374 0.0678411 0.149467 0.0959747 0.51472 0.487147 0.508532 0.496227 0.481155 0.254959 0.297429 0.219344 0.293719 0.227844 0.287402 0.287402
78 0.35406 0.068664 0.206092 0.119748 0.151912 0.253432 0.046848 0.14672 0.084564 0.104124 0.099524 0.107071 0.161703 0.0617225 0.144013 0.0952462 0.521363 0.468299 0.514422 0.488879 0.477929 0.253056 0.284487 0.211893 0.281847 0.225467 0.288799 0.288799
79 0.352732 0.068016 0.208072 0.117656 0.153864 0.252768 0.04646 0.148076 0.083492 0.105712 0.09966 0.110387 0.163183 0.0642053 0.14518 0.0893948 0.514767 0.465347 0.508051 0.492724 0.476772 0.257463 0.296113 0.20636 0.283311 0.224157 0.285255 0.285255
80 0.351328 0.067816 0.209968 0.115784 0.155816 0.252772 0.045536 0.149636 0.082252 0.10718 0.099288 0.11132 0.161811 0.0663378 0.141435 0.0907958 0.525029 0.453888 0.514501 0.489989 0.481808 0.260174 0.293932 0.209614 0.283573 0.220385 0.289078 0.289078
81 0.350016 0.067712 0.211528 0.113708 0.157516 0.250764 0.04532 0.150632 0.080496 0.1081 0.09952 0.110638 0.148474 0.06325 0.150423 0.0909614 0.515199 0.469479 0.504077 0.487654 0.476848 0.265514 0.271813 0.208977 0.299058 0.223374 0.292189 0.292189
82 0.348648 0.067488 0.213084 0.11172 0.159724 0.249136 0.045424 0.151556 0.07906 0.109792 0.099336 0.109862 0.149518 0.0638466 0.144406 0.0821596 0.512755 0.469096 0.506109 0.490786 0.487049 0.25934 0.273669 0.215121 0.289052 0.215639 0.290261 0.290261
83 0.347048 0.067244 0.215316 0.109908 0.161708 0.248288 0.045404 0.153144 0.077872 0.11154 0.098776 0.111303 0.151922 0.0602002 0.144029 0.083794 0.511938 0.464648 0.498375 0.490141 0.489626 0.259305 0.271755 0.20628 0.286344 0.217175 0.283828 0.283828
84 0.345172 0.067024 0.216528 0.10872 0.164 0.247132 0.045252 0.1549 0.076884 0.112828 0.098556 0.110085 0.154579 0.0610564 0.134599 0.0806889 0.514662 0.464469 0.512192 0.496691 0.484851 0.264075 0.275824 0.215595 0.278187 0.216712 0.286049 0.286049
85 0.343572 0.066632 0.218056 0.107328 0.16574 0.246332 0.045372 0.155796 0.07628 0.114404 0.098672 0.113015 0.150468 0.0637373 0.13268 0.0811381 0.512403 0.471799 0.510288 0.496168 0.479481 0.264423 0.271725 0.217628 0.278176 0.216916 0.284366 0.284366
86 0.34132 0.066136 0.220036 0.105288 0.167576 0.244968 0.045184 0.157448 0.075184 0.116384 0.099644 0.115343 0.156538 0.0636042 0.15125 0.0825152 0.518881 0.472248 0.520591 0.502061 0.489091 0.271863 0.282785 0.215548 0.300052 0.217703 0.286687 0.286687
87 0.339828 0.065736 0.22158 0.103776 0.169488 0.243056 0.04496 0.158872 0.074008 0.117632 0.099592 0.116116 0.150057 0.060395 0.147754 0.0794655 0.514572 0.472318 0.516137 0.491629 0.495468 0.264364 0.282742 0.209433 0.289663 0.220269 0.295052 0.295052
88 0.338616 0.065744 0.223092 0.101836 0.171948 0.241192 0.044828 0.160464 0.072384 0.118316 0.098764 0.115612 0.144782 0.0618741 0.145257 0.0783709 0.507544 0.471121 0.517765 0.492072 0.485421 0.265738 0.27166 0.214773 0.292126 0.217988 0.293081 0.293081
89 0.336756 0.065768 0.224784 0.099856 0.174704 0.239796 0.0446 0.161064 0.070828 0.120616 0.098132 0.117671 0.151654 0.0597816 0.143963 0.0712261 0.507801 0.472366 0.511656 0.486351 0.486426 0.268189 0.274814 0.210449 0.291729 0.203088 0.290185 0.290185
90 0.335352 0.06594 0.226024 0.098152 0.177284 0.238912 0.044588 0.161836 0.069292 0.12262 0.097248 0.113408 0.136999 0.0614564 0.145101 0.0695903 0.509777 0.451436 0.51494 0.481328 0.488241 0.26085 0.256803 0.215945 0.29351 0.205443 0.288869 0.288869
91 0.333284 0.066068 0.22764 0.096652 0.179776 0.238524 0.04492 0.163164 0.068456 0.124912 0.09658 0.117793 0.12589 0.0616315 0.143035 0.0715645 0.508212 0.468715 0.518851 0.490506 0.49561 0.26628 0.254215 0.209759 0.28122 0.204522 0.286444 0.286444
92 0.331196 0.066088 0.229236 0.095352 0.181852 0.23662 0.045348 0.165052 0.067948 0.127492 0.096276 0.122963 0.1237 0.0570755 0.134629 0.0718139 0.514816 0.485909 0.517836 0.508867 0.507801 0.274926 0.252884 0.205968 0.281175 0.212015 0.290946 0.290946
93 0.328776 0.065856 0.230564 0.094036 0.184532 0.234992 0.045408 0.165808 0.067012 0.128964 0.096236 0.121976 0.136933 0.0566496 0.13852 0.0691685 0.512392 0.493539 0.514458 0.498029 0.49507 0.268017 0.27271 0.214384 0.276748 0.209492 0.296298 0.296298
94 0.326364 0.06602 0.23218 0.092448 0.186904 0.233944 0.045304 0.166836 0.065628 0.130716 0.096084 0.12275 0.134194 0.058373 0.14254 0.0696084 0.512625 0.483959 0.519736 0.492007 0.494241 0.27092 0.269171 0.211687 0.295589 0.210409 0.293157 0.293157
95 0.323596 0.065848 0.233924 0.090944 0.190148 0.232076 0.04562 0.167536 0.064232 0.132344 0.09554 0.121705 0.128982 0.0564398 0.136764 0.069481 0.513092 0.492566 0.50808 0.483221 0.491849 0.273404 0.260861 0.210578 0.284713 0.203602 0.293658 0.293658
96 0.32076 0.065512 0.23424 0.089828 0.193284 0.229232 0.045168 0.167764 0.06312 0.134716 0.096376 0.123601 0.137236 0.0577815 0.134172 0.0653242 0.507255 0.470437 0.509188 0.485774 0.496159 0.276879 0.27368 0.216184 0.27673 0.201855 0.294458 0.294458
