0 0.765244 0.0656457 0.0209547 0.0378629 0.0309379 0.0793552 0.163905 0.0540276 0.105973 0.0824603 0.217399 0.0893657 0.0683306 0.0391075 0.0509378 0.0486552 0.487296 0.490883 0.510075 0.493779 0.505001 0.304381 0.290408 0.280394 0.280586 0.28481 0.229162 0 0.000349121 0.000792504 0.000425123 0.000487706 0.000313132 0.000753267 0.00241976 0.00129334 0.00150874 0.000915463 0.002363 0.00132973 0.00151902 0.000801078 0.00102964 0.000751866 0.000935284 0.00124124 0.000721259 0.000883523 0.000649722 0.000492244 0.00053 0.000277568 0.000307995 0.000258992 0.000601216 0
0.1 0.765494 0.0664063 0.0216412 0.0375976 0.0316119 0.0772486 0.167616 0.0557527 0.104882 0.0848666 0.210833 0.0855984 0.0686848 0.0403941 0.0489543 0.0499723 0.489964 0.49107 0.509564 0.496045 0.504283 0.303046 0.290688 0.28096 0.280352 0.285302 0.229551 0 0.00039068 0.000735735 0.000409465 0.000508321 0.000309761 0.000640428 0.00212865 0.00127578 0.00155062 0.000937212 0.0021005 0.00121317 0.00161541 0.000837235 0.00110586 0.000844329 0.000899301 0.00127466 0.000804632 0.000987112 0.000756166 0.000440033 0.00050537 0.000270569 0.00031357 0.000255508 0.000669226 0
0.2 0.765693 0.0671633 0.0225969 0.0372069 0.0326636 0.0746764 0.171303 0.05817 0.103321 0.088324 0.202878 0.0817612 0.0691619 0.0421102 0.0471091 0.0516443 0.492527 0.491217 0.508719 0.498438 0.503394 0.301591 0.291065 0.281683 0.280292 0.285966 0.229822 0 0.000371103 0.000814963 0.000476725 0.00055336 0.000331869 0.00073237 0.00242942 0.00149453 0.00166632 0.00107243 0.00232966 0.0012732 0.00166876 0.000841914 0.00115519 0.000820512 0.000888929 0.0013509 0.000799722 0.000999791 0.000740064 0.000484172 0.000503104 0.000253056 0.000326156 0.000248417 0.000633332 0
0.3 0.766128 0.068026 0.023616 0.0367239 0.0339216 0.0715847 0.175824 0.060814 0.101537 0.092623 0.193655 0.0769305 0.0691729 0.0438625 0.0446841 0.0531222 0.495796 0.491801 0.508031 0.501664 0.502656 0.299852 0.291295 0.28248 0.280231 0.286541 0.230505 0 0.000355029 0.000729038 0.000418023 0.00053666 0.000341317 0.000622466 0.00211897 0.0013132 0.00161973 0.00105706 0.00200621 0.00107181 0.00145101 0.000871496 0.000994758 0.000825719 0.000767085 0.00122806 0.000782393 0.000884687 0.000743803 0.000417279 0.000447397 0.000273237 0.000299697 0.000245312 0.000601515 0
0.4 0.766661 0.0687876 0.0250257 0.0360754 0.0355875 0.0678626 0.1803 0.0646284 0.0992074 0.0981657 0.18274 0.071674 0.0684617 0.045956 0.0421742 0.0547631 0.499222 0.492999 0.50714 0.505247 0.50194 0.297865 0.291335 0.283407 0.280296 0.287229 0.231363 0 0.000377099 0.000627716 0.000454755 0.000535216 0.000312484 0.000525323 0.00190403 0.00138755 0.00164065 0.000979605 0.00161522 0.00107229 0.00147194 0.00109145 0.00109262 0.000834918 0.000777508 0.00120485 0.000912613 0.000882122 0.000715779 0.000393576 0.000468032 0.000341812 0.000351753 0.000276521 0.000663328 0
0.5 0.767475 0.0695019 0.0268739 0.0350885 0.0379039 0.0631569 0.185163 0.0698189 0.0958817 0.105934 0.169296 0.0654073 0.0668009 0.0485158 0.0390206 0.0565021 0.503211 0.495038 0.50613 0.509818 0.501319 0.295474 0.291186 0.284574 0.28042 0.288032 0.23269 0 0.000385257 0.000715895 0.000502098 0.000610011 0.000416926 0.000630112 0.00224733 0.00148737 0.00184028 0.00130565 0.00199832 0.00108394 0.001395 0.00115536 0.00107497 0.000988762 0.000845156 0.0011552 0.000960494 0.000838324 0.000805096 0.000374133 0.000431689 0.000340712 0.000329733 0.00031647 0.000670097 0
0.6 0.768048 0.0691806 0.0295854 0.0344536 0.0406994 0.0580326 0.186725 0.0773817 0.0931932 0.114812 0.154518 0.0598951 0.0650049 0.0522955 0.0372757 0.0587952 0.506301 0.49722 0.504251 0.51369 0.50024 0.29317 0.291039 0.286112 0.281098 0.28891 0.233607 0 0.000382406 0.000637764 0.000479959 0.000526545 0.000383249 0.00058407 0.00200181 0.00143122 0.00155772 0.00130173 0.00173199 0.000947418 0.0013223 0.00114072 0.00110605 0.000899979 0.000719244 0.00107872 0.000917328 0.000903269 0.000739985 0.000327256 0.000411428 0.000371487 0.00032394 0.000296455 0.000668813 0
0.7 0.768711 0.067075 0.0334875 0.0344548 0.0438229 0.0524492 0.183187 0.0884985 0.0922214 0.124484 0.138859 0.0544078 0.0619117 0.0564398 0.0365404 0.0608881 0.508927 0.5002 0.502486 0.51724 0.499547 0.290644 0.290468 0.287981 0.282248 0.289862 0.234663 0 0.000329556 0.000602036 0.000475181 0.000520922 0.000421413 0.000519317 0.00181546 0.00148458 0.00154389 0.00145368 0.00155708 0.000714468 0.00123557 0.000998264 0.000945888 0.000842041 0.000615245 0.000988961 0.00085788 0.00081274 0.000702035 0.000237466 0.000388173 0.000289615 0.000266678 0.000302491 0.000573193 0
0.8 0.769153 0.0630877 0.038532 0.0361337 0.0458402 0.0472533 0.173899 0.102821 0.0959011 0.130157 0.124664 0.0492623 0.0590731 0.0600523 0.038328 0.0621673 0.510614 0.502995 0.501252 0.518878 0.499391 0.287882 0.290014 0.289799 0.284095 0.290501 0.235354 0 0.000356154 0.000534828 0.000546344 0.000517052 0.000548897 0.000534526 0.00147326 0.00176158 0.00158044 0.00185595 0.00147316 0.000686106 0.00130499 0.00120995 0.000986689 0.00084379 0.000586093 0.00106725 0.000954485 0.000839973 0.000680684 0.000249279 0.000393422 0.000375523 0.000280543 0.000315527 0.000627894 0
0.9 0.769322 0.0580132 0.0449652 0.0390577 0.0460971 0.0425447 0.161187 0.121044 0.102971 0.129971 0.111973 0.0441571 0.0564741 0.0632618 0.042193 0.0630445 0.511577 0.505471 0.500358 0.518699 0.499364 0.284844 0.289609 0.291606 0.286408 0.290949 0.235554 0 0.000381249 0.000617552 0.000567532 0.000494942 0.000564624 0.000542615 0.00169738 0.00196033 0.00141971 0.00187808 0.0014931 0.000691144 0.0014452 0.00106443 0.0010452 0.000881966 0.00061082 0.001145 0.000884923 0.000873291 0.000763862 0.000249626 0.000461532 0.000340441 0.000316496 0.000283926 0.000680482 0
1 0.769247 0.052282 0.052523 0.0425825 0.0450675 0.038298 0.14623 0.142344 0.111421 0.125775 0.100722 0.0390901 0.0543708 0.0665557 0.0469841 0.0629981 0.511744 0.507286 0.498948 0.517391 0.499548 0.281525 0.289208 0.293271 0.288887 0.290884 0.235369 0 0.000472774 0.000638279 0.000729961 0.000601707 0.000500934 0.000512941 0.00169925 0.00261319 0.00185104 0.00156794 0.00137363 0.00080131 0.00167441 0.00149303 0.00114657 0.0011824 0.000714603 0.00133861 0.00120788 0.000911698 0.000967197 0.000257767 0.000482269 0.000433653 0.000344231 0.000368461 0.000849434 0
