0 0.769111 0.0462393 0.0461607 0.0461691 0.0461572 0.0461629 0.125564 0.125344 0.125356 0.125327 0.125341 0.0533171 0.0533493 0.0533184 0.0533576 0.0533266 0.50761 0.507614 0.507581 0.507597 0.507583 0.288463 0.288485 0.288428 0.288473 0.28845 0.235178 0 0.00035935 0.000460558 0.000447368 0.00045948 0.000447395 0.000461341 0.00144358 0.00129625 0.00144421 0.00136677 0.00142398 0.00100838 0.000893573 0.00102037 0.000963461 0.000965181 0.000831515 0.000715106 0.000855173 0.00075637 0.000814174 0.0002908 0.000279037 0.000314905 0.000354997 0.000278384 0.00064579 0
0.1 0.768925 0.0511087 0.0398185 0.0428878 0.0479263 0.0493338 0.137801 0.106936 0.116825 0.131987 0.133469 0.0578906 0.0566897 0.0514781 0.0477116 0.0544965 0.50677 0.504618 0.507761 0.510283 0.50617 0.291254 0.289136 0.287256 0.286053 0.288637 0.234908 0 0.000401496 0.000495231 0.000542845 0.000528693 0.00045001 0.000483167 0.00155048 0.00163394 0.00153177 0.00151784 0.00143522 0.00104281 0.00112451 0.000980801 0.00119008 0.000972407 0.000890495 0.000909715 0.000819894 0.000951872 0.000809392 0.000300964 0.000344651 0.000300882 0.000356159 0.000303847 0.000707777 0
0.2 0.768526 0.0565541 0.0345858 0.0401397 0.0478939 0.0523006 0.151773 0.0916632 0.109468 0.133048 0.140812 0.0612406 0.0607652 0.0503936 0.04372 0.0558635 0.506024 0.500948 0.507305 0.511315 0.504279 0.29335 0.289986 0.286307 0.284016 0.288743 0.234278 0 0.000382165 0.00063871 0.000540374 0.000538517 0.000430945 0.000520321 0.00208419 0.0015195 0.00162384 0.00144382 0.001618 0.00115873 0.000952997 0.00105528 0.00112845 0.0009935 0.000922783 0.000754879 0.000882295 0.000888238 0.000787181 0.000341519 0.000291933 0.000305739 0.000333639 0.000346157 0.000674598 0
0.3 0.76795 0.0609442 0.0310046 0.0384389 0.0460406 0.055622 0.162557 0.0812582 0.104925 0.128093 0.14938 0.0644166 0.0640311 0.0494141 0.0420851 0.0565273 0.504613 0.497693 0.506761 0.510416 0.502949 0.294972 0.290598 0.285425 0.282604 0.288673 0.233355 0 0.000356201 0.000753168 0.00044013 0.000568073 0.000345611 0.000520093 0.00247101 0.00126917 0.00166026 0.00122706 0.00152907 0.0011936 0.00100513 0.000885201 0.00112697 0.000758684 0.000914598 0.000862951 0.0007531 0.000890913 0.000646702 0.000377559 0.000304923 0.000291102 0.000330459 0.000265641 0.000623247 0
0.4 0.767386 0.0637946 0.0283244 0.037854 0.0430786 0.0595628 0.168881 0.0736168 0.103707 0.119348 0.160098 0.0679261 0.0663887 0.0477336 0.0423923 0.0559388 0.502651 0.495167 0.506972 0.508178 0.502505 0.296586 0.290951 0.284469 0.281774 0.288158 0.232453 0 0.000384008 0.000694651 0.000496435 0.000589252 0.000372492 0.000561264 0.00232199 0.00143346 0.00177682 0.001211 0.00168918 0.00125654 0.00115131 0.00100265 0.00112704 0.000841556 0.000964108 0.000914283 0.000902473 0.000881112 0.000727392 0.000403337 0.00035236 0.000293842 0.000351336 0.000258407 0.000674042 0
0.5 0.766824 0.065357 0.0264149 0.0375684 0.0403826 0.0634535 0.171382 0.0682736 0.103282 0.111183 0.170923 0.0717072 0.0679393 0.0462196 0.0435326 0.0550313 0.500204 0.493303 0.507259 0.505545 0.502464 0.298094 0.291088 0.283644 0.281282 0.287624 0.231559 0 0.000321102 0.000717716 0.00042843 0.00058456 0.000349844 0.000575991 0.00230528 0.00126582 0.00173515 0.00109852 0.00179038 0.00116379 0.00110913 0.000886507 0.00100146 0.000800287 0.000819376 0.000966551 0.000744657 0.000811689 0.000623876 0.000418565 0.000341938 0.000287856 0.000315185 0.000293203 0.000563581 0
0.6 0.766394 0.0662421 0.0249255 0.0374936 0.0379562 0.0669888 0.172124 0.0642516 0.103456 0.103833 0.180978 0.0753002 0.0686508 0.0445983 0.0449207 0.0538347 0.497781 0.492202 0.507706 0.503006 0.502745 0.299487 0.291084 0.282808 0.281016 0.287002 0.230887 0 0.000388935 0.000726929 0.000481624 0.000555508 0.000348358 0.00066453 0.00237518 0.00145126 0.00165681 0.00106613 0.00207404 0.00134733 0.00144587 0.000920122 0.00115309 0.000881131 0.000991751 0.0012174 0.00081603 0.000931665 0.000754979 0.000463983 0.00042594 0.000272851 0.000351092 0.000271396 0.000678435 0
0.7 0.765905 0.0665353 0.0237641 0.0375199 0.0359328 0.0703431 0.171076 0.061123 0.103835 0.0975578 0.190495 0.0791792 0.0692298 0.0433768 0.0466512 0.0528382 0.49505 0.491233 0.50807 0.500245 0.502916 0.300881 0.291063 0.28219 0.280832 0.286473 0.230119 0 0.000361024 0.000747809 0.000389829 0.000505016 0.000323552 0.000623434 0.00231644 0.00113991 0.00155447 0.000949325 0.00201531 0.00119218 0.00123374 0.000897929 0.000988986 0.000882043 0.000871518 0.00102809 0.000811869 0.000819353 0.00076081 0.000409951 0.000403314 0.00028179 0.000304152 0.000272362 0.000617651 0
0.8 0.76557 0.0665218 0.0227226 0.0375827 0.0341167 0.0734859 0.169392 0.0584175 0.104347 0.0919923 0.199648 0.0826139 0.069329 0.0420451 0.048195 0.051622 0.492485 0.490788 0.508546 0.497835 0.503394 0.302078 0.290943 0.281554 0.280705 0.285936 0.229615 0 0.000369748 0.000760085 0.000398503 0.000532023 0.000337388 0.000663371 0.0023712 0.00122133 0.00158821 0.00101278 0.00206476 0.0013195 0.00140714 0.000833852 0.00107554 0.000798999 0.000944488 0.00119917 0.000750712 0.000906022 0.000689283 0.000482983 0.000453082 0.000285448 0.000324398 0.000271192 0.00063565 0
0.9 0.765443 0.0663249 0.0218476 0.0376064 0.0324537 0.076324 0.167519 0.0562652 0.104839 0.0870352 0.208179 0.0856161 0.0687618 0.0405808 0.0494503 0.0502326 0.490314 0.490906 0.509313 0.495851 0.504122 0.303176 0.290679 0.280984 0.28058 0.285404 0.229441 0 0.000361362 0.000758773 0.000390673 0.000514442 0.00031453 0.00072558 0.00237781 0.0012079 0.00157104 0.000954085 0.00226976 0.00133876 0.00139503 0.000811306 0.00110639 0.000777614 0.000974328 0.00120821 0.000751139 0.000900877 0.000696969 0.000466496 0.000440879 0.000262661 0.000338178 0.000245044 0.000618286 0
1 0.765234 0.0659939 0.0209999 0.0377049 0.0310363 0.0790305 0.165139 0.0541038 0.105449 0.0827443 0.216285 0.0887172 0.0685742 0.0393543 0.050837 0.0489981 0.487894 0.490698 0.509867 0.493827 0.504719 0.3042 0.290478 0.280467 0.280544 0.284894 0.229138 0 0.000379869 0.00085958 0.000405405 0.000624072 0.000319685 0.000764166 0.00266453 0.00130192 0.00184735 0.00103095 0.00236905 0.00152296 0.00166368 0.000729056 0.00118638 0.000734238 0.00106349 0.00138792 0.000696027 0.00102248 0.000675638 0.00057479 0.000500468 0.000290859 0.000348478 0.000242758 0.000653748 0
