40   0.321578   0.343567   0.334856  0.0911192 0.0846249 0.092661  
41   0.322111   0.344678   0.333211  0.0918043 0.087481 0.093075  
42   0.322456   0.345633   0.331911  0.0924802 0.0874246 0.0933009  
43   0.324011   0.345689   0.3303  0.0890045 0.0875366 0.091323  
44   0.324967   0.345456   0.329578  0.0882 0.0854333 0.0887072  
45   0.325411   0.346444   0.328144  0.0894793 0.0854588 0.0925764  
46   0.326767   0.346311   0.326922  0.089118 0.0876203 0.0921004  
47   0.329311   0.346333   0.324356  0.0879663 0.0903491 0.0957754  
48   0.332744   0.3451   0.322156  0.0841825 0.0899583 0.0922513  
49   0.336189   0.3429   0.320911  0.0859852 0.0928877 0.0926743  
50   0.337089   0.341556   0.321356  0.0881118 0.089012 0.0909217  
51   0.339367   0.338789   0.321844  0.0859318 0.0914769 0.0886177  
52   0.341489   0.336256   0.322256  0.0872213 0.0936342 0.0906925  
53   0.341589   0.334278   0.324133  0.0895751 0.0912666 0.0890942  
54   0.343333   0.332656   0.324011  0.08506 0.0921389 0.0900178  
55   0.344322   0.329978   0.3257  0.0883172 0.0941247 0.0883715  
56   0.344267   0.328622   0.327111  0.0873213 0.0909489 0.0879814  
57   0.344289   0.326689   0.329022  0.0882391 0.0925074 0.0870245  
58   0.344356   0.3244   0.331244  0.0872652 0.0921706 0.0845603  
59   0.344556   0.322367   0.333078  0.0868611 0.0928209 0.0847645  
60   0.341756   0.320833   0.337411  0.0920026 0.0896495 0.082163  
61   0.340067   0.320078   0.339856  0.0899603 0.0905628 0.0838739  
62   0.338656   0.321067   0.340278  0.0893942 0.0905683 0.0882074  
63   0.337322   0.321967   0.340711  0.0902589 0.0910507 0.0885551  
64   0.335156   0.323589   0.341256  0.0923943 0.0900714 0.0898774  
65   0.3333   0.323589   0.343111  0.0925275 0.0901006 0.0854361  
66   0.330511   0.326711   0.342778  0.0907091 0.0848127 0.0890868  
67   0.330067   0.327267   0.342667  0.0899281 0.0896137 0.087034  
68   0.329778   0.327233   0.342989  0.0894769 0.0893597 0.0852464  
69   0.3298   0.3271   0.3431  0.0889488 0.0897083 0.0851987  
70   0.328689   0.328922   0.342389  0.0879658 0.085295 0.0866285  
71   0.329311   0.330489   0.3402  0.087587 0.0894166 0.0904754  
72   0.329356   0.331767   0.338878  0.0903232 0.0901358 0.0913188  
73   0.331256   0.330289   0.338456  0.0877809 0.0928698 0.0865602  
74   0.330933   0.331011   0.338056  0.0901285 0.0894167 0.089393  
75   0.329767   0.331533   0.3387  0.0898805 0.0863348 0.0860805  
76   0.3296   0.332178   0.338222  0.0891539 0.0881762 0.0882131  
77   0.330456   0.3319   0.337644  0.0875135 0.08941 0.0869908  
78   0.329756   0.332078   0.338167  0.0885982 0.0861036 0.0851652  
79   0.329956   0.330956   0.339089  0.0889885 0.0889684 0.084048  
80   0.330456   0.332311   0.337233  0.0875539 0.0888001 0.0906678  
81   0.328911   0.334089   0.337  0.0909183 0.085763 0.0897829  
82   0.329111   0.334833   0.336056  0.087663 0.086903 0.0883614  
83   0.329867   0.334322   0.335811  0.0885888 0.0893313 0.0874855  
84   0.327556   0.335689   0.336756  0.09327 0.0851142 0.0888065  
85   0.326322   0.336544   0.337133  0.0903324 0.0844697 0.0867428  
86   0.324322   0.337833   0.337844  0.0921039 0.0833636 0.0870411  
87   0.323789   0.338967   0.337244  0.090445 0.0852491 0.0886009  
88   0.324111   0.340722   0.335167  0.0881233 0.085128 0.0907683  
89   0.324167   0.341044   0.334789  0.0888241 0.0846568 0.0870214  
90   0.324533   0.340978   0.334489  0.0881234 0.0848374 0.0862235  
91   0.326144   0.341122   0.332733  0.0877499 0.088243 0.0903867  
92   0.326633   0.341333   0.332033  0.0884748 0.0860233 0.0888266  
93   0.327256   0.342611   0.330133  0.0865394 0.0846354 0.0908543  
94   0.3277   0.343011   0.329289  0.0886837 0.0860062 0.0904685  
95   0.329356   0.3429   0.327744  0.0853762 0.0863918 0.0896545  
96   0.330122   0.343267   0.326611  0.0883206 0.0870678 0.0922128  
97   0.333111   0.343278   0.323611  0.0813503 0.0869424 0.0914101  
98   0.3361   0.341511   0.322389  0.0835891 0.0898204 0.0898197  
99   0.338078   0.340122   0.3218  0.084664 0.0891137 0.0900913  
100   0.339622   0.338778   0.3216  0.083347 0.0873869 0.0881845  
101   0.342233   0.335978   0.321789  0.0830989 0.0910134 0.0871683  
102   0.342978   0.3343   0.322722  0.0876595 0.0915074 0.0903284  
103   0.3457   0.330889   0.323411  0.0819943 0.0922658 0.085006  
104   0.346622   0.329489   0.323889  0.0839842 0.0905306 0.0882949  
105   0.346511   0.327289   0.3262  0.0869022 0.0910838 0.0858662  
106   0.345156   0.3274   0.327444  0.0857436 0.0866377 0.0872675  
107   0.344433   0.327056   0.328511  0.086692 0.0891875 0.0881235  
108   0.343378   0.326044   0.330578  0.0863254 0.0876847 0.0842184  
109   0.340311   0.326378   0.333311  0.0902796 0.0856734 0.0855069  
110   0.339144   0.325922   0.334933  0.0875669 0.0877306 0.084539  
111   0.3382   0.325756   0.336044  0.0889166 0.089626 0.0867171  
112   0.337844   0.325178   0.336978  0.0849924 0.0871478 0.0827602  
113   0.336467   0.326311   0.337222  0.0881734 0.087371 0.0876748  
114   0.336656   0.326978   0.336367  0.0857605 0.0890084 0.0881054  
115   0.335589   0.328044   0.336367  0.0860094 0.0852929 0.0860833  
116   0.334889   0.327189   0.337922  0.0885343 0.0884365 0.083705  
117   0.333856   0.327444   0.3387  0.0887525 0.087683 0.0856542  
118   0.332733   0.327911   0.339356  0.0900256 0.088361 0.0868025  
119   0.332533   0.329233   0.338233  0.0876912 0.0883708 0.0892869  
120   0.331833   0.3296   0.338567  0.0878442 0.0865985 0.0853783  
121   0.329167   0.330722   0.340111  0.0903064 0.0828277 0.0839487  
122   0.327667   0.331722   0.340611  0.0900928 0.0851335 0.0857236  
123   0.326378   0.332278   0.341344  0.0892167 0.0842405 0.0836731  
124   0.324378   0.333256   0.342367  0.0917478 0.0840996 0.0847303  
125   0.324356   0.334444   0.3412  0.0875865 0.0851865 0.0863921  
126   0.324611   0.334244   0.341144  0.0882434 0.0863455 0.0840498  
127   0.323944   0.334889   0.341167  0.0889269 0.0843694 0.084552  
128   0.323422   0.335156   0.341422  0.089007 0.0845388 0.0837649  
129   0.323844   0.335733   0.340422  0.0875704 0.0857645 0.0858826  
130   0.324389   0.336067   0.339544  0.08876 0.0872385 0.0870161  
131   0.324333   0.336089   0.339578  0.0916595 0.0883092 0.0874701  
132   0.322411   0.337933   0.339656  0.0906475 0.0817575 0.0863491  
133   0.322422   0.339822   0.337756  0.0880863 0.0840731 0.089208  
134   0.322667   0.341822   0.335511  0.0876353 0.0838674 0.090302  
135   0.324522   0.342067   0.333411  0.0856749 0.0863022 0.0886541  
136   0.324656   0.343111   0.332233  0.0859725 0.0819528 0.087213  
137   0.325311   0.344289   0.3304  0.0859372 0.0832254 0.0894953  
138   0.325567   0.344644   0.329789  0.0893845 0.0851998 0.0898574  
139   0.327389   0.344933   0.327678  0.0843657 0.0849829 0.089687  
140   0.328822   0.343822   0.327356  0.0848464 0.0846863 0.085755  
141   0.329133   0.3425   0.328367  0.088768 0.0858002 0.086077  
142   0.329   0.342778   0.328222  0.0894268 0.0855474 0.0900755  
143   0.3295   0.342044   0.328456  0.0880108 0.0859319 0.0875085  
144   0.330078   0.341956   0.327967  0.0860563 0.0845894 0.0878184  
145   0.331289   0.342011   0.3267  0.0847948 0.0853912 0.0892028  
146   0.331578   0.342256   0.326167  0.0849208 0.0831032 0.0877461  
147   0.331911   0.342022   0.326067  0.0865894 0.0848619 0.0883325  
148   0.334544   0.339711   0.325744  0.0843265 0.0895328 0.0868261  
149   0.336044   0.336722   0.327233  0.0883457 0.0914175 0.0861616  
150   0.335756   0.335878   0.328367  0.0850417 0.0840125 0.0838681  
151   0.336678   0.334944   0.328378  0.0838242 0.0865394 0.0856766  
152   0.337356   0.333467   0.329178  0.0858388 0.0883065 0.0855722  
153   0.337144   0.3331   0.329756  0.0883012 0.0886979 0.0887396  
154   0.336456   0.333644   0.3299  0.086412 0.0853931 0.0879102  
155   0.338089   0.332378   0.329533  0.0830554 0.0886506 0.0858173  
156   0.338622   0.331922   0.329456  0.0839687 0.0870161 0.0863848  
157   0.337089   0.332633   0.330278  0.0885287 0.0856961 0.0884962  
158   0.337022   0.333067   0.329911  0.0853715 0.0863146 0.0882422  
159   0.337389   0.333833   0.328778  0.0840696 0.0861689 0.089317  
160   0.337444   0.333644   0.328911  0.0854602 0.0865369 0.087293  
161   0.338144   0.332889   0.328967  0.0852486 0.0883176 0.0872914  
162   0.338333   0.3328   0.328867  0.0838563 0.0857477 0.0864998  
163   0.337067   0.332922   0.330011  0.0861741 0.0838007 0.0851747  
164   0.337011   0.332244   0.330744  0.0849156 0.0858058 0.0845089  
165   0.335689   0.332533   0.331778  0.0861495 0.0834058 0.0846575  
166   0.335056   0.332733   0.332211  0.0863233 0.0852379 0.0860348  
167   0.334478   0.333456   0.332067  0.0851932 0.0840513 0.0863574  
168   0.333422   0.333556   0.333022  0.0884297 0.0855353 0.0861942  
169   0.333767   0.332922   0.333311  0.0847441 0.0857428 0.0839784  
170   0.333489   0.332489   0.334022  0.0852558 0.0846377 0.0832389  
171   0.333722   0.331756   0.334522  0.0855268 0.0864858 0.0838933  
172   0.333556   0.332267   0.334178  0.0839687 0.0839641 0.0847976  
173   0.333944   0.3329   0.333156  0.0858095 0.0873127 0.0887086  
174   0.335344   0.331889   0.332767  0.0843121 0.0887821 0.085679  
175   0.3356   0.331289   0.333111  0.0866439 0.088316 0.08628  
176   0.336511   0.328856   0.334633  0.085684 0.0895492 0.0817545  
177   0.336011   0.328133   0.335856  0.0864096 0.0869007 0.083242  
178   0.335567   0.328533   0.3359  0.0862075 0.0869227 0.0861151  
179   0.335378   0.328778   0.335844  0.0847654 0.0860051 0.0848467  
180   0.335544   0.329467   0.334989  0.0837199 0.0859074 0.086151  
181   0.334711   0.329878   0.335411  0.0855989 0.0846486 0.0844804  
182   0.334456   0.329944   0.3356  0.087173 0.0876756 0.0864279  
183   0.3338   0.329922   0.336278  0.0855786 0.0847617 0.0832671  
184   0.333089   0.330544   0.336367  0.084981 0.0838245 0.0840905  
185   0.332044   0.331911   0.336044  0.0865968 0.0841037 0.0867109  
186   0.330267   0.3325   0.337233  0.0900482 0.0847282 0.0854384  
187   0.330678   0.333056   0.336267  0.0849818 0.0856475 0.0860927  
188   0.332533   0.3313   0.336167  0.0851114 0.0900751 0.0839942  
189   0.3316   0.331556   0.336844  0.0878442 0.085354 0.0848785  
190   0.330711   0.332589   0.3367  0.0878569 0.0851877 0.0869178  
191   0.330444   0.3328   0.336756  0.0868499 0.0855577 0.0851401  
192   0.329733   0.333033   0.337233  0.0889038 0.0861378 0.0858189  
193   0.330144   0.332878   0.336978  0.0857595 0.0861442 0.0846101  
194   0.329889   0.332644   0.337467  0.0874701 0.0859842 0.0842456  
195   0.330922   0.334289   0.334789  0.0826541 0.0850758 0.088733  
196   0.331744   0.333811   0.334444  0.0839069 0.0855215 0.0839667  
197   0.3314   0.334733   0.333867  0.0857085 0.0841461 0.0867442  
198   0.331633   0.333556   0.334811  0.0879434 0.0877647 0.0844649  
199   0.331867   0.333722   0.334411  0.0861058 0.0863091 0.0864833  
200   0.332822   0.333267   0.333911  0.0838021 0.0861994 0.0846596  
201   0.334511   0.332178   0.333311  0.0841624 0.0891178 0.0856848  
202   0.334778   0.332233   0.332989  0.0838371 0.0852288 0.0851057  
203   0.334333   0.332311   0.333356  0.0875207 0.0868533 0.0868898  
204   0.334778   0.333289   0.331933  0.0837155 0.0855624 0.0882275  
205   0.333856   0.333578   0.332567  0.0859276 0.0835445 0.084756  
206   0.334367   0.334322   0.331311  0.0850667 0.0866698 0.0891718  
207   0.334778   0.334722   0.3305  0.0827767 0.0840174 0.0859883  
208   0.335344   0.334111   0.330544  0.0843346 0.0860415 0.0852916  
209   0.335778   0.334178   0.330044  0.0821378 0.0837379 0.0848432  
210   0.335   0.335344   0.329656  0.0853077 0.0833887 0.087968  
211   0.333767   0.335411   0.330822  0.0876949 0.083927 0.0855775  
212   0.3335   0.3356   0.3309  0.0850894 0.0838772 0.0856116  
213   0.332611   0.3364   0.330989  0.0872897 0.0840948 0.0877069  
214   0.332922   0.336233   0.330844  0.0848839 0.0848527 0.0857363  
215   0.332367   0.335122   0.332511  0.0871074 0.0845973 0.0826169  
216   0.330656   0.3352   0.334144  0.0885568 0.0827227 0.0836062  
217   0.3292   0.333711   0.337089  0.092073 0.0864824 0.0822997  
218   0.327689   0.335367   0.336944  0.0895774 0.0838383 0.0879096  
219   0.327456   0.334056   0.338489  0.0878882 0.0851804 0.0808904  
220   0.326433   0.333989   0.339578  0.0903261 0.0854815 0.0841649  
221   0.326622   0.334778   0.3386  0.0858777 0.0845005 0.0854329  
222   0.327211   0.334833   0.337956  0.0856919 0.0853634 0.0845639  
223   0.3276   0.335522   0.336878  0.0848925 0.0841215 0.0853827  
224   0.328744   0.335278   0.335978  0.0849953 0.0863993 0.085326  
225   0.329711   0.334833   0.335456  0.0842262 0.0854681 0.0839672  
226   0.329567   0.335367   0.335067  0.0858327 0.0840883 0.0855222  
227   0.3292   0.337178   0.333622  0.0874549 0.0848491 0.0903303  
228   0.3294   0.337233   0.333367  0.0862697 0.0848217 0.0858922  
229   0.329778   0.337989   0.332233  0.0851042 0.0842476 0.0874913  
230   0.328844   0.338422   0.332733  0.0885445 0.0836319 0.0863851  
231   0.330256   0.338644   0.3311  0.0850115 0.0867752 0.0889267  
232   0.330978   0.338944   0.330078  0.0858931 0.085898 0.0887614  
233   0.330156   0.341144   0.3287  0.0854035 0.0809703 0.0898105  
234   0.330367   0.342656   0.326978  0.083597 0.081523 0.0892066  
235   0.329722   0.342011   0.328267  0.0886221 0.083563 0.0855987  
236   0.3304   0.342289   0.327311  0.0864364 0.0853124 0.0897306  
237   0.330289   0.342678   0.327033  0.0856201 0.0823216 0.0872768  
238   0.330678   0.342611   0.326711  0.0845388 0.0826173 0.0863656  
239   0.331333   0.342   0.326667  0.0855146 0.0844495 0.0866889  
240   0.333211   0.339789   0.327  0.0832663 0.0861598 0.0834354  
241   0.3332   0.340411   0.326389  0.0837974 0.0821425 0.0872579  
242   0.334178   0.338511   0.327311  0.0853675 0.0864314 0.0843234  
243   0.333156   0.337844   0.329  0.0884759 0.0843235 0.0851721  
244   0.334022   0.336789   0.329189  0.0853455 0.0867263 0.0858494  
245   0.335867   0.333878   0.330256  0.0841594 0.0889446 0.0821548  
246   0.339433   0.330089   0.330478  0.0818116 0.0929815 0.0825287  
247   0.3424   0.326433   0.331167  0.0805918 0.0918608 0.0806913  
248   0.3423   0.325667   0.332033  0.0838201 0.0876136 0.0840463  
249   0.343356   0.3247   0.331944  0.0804687 0.0878199 0.0832246  
250   0.344089   0.323122   0.332789  0.0817423 0.0886973 0.0820084  
251   0.343889   0.322189   0.333922  0.0840222 0.0888553 0.0834697  
252   0.343333   0.3213   0.335367  0.0842003 0.088147 0.0823878  
253   0.340356   0.3208   0.338844  0.0881877 0.0849673 0.0799125  
254   0.339122   0.320822   0.340056  0.086315 0.0877321 0.0831257  
255   0.338289   0.3216   0.340111  0.0848596 0.0871026 0.0844633  
256   0.336356   0.323267   0.340378  0.086054 0.084508 0.0848089  
257   0.335033   0.323811   0.341156  0.0865156 0.0859284 0.0832082  
258   0.334289   0.323978   0.341733  0.085232 0.0858868 0.0820089  
259   0.334911   0.324311   0.340778  0.0827295 0.0872831 0.0837235  
260   0.333333   0.325356   0.341311  0.0869883 0.0849664 0.0839257  
261   0.331411   0.326056   0.342533  0.0892333 0.0855133 0.0835666  
262   0.329911   0.326489   0.3436  0.0876722 0.0845118 0.0817114  
263   0.328344   0.327933   0.343722  0.087532 0.083651 0.083689  
264   0.3268   0.329033   0.344167  0.0876451 0.0830453 0.0824309  
265   0.326844   0.3298   0.343356  0.0867673 0.0863134 0.0847458  
266   0.325978   0.330078   0.343944  0.0893051 0.085877 0.0832956  
267   0.325444   0.330022   0.344533  0.0895085 0.0867809 0.0831207  
268   0.323944   0.3318   0.344256  0.0890748 0.0832941 0.0849458  
269   0.322733   0.332978   0.344289  0.0882181 0.0824794 0.0829164  
270   0.321178   0.335344   0.343478  0.0900296 0.0825881 0.0867489  
271   0.320233   0.3356   0.344167  0.090777 0.0841258 0.0828778  
272   0.319656   0.337433   0.342911  0.0863259 0.0806516 0.0839709  
273   0.319567   0.3379   0.342533  0.0871424 0.0822879 0.0823343  
274   0.319511   0.338267   0.342222  0.089218 0.0842129 0.0841443  
275   0.317889   0.3411   0.341011  0.0897552 0.0799829 0.0873377  
276   0.316878   0.343333   0.339789  0.0889549 0.0799375 0.0865074  
277   0.316122   0.345256   0.338622  0.088292 0.079288 0.0857722  
278   0.3166   0.3461   0.3373  0.0867105 0.0807775 0.0848537  
279   0.317933   0.347633   0.334433  0.08486 0.0814793 0.088151  
280   0.317389   0.350478   0.332133  0.0880688 0.0789785 0.090601  
281   0.317978   0.353978   0.328044  0.0846841 0.0783692 0.0932356  
282   0.320722   0.353911   0.325367  0.0836886 0.0829305 0.0892833  
283   0.325011   0.354044   0.320944  0.0783302 0.0831031 0.0908035  
284   0.327578   0.354611   0.317811  0.0800315 0.0807181 0.0908084  
285   0.329278   0.3534   0.317322  0.0831694 0.0816231 0.0872636  
286   0.332244   0.352589   0.315167  0.0800067 0.0829403 0.0898141  
287   0.334233   0.3521   0.313667  0.0811986 0.0821542 0.0903578  
288   0.336722   0.349867   0.313411  0.0820451 0.0849506 0.0882395  
289   0.340511   0.347167   0.312322  0.0803168 0.0881288 0.089765  
290   0.343178   0.3457   0.311122  0.080141 0.0862858 0.0912163  
291   0.346678   0.3427   0.310622  0.0783203 0.0878732 0.0879969  
292   0.347967   0.341378   0.310656  0.080382 0.085076 0.0896051  
293   0.351133   0.338122   0.310744  0.0782003 0.0889858 0.0873064  
294   0.3506   0.336222   0.313178  0.0830011 0.0846177 0.0859585  
295   0.352067   0.332933   0.315  0.0817329 0.0895902 0.0856808  
296   0.353089   0.330667   0.316244  0.0813609 0.0891069 0.0869841  
297   0.354478   0.327689   0.317833  0.0796778 0.0892809 0.0839365  
298   0.355389   0.324889   0.319722  0.0812149 0.0906347 0.0846356  
299   0.356456   0.321367   0.322178  0.0801626 0.0909713 0.0814248  
300   0.355733   0.317911   0.326356  0.0839126 0.0908274 0.0798731  
301   0.356178   0.315256   0.328567  0.0807096 0.0917098 0.0811998  
302   0.356244   0.312667   0.331089  0.0826054 0.0935396 0.0818708  
303   0.3554   0.310778   0.333822  0.0827147 0.0915423 0.0807437  
304   0.354133   0.309311   0.336556  0.0826299 0.0904183 0.079783  
305   0.3519   0.310122   0.337978  0.0828941 0.0876859 0.0829977  
306   0.349389   0.310822   0.339789  0.0837359 0.0869191 0.0818266  
307   0.3481   0.309189   0.342711  0.08526 0.0916923 0.0790687  
308   0.344344   0.310956   0.3447  0.0871716 0.0859956 0.0827389  
309   0.340922   0.312378   0.3467  0.087832 0.0862574 0.0819392  
310   0.337544   0.313333   0.349122  0.0889092 0.0862204 0.080441  
311   0.334578   0.315256   0.350167  0.0849271 0.0820213 0.0791191  
312   0.329778   0.318789   0.351433  0.0906615 0.0809925 0.0830081  
313   0.327844   0.321278   0.350878  0.0877022 0.0846607 0.0838787  
314   0.326489   0.3224   0.351111  0.0866603 0.0842123 0.0803065  
315   0.323033   0.324356   0.352611  0.092159 0.0826096 0.0814241  
316   0.320578   0.326656   0.352767  0.0912874 0.0833448 0.0831889  
317   0.319544   0.329078   0.351378  0.0878275 0.08303 0.0837507  
318   0.317967   0.332456   0.349578  0.0865816 0.0792788 0.0838604  
319   0.318167   0.3348   0.347033  0.0848796 0.081782 0.0844829  
320   0.319044   0.335922   0.345033  0.0848961 0.0833001 0.0835975  
321   0.318722   0.337533   0.343744  0.0872745 0.0819303 0.0844363  
322   0.3206   0.3388   0.3406  0.0836326 0.0845349 0.0866923  
323   0.321178   0.338878   0.339944  0.0875442 0.0845468 0.0843283  
324   0.321911   0.339978   0.338111  0.0852764 0.0829863 0.0859618  
325   0.323322   0.339778   0.3369  0.0845644 0.0842212 0.0840946  
326   0.324244   0.340822   0.334933  0.0844015 0.0830281 0.0868375  
327   0.325722   0.342133   0.332144  0.0818998 0.0822521 0.0876128  
328   0.328711   0.342544   0.328744  0.0809142 0.085769 0.0895862  
329   0.331   0.341489   0.327511  0.0835925 0.0868987 0.0873357  
330   0.332511   0.342089   0.3254  0.0804297 0.0823843 0.0877324  
331   0.334089   0.342611   0.3233  0.0816681 0.0839938 0.0899064  
332   0.335033   0.341856   0.323111  0.0823799 0.0830874 0.0857133  
333   0.337356   0.340644   0.322  0.082413 0.0875613 0.0888927  
334   0.338678   0.338189   0.323133  0.0814834 0.0845783 0.0818496  
335   0.337978   0.337678   0.324344  0.0848069 0.0828597 0.0851386  
336   0.337822   0.336444   0.325733  0.0852785 0.0848936 0.0845809  
337   0.337122   0.336644   0.326233  0.0858111 0.0840819 0.0874608  
338   0.336578   0.335944   0.327478  0.086154 0.0846591 0.0852151  
339   0.337333   0.335756   0.326911  0.0822329 0.084637 0.0862484  
340   0.336344   0.335744   0.327911  0.0847497 0.0822027 0.0843926  
341   0.336644   0.334722   0.328633  0.0837435 0.0847867 0.0836948  
342   0.337456   0.333111   0.329433  0.0836029 0.0865062 0.0832065  
343   0.337956   0.330889   0.331156  0.083797 0.0863909 0.0806098  
344   0.338967   0.328444   0.332589  0.0837388 0.0885829 0.08113  
345   0.3395   0.326911   0.333589  0.0819484 0.0861976 0.0805131  
346   0.340444   0.325378   0.334178  0.0822451 0.0883013 0.0819372  
347   0.339922   0.324422   0.335656  0.0826044 0.0848245 0.0797313  
348   0.339267   0.325322   0.335411  0.0816527 0.0835331 0.0834188  
349   0.340556   0.324667   0.334778  0.0797472 0.0871273 0.0825521  
350   0.340467   0.325711   0.333822  0.082186 0.0859343 0.0864587  
351   0.3411   0.324611   0.334289  0.0825338 0.0882172 0.0827786  
352   0.339   0.326133   0.334867  0.0850842 0.0829368 0.0850894  
353   0.338611   0.326422   0.334967  0.084628 0.0867743 0.0853739  
354   0.336844   0.327156   0.336  0.0854799 0.0832596 0.083325  
355   0.335667   0.328744   0.335589  0.0824977 0.0813409 0.0839286  
356   0.332911   0.329911   0.337178  0.0888117 0.0822997 0.0840976  
357   0.331344   0.330933   0.337722  0.0867766 0.0828169 0.0840638  
358   0.329944   0.332233   0.337822  0.0859461 0.0818225 0.084027  
359   0.328689   0.332067   0.339244  0.0878262 0.083442 0.0815682  
360   0.328322   0.332467   0.339211  0.0866743 0.0846885 0.0840757  
361   0.327211   0.334278   0.338511  0.0850113 0.0806096 0.084346  
362   0.325644   0.3355   0.338856  0.0872016 0.0806714 0.0832732  
363   0.324956   0.336922   0.338122  0.0872458 0.0826296 0.0860085  
364   0.325544   0.336789   0.337667  0.0866443 0.0853148 0.0846177  
365   0.327189   0.337167   0.335644  0.0815386 0.083699 0.0846002  
366   0.327456   0.336233   0.336311  0.0855775 0.0838359 0.0814354  
367   0.329156   0.334789   0.336056  0.0844898 0.0873401 0.083025  
368   0.329267   0.3345   0.336233  0.0842223 0.083137 0.081964  
369   0.330178   0.334367   0.335456  0.0854087 0.0867962 0.0859522  
370   0.331178   0.334711   0.334111  0.0841971 0.086133 0.0868802  
371   0.332644   0.334844   0.332511  0.0805878 0.084119 0.0846691  
372   0.332756   0.336078   0.331167  0.0813348 0.0811322 0.0854107  
373   0.334322   0.336367   0.329311  0.0814078 0.0852647 0.0874014  
374   0.335578   0.335556   0.328867  0.0820566 0.0852905 0.0846548  
375   0.336311   0.335633   0.328056  0.0808887 0.0830795 0.0850057  
376   0.334878   0.338356   0.326767  0.0839831 0.0798821 0.0900254  
377   0.335367   0.339322   0.325311  0.08202 0.0826218 0.0885103  
378   0.335333   0.339867   0.3248  0.0844515 0.0833688 0.0886331  
379   0.336744   0.339011   0.324244  0.0813453 0.0844122 0.0856938  
380   0.335544   0.338778   0.325678  0.0850629 0.0809544 0.0839216  
381   0.3347   0.3377   0.3276  0.0863274 0.0830108 0.0830405  
382   0.333844   0.338078   0.328078  0.0848189 0.0815319 0.0851988  
383   0.334056   0.336867   0.329078  0.0860015 0.085549 0.0844651  
384   0.335567   0.334956   0.329478  0.0816564 0.0854608 0.0816761  
385   0.335456   0.333222   0.331322  0.0862885 0.0861142 0.0822851  
386   0.334911   0.331733   0.333356  0.0847604 0.0836946 0.0796807  
387   0.334256   0.331156   0.334589  0.0869883 0.0858454 0.0836944  
388   0.334622   0.329733   0.335644  0.0843001 0.0861965 0.0810613  
389   0.335889   0.327178   0.336933  0.0869305 0.0920609 0.0828257  
390   0.334778   0.3265   0.338722  0.0859742 0.0848672 0.0803984  
391   0.3351   0.324933   0.339967  0.0839363 0.0870512 0.0792849  
